,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627003548.8845043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627003548.9539104,0.0,-0.01318400539457798,-0.03159840777516365,0.006266181357204914,1.6127308769750548e-06,9.287554947334797e-08,0.06553631956511148,-0.007835871540009975,0.0011739067267626524,0.005558122880756855,-0.00020324128133236469,-1.5485959242498413e-05,0.0006676477144082504
2,1627003548.9637876,0.0,-0.013204620219767094,-0.03153600916266441,0.006294995546340942,4.8762090794560176e-06,4.39571585860582e-06,0.06553389391657473,-0.004640078637748957,-0.005217679776251316,0.002362329512834549,7.321133063607948e-05,0.00010586615301949385,0.00011002494166663021
3,1627003548.973878,0.0,-0.01320505142211914,-0.03154783323407173,0.006285212002694607,6.721124248446064e-06,1.5093928755552377e-06,0.06553819547580042,-0.0003790207556448877,-0.005217679776251316,-0.007225050590932369,0.0001012801716364046,2.8036485010237844e-05,-3.3901410076600084e-05
4,1627003548.9837794,0.0,-0.013194862753152847,-0.03152894228696823,0.006282519549131393,5.005276646256884e-06,2.7871659699085782e-06,0.06553641829831827,-0.0014442852698266506,0.006500229239463806,0.0012970651732757688,-8.430716951629812e-05,-3.905776680019273e-05,3.171687480665328e-05
5,1627003548.9937158,0.0,-0.01319423969835043,-0.03152856230735779,0.006271551363170147,5.961946842721055e-06,2.275461000331158e-06,0.0655352135178966,-0.0025095497258007526,-0.006282944232225418,0.004492858424782753,-3.7746191573440875e-05,2.5608707379430577e-05,-0.00021682273132279963
6,1627003549.0038233,0.0,-0.013181534595787525,-0.03151360899209976,0.006255036219954491,6.4167260548989025e-06,1.9873584121282706e-06,0.0655348997431979,0.0049473014660179615,-0.0020218866411596537,0.00023180071730166674,4.9179537862309505e-05,-4.6275582351048474e-05,-4.3644276757059406e-05
7,1627003549.013799,0.0,-0.013175277970731258,-0.03153516724705696,0.006265750154852867,6.228694256787959e-06,1.063331131971601e-06,0.065534963300972,-0.0025095497258007526,-0.0020218866411596537,0.0012970651732757688,-4.2450761498611e-05,-4.447909435548281e-05,3.0868911867651635e-05
8,1627003549.0237923,0.0,-0.013199834153056145,-0.03154321759939194,0.006272037513554096,5.071093561674622e-06,3.691819880892455e-06,0.06553681823319807,-0.0014442852698266506,-0.00734820868819952,0.008753916248679161,-2.4122119860378466e-05,4.942055307648421e-05,9.894872853218886e-06
9,1627003549.033906,0.0,-0.01320126373320818,-0.03153717517852783,0.006269596517086029,4.319282279119374e-06,1.2100957431232517e-06,0.06553663520800594,0.0006862437003292143,-0.008413473144173622,-0.0018987281946465373,-1.9063674635942387e-05,0.00013694164478353748,-6.306396353058267e-05
10,1627003549.0438182,0.0,-0.01321971695870161,-0.03150554746389389,0.0062710558995604515,6.630124339525312e-06,2.9172614192107815e-06,0.06553684810485658,0.0006862437003292143,0.0022391711827367544,0.0012970651732757688,5.712408833735211e-05,4.553958870761177e-05,-9.608653697624608e-05
11,1627003549.0537906,0.0,-0.013205483555793762,-0.03150684013962746,0.006277226842939854,7.471497785634107e-06,2.0115570434561802e-06,0.06553670936672955,0.0028167725540697575,0.00010864227078855038,0.004492858424782753,0.0001413846693081117,2.536397999092669e-05,0.00010128885080500752
