,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1625229925.6394174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625229925.7162817,0.0,-0.06438812613487244,-0.01657935231924057,0.0070794811472296715,-7.830151977500366e-07,-3.2947837874663932e-06,0.07419570143945556,-0.003799159312620759,-7.479358464479446e-05,-0.0008555143140256405,-8.721983927976508e-05,-0.0003212007404810566,8.420249706644004e-05
2,1625229925.7252274,0.0,-0.06440647691488266,-0.01663585938513279,0.0070507097989320755,-4.68293046165108e-06,2.302348407062782e-07,0.0741998708342313,-0.002733894856646657,-0.0032705869525671005,0.0012750145979225636,-0.0002289578918229436,4.416146463771078e-05,0.000246001312169105
3,1625229925.7355402,0.0,-0.06440930813550949,-0.01661318726837635,0.007068878039717674,-1.342988478481022e-06,-1.3691380341684933e-06,0.07419665484949536,-0.002733894856646657,0.006316793151199818,-0.006181836593896151,-3.940334396296502e-05,6.971944694012784e-05,0.0001477925299790803
4,1625229925.7455232,0.0,-0.06441957503557205,-0.016641641035676003,0.0070538632571697235,-4.260000884312443e-06,-6.959169674553012e-07,0.0741953252820904,0.00046189851127564907,-7.479358464479446e-05,-0.005116572137922049,-3.597107968767417e-05,-3.1297996705957773e-05,-9.434506782172253e-05
5,1625229925.7553694,0.0,-0.06441730260848999,-0.01664438098669052,0.007073483429849148,-4.812315734903372e-06,-4.335898842050545e-08,0.07419693559949837,0.001527162967249751,-0.0043358514085412025,0.006601336877793074,-0.00018732517453392834,6.803310585394768e-05,-2.3081211668181715e-05
6,1625229925.7652605,0.0,-0.06443654000759125,-0.016633061692118645,0.00708471704274416,-4.4073795553087325e-06,-5.695273520567312e-07,0.07419411512263627,-0.000603365944698453,-0.0043358514085412025,0.006601336877793074,-4.14003362422089e-05,5.7234090329839855e-05,-0.00011186005698239942
7,1625229925.7752109,0.0,-0.06444765627384186,-0.016630681231617928,0.007077308371663094,-3.9715994556224765e-06,8.489491234858759e-07,0.07419519757159138,-0.000603365944698453,-0.0043358514085412025,-0.0019207787699997425,1.6814692469127394e-05,7.844511800974957e-05,-7.008581105144033e-05
8,1625229925.785492,0.0,-0.06445003300905228,-0.0166663508862257,0.007059551775455475,-6.935878664342254e-06,3.6989927746020057e-06,0.07419662990954079,0.001527162967249751,-0.012857966125011444,-0.0019207787699997425,-0.00012103022081834516,0.0001565524286410541,0.00010089283951181695
9,1625229925.7952535,0.0,-0.06446070224046707,-0.016675835475325584,0.007052927277982235,-7.17109668370991e-06,2.1331215163539197e-06,0.0741970626912847,-0.002733894856646657,-0.0032705869525671005,-0.0040513076819479465,-0.00021472946452445383,3.966689366032661e-05,4.78791638530213e-05
10,1625229925.8053215,0.0,-0.06446128338575363,-0.01665342040359974,0.007037687115371227,-4.932560796394592e-06,2.0909461258961093e-06,0.07420283037765431,0.003657691879197955,-0.0032705869525671005,0.0012750145979225636,-1.6812557953614698e-05,-4.9219425032044436e-05,4.4917054939097295e-06
11,1625229925.8150034,0.0,-0.06445286422967911,-0.016646889969706535,0.007082294672727585,-3.483951998312085e-06,2.6005241616708363e-06,0.07419697428303233,0.00046189851127564907,0.0020557353273034096,-0.006181836593896151,0.00012712668343152096,8.477097480805791e-05,0.0002471563062566776
12,1625229925.8251,0.0,-0.06445632874965668,-0.0166554544121027,0.007080702111124992,-6.8945419325824875e-06,2.0025368089246487e-06,0.07419543899719437,0.003657691879197955,-0.0022053224965929985,-0.0040513076819479465,-3.3816506140275446e-05,5.3919776553009217e-05,0.00010091544226666584
13,1625229925.8350735,0.0,-0.06446189433336258,-0.01663648895919323,0.007061217911541462,-4.737445793004391e-06,3.297908329980004e-06,0.07419993622303775,-0.000603365944698453,0.0020557353273034096,0.009797129780054092,-8.004996205968396e-05,1.2456310347445255e-05,8.733400935170782e-05
14,1625229925.8450568,0.0,-0.06447059661149979,-0.016626108437776566,0.007076598703861237,-3.4699839789181786e-06,2.884529611356379e-06,0.07419708832522576,0.001527162967249751,0.0009904708713293076,0.0023402790538966656,9.827949837065749e-05,2.9537376004896766e-05,0.00015804181527883176
15,1625229925.855029,0.0,-0.06445319205522537,-0.016589229926466942,0.007071061059832573,-8.958139918885388e-07,2.5556717140468033e-06,0.07419566337321752,0.001527162967249751,0.0020557353273034096,-0.0040513076819479465,0.00015180051725388372,-1.842108737747156e-05,-0.00017361672138473008
16,1625229925.8650925,0.0,-0.06445479393005371,-0.016614412888884544,0.007062051445245743,-1.971829587200935e-06,3.3790695233293366e-06,0.07419375228805593,0.00046189851127564907,0.0020557353273034096,-0.0029860432259738445,4.617019459010533e-05,8.823836598606195e-06,-0.0001237695457406047
17,1625229925.8751411,0.0,-0.06447189301252365,-0.016628297045826912,0.007063048891723156,-3.630573757795741e-06,4.279897239410635e-06,0.07419379055581857,0.004722956568002701,-0.0011400580406188965,-0.0040513076819479465,-0.0001788863883746624,8.836217015826884e-05,-7.20955898940119e-05
18,1625229925.8849308,0.0,-0.06445907801389694,-0.016645602881908417,0.007071785628795624,-5.374542583744257e-06,3.340383818203896e-06,0.07419667010572151,-0.000603365944698453,-0.00859690923243761,-0.0008555143140256405,-0.00016345021583297195,-3.352498246327236e-05,7.446431366184552e-05
19,1625229925.894984,0.0,-0.06446412205696106,-0.01665300503373146,0.007078815251588821,-7.052051484997268e-06,4.45169520752603e-06,0.0741969023401972,-0.006994952447712421,-0.0022053224965929985,0.0012750145979225636,-0.00018721338933554943,-4.869813362470144e-05,3.907344705127444e-05
20,1625229925.9050758,0.0,-0.0644662082195282,-0.016669202595949173,0.007078918628394604,-7.075093995272119e-06,4.714333323760367e-06,0.07419402251935399,-0.001668630400672555,-0.0054011158645153046,0.0034055435098707676,-0.00013705166053932976,6.739248806001807e-05,-0.00013519413238185563
21,1625229925.9151227,0.0,-0.06444987654685974,-0.016698895022273064,0.00707877054810524,-8.05719242651104e-06,1.2168732115569458e-06,0.07419555569251703,0.00046189851127564907,-0.0011400580406188965,-0.0029860432259738445,-0.00012171883780897643,-0.00011965864434701089,-8.797832425316202e-05
22,1625229925.925065,0.0,-0.06443812698125839,-0.016691500321030617,0.007069672457873821,-8.705167413802783e-06,1.5886562370476254e-06,0.07419393412082306,0.002592427423223853,0.005251528695225716,0.0012750145979225636,-0.00015052237376395348,-0.0001719365845516139,7.751484013879344e-05
23,1625229925.9352717,0.0,-0.06443984061479568,-0.016668466851115227,0.007070181891322136,-7.048788764431324e-06,8.672518169092203e-07,0.0741967557821441,0.002592427423223853,-0.0011400580406188965,0.0023402790538966656,1.1221268320816249e-05,3.170347503043299e-05,9.9806261056948e-05
24,1625229925.9452176,0.0,-0.0644291490316391,-0.016626466065645218,0.00706084631383419,-3.49048304530003e-06,1.1119026569195167e-06,0.0741936671154172,0.00046189851127564907,0.004186264239251614,-0.0040513076819479465,0.0002184503995488561,-5.586544887497472e-06,-3.9240451965834594e-05
25,1625229925.9551625,0.0,-0.06441108882427216,-0.01664159633219242,0.007044552825391293,-5.270307422922116e-06,-1.8373055531220595e-06,0.07419564313207926,0.002592427423223853,0.0020557353273034096,0.0012750145979225636,6.406421489800213e-05,-0.00010816382840078392,-0.0001295223533786555
26,1625229925.9650908,0.0,-0.06441918015480042,-0.016651608049869537,0.0070344796404242516,-6.112356747689507e-06,-1.0207572785012053e-06,0.07419567258726331,-0.001668630400672555,-0.0032705869525671005,0.0012750145979225636,-0.00014419350374443,-0.00015302449049005575,6.747340457277153e-05
