,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622044485.2608485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622044485.3332822,0.0,-0.023325057700276375,-0.023786747828125954,0.006311015225946903,-1.1625410601887043e-06,-1.0987980772064754e-06,0.05700093618241657,-0.00480977538973093,-0.006160111632198095,-0.004116502590477467,-0.0002186966549171338,-0.0003675468386931312,-0.00014767694548253337
2,1622044485.3433464,0.0,-0.023343633860349655,-0.02377535216510296,0.006291655823588371,-2.5249763364876276e-07,-1.0183370515656764e-06,0.056999330407799836,-0.005875039845705032,0.0002314751036465168,-0.008377560414373875,-8.925231793819142e-05,-0.0001228506751307901,-0.00010499925361783443
3,1622044485.3533232,0.0,-0.023325026035308838,-0.023778878152370453,0.006311159580945969,-9.913911171860468e-07,7.301712373619651e-07,0.05700078004967145,-0.0005487177986651659,-0.0018990538083016872,0.008666670881211758,-2.968885357273558e-05,4.1402393097992425e-05,2.1057296494028516e-05
4,1622044485.3633757,0.0,-0.023333819583058357,-0.023765146732330322,0.006312095560133457,4.840262003702467e-07,4.1969952931097954e-07,0.05699909189145433,0.00264707556925714,0.0012967395596206188,0.00014455534983426332,-1.1522658228828037e-05,2.8133556127549837e-05,2.146669725594009e-05
5,1622044485.378436,0.0,-0.023330921307206154,-0.023770175874233246,0.006307374686002731,6.183645595500553e-07,-8.00261401215363e-07,0.057000885943307086,0.00584286917001009,-0.005094847176223993,0.0033403486013412476,3.982536991069398e-05,-9.596631942462264e-05,-0.0001436090702892568
6,1622044485.3915722,0.0,-0.023323437198996544,-0.023778846487402916,0.006313980557024479,6.059577008221684e-08,-1.2340264516838562e-06,0.057000954224552966,0.009038662537932396,-0.007225376088172197,0.005470877513289452,-2.651480050180031e-05,-0.00011499728804378707,-2.4651563647612824e-05
7,1622044485.4002404,0.0,-0.023339303210377693,-0.023800993338227272,0.006285564042627811,-1.3184788158482341e-06,-2.8736837506815327e-07,0.0569990939515061,0.003712340025231242,-0.005094847176223993,0.005470877513289452,-0.00010950547252876257,-9.063007312796705e-06,-2.2124601560109353e-05
8,1622044485.4082713,0.0,-0.023330023512244225,-0.023837191984057426,0.006293781101703644,-3.760335516828084e-06,5.6223889398354654e-08,0.05700227129772176,-0.00267924671061337,-0.006160111632198095,-0.0009207091061398387,-0.00025707318477734183,4.37945394183344e-06,0.00016791304960485487
9,1622044485.4178102,0.0,-0.023320864886045456,-0.023831184953451157,0.006303345784544945,-2.8713331932661568e-06,-1.3925842328801896e-06,0.05700097695390276,0.004777604714035988,-0.0029643182642757893,0.00973193533718586,-0.00016523006092298396,-6.041611810221105e-05,5.3211394694975545e-05
