,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz,raw_vx,raw_vy,raw_vz
10,11.013,0.0,2.261942153981795e-05,-3.5119150212289486e-05,-0.0004284826052156078,-0.00013822919462662799,0.012886674986716026,0.05665167074974435,-0.0009108393459142772,-0.007037050661653493,0.0009687834006728721,-0.0008598074016555572,0.0006508918752018084,-0.0012674044834332036,2.261942153981795e-05,-3.5119150212289486e-05,-0.0004284826052156078,4.806378154469104e-07,1.35032809382013e-06,0.0350141793820974,-0.0009108393459142772,-0.007037050661653493,0.0009687834006728721,3.443678888768444e-05,2.9250584549718532e-05,-0.00023009261800698382,-1.5638999868121033e-05,3.046708171531502e-05,0.00021709292382654974
11,11.023,0.0,6.2042192611408905e-06,-1.713738339697345e-05,-0.0004248758854171205,-0.00013400641515979255,0.012884263899800963,0.05665025250183815,-0.0017920138029155275,-0.01698193079046719,2.155746150199636e-05,0.0005823041391297319,-0.0017676451514943878,0.0008439346116485604,6.2042192611408905e-06,-1.713738339697345e-05,-0.0004248758854171205,5.32895800497285e-07,1.7015751753654551e-06,0.03500769457785544,-0.0017920138029155275,-0.01698193079046719,2.155746150199636e-05,-0.00012956410795597677,7.702055101743435e-05,0.0008301037766817089,-2.760334292242473e-05,2.6007228597080823e-05,0.00013638703494894418
12,11.033,0.0,-2.153935639894138e-06,-6.728972670659837e-07,-0.0004279292803847392,-0.00014010162367808547,0.012888254655738236,0.05664957451827139,0.006975635684855176,-0.0006344680380688708,9.892515015055512e-05,0.00015250515567800924,0.001880519332154738,-0.0029936973703420778,-2.153935639894138e-06,-6.728972670659837e-07,-0.0004279292803847392,1.2006399944149149e-06,1.1929483981903966e-06,0.034998301410724596,0.006975635684855176,-0.0006344680380688708,9.892515015055512e-05,0.00015362449031388053,1.166191014744624e-06,-0.00041232214014583977,1.6347267750225008e-05,-1.1381002374896942e-06,-0.0003251917452375547
13,11.043,0.0,1.3327471650780524e-05,-6.407126638893331e-06,-0.0004271379905250157,-0.00013891650924813148,0.012885893108187718,0.0566497744566835,-0.0012211720217391532,-0.006257814978631774,3.5169047062081433e-05,0.0004573321876616121,-0.0012380966002092713,-0.0002574202158953915,1.3327471650780524e-05,-6.407126638893331e-06,-0.0004271379905250157,1.0876656492929404e-06,2.0330970610868415e-06,0.035009930842020476,-0.0012211720217391532,-0.006257814978631774,3.5169047062081433e-05,-5.658828760395231e-05,6.663838636315811e-05,-0.00036127127036965237,-1.4396870777564798e-05,1.647156599431828e-05,6.325479951895803e-05
14,11.053,0.0,2.7941804539549868e-09,5.289807704778635e-06,-0.0004271427403380047,-0.0001374605313493145,0.012887515493555308,0.056649804793912406,0.005262688536693992,0.018457954718721505,-0.0004685179235097466,5.6182057698272916e-05,0.0011962464080702197,-0.0018353356709191239,2.7941804539549868e-09,5.289807704778635e-06,-0.0004271427403380047,9.980907558666818e-07,2.4027744936760964e-06,0.03500616830622808,0.005262688536693992,0.018457954718721505,-0.0004685179235097466,0.0002663457616988426,-9.74690571362006e-05,0.00012155575993900124,1.2936323510493987e-05,2.6311159996398552e-05,-0.00020027689673299495
15,11.063,0.0,-2.0713327610635445e-06,-6.174972513913558e-08,-0.0004242902610864417,-0.00013554079996161384,0.01288703137237079,0.056651952475757675,-0.007516132054452252,-0.0003526380785580945,0.0009608806944625658,5.76640462353032e-05,0.0004289532248438158,0.001804407469471058,-2.0713327610635445e-06,-6.174972513913558e-08,-0.0004242902610864417,8.806977973493946e-07,2.22954848756729e-06,0.03500642476696081,-0.007516132054452252,-0.0003526380785580945,0.0009608806944625658,-0.00012532803336306886,0.0001107023279735643,0.00021784717641090516,8.695049921302537e-06,1.3199332805045566e-05,-3.174527236585799e-05
16,11.073,0.0,-6.596436842041357e-08,1.9895869367400495e-07,-0.0004214318419456969,-0.00014007747164851848,0.012887202453192576,0.05665167417093327,-0.002393782505080111,-0.005583554614103561,1.2384099244735479e-05,0.00023786594535587152,0.0002391112499619972,0.001662873574752523,-6.596436842041357e-08,1.9895869367400495e-07,-0.0004214318419456969,1.3364745365257447e-07,1.869074612262378e-06,0.03499955170893297,-0.002393782505080111,-0.005583554614103561,1.2384099244735479e-05,-7.912351385668714e-05,-1.7299295839208008e-05,0.0006412789847382344,-2.6674813519057893e-05,1.6903155351799147e-05,3.125745520939704e-05
17,11.083,0.0,7.442149478905228e-06,-1.2083972058200945e-05,-0.00042282473877520543,-0.00013975271925156107,0.012887793457356111,0.05665104895504794,0.008438240848209174,-0.012045117757287841,0.0010084393228131491,-0.0010070928191257616,-0.0005922164886279063,-0.0014966851856903392,7.442149478905228e-06,-1.2083972058200945e-05,-0.00042282473877520543,1.0741587293250365e-08,2.001185038992548e-06,0.0350062406246274,0.008438240848209174,-0.012045117757287841,0.0010084393228131491,-7.762282289235861e-05,-0.00011506064492441987,-0.000821907367605421,-2.6923101549991628e-05,-7.978005523573233e-07,-9.225543482690788e-05
18,11.093,0.0,-2.9673242132529376e-06,2.3817730676009728e-08,-0.00042102845984954293,-0.0001384947749657709,0.01288829653673732,0.05665232075818509,0.0032602276684175376,1.8930274205752315e-05,3.6680558311766625e-05,-1.7238944991260932e-05,-0.00022703177344081453,0.0035337860133579633,-2.9673242132529376e-06,2.3817730676009728e-08,-0.00042102845984954293,1.603534694402664e-07,2.447466076464788e-06,0.03500684167660277,0.0032602276684175376,1.8930274205752315e-05,3.6680558311766625e-05,7.324641194041809e-05,4.226362625633062e-05,0.0002463999796674223,-2.0943432160660833e-05,1.1172895697173184e-06,1.6834259367222796e-05
19,11.103,0.0,-1.2542465289992351e-05,9.612272808072673e-08,-0.0004211424290201896,-0.00013729557547535132,0.0128874242303842,0.05665126105438087,0.0015104275389463873,-0.012244421951699584,0.0006275279939449762,0.0005981650211490234,0.0008619456399992963,-0.00028523629349070593,-1.2542465289992351e-05,9.612272808072673e-08,-0.0004211424290201896,1.7442646207607715e-07,2.97637667213968e-06,0.035007301840071045,0.0015104275389463873,-0.012244421951699584,0.0006275279939449762,-0.00011401371423884356,4.172206206433644e-05,0.0003954789013913492,-1.765678338183331e-05,1.867070461431015e-05,2.1926827755911395e-05
20,11.113,0.0,-1.019416111025569e-05,3.5341278222906006e-08,-0.0004207951389121855,-0.00013850956870471007,0.01288733113396291,0.056650757307884034,0.0016670598049648808,3.734104821570391e-05,1.5110667079632433e-05,5.002737952631862e-05,0.0008822607174980195,-0.0013441036063982213,-1.019416111025569e-05,3.5341278222906006e-08,-0.0004207951389121855,3.7005040377791065e-07,2.4358459868589755e-06,0.03500455962446741,0.0016670598049648808,3.734104821570391e-05,1.5110667079632433e-05,9.784223051100174e-05,1.4007643794824556e-05,3.3155694945997683e-05,5.910073753133531e-06,1.4169284364915237e-05,0.00012519788836103373
21,11.123,0.0,-2.0344872498084933e-06,9.538546741962735e-06,-0.00042237995920920075,-0.0001399256918142765,0.012883065817448915,0.0566552284722702,-0.00794876010894541,0.0038837827123659745,-0.0003506860429678132,-0.0015974284535581612,-0.0008322838154236041,0.008561963364032303,-2.0344872498084933e-06,9.538546741962735e-06,-0.00042237995920920075,9.033282567308398e-07,2.760959372634375e-06,0.035008197800408904,-0.00794876010894541,0.0038837827123659745,-0.0003506860429678132,7.532577068602785e-05,0.00011197416692601889,-0.0003165149554216976,2.231466673594021e-05,1.8994358341046087e-05,4.892939453760813e-05
22,11.133,0.0,-1.1663747246060959e-06,-1.4794349821917767e-05,-0.0004243335481053561,-0.00013843133887306557,0.01288650165973925,0.056650701215289104,-0.0011152498847239124,-0.01912436072108022,0.0008380150271078007,-0.0013980413657306305,0.00010892368791324271,0.00806058555637872,-1.1663747246060959e-06,-1.4794349821917767e-05,-0.0004243335481053561,4.315993993100897e-07,2.034149963442422e-06,0.03500883428037507,-0.0011152498847239124,-0.01912436072108022,0.0008380150271078007,-0.00019651856192840026,-6.858579070973183e-05,-3.634520490381017e-05,6.781148246745728e-06,-1.0332902825559374e-05,4.981509430755755e-05
23,11.143,0.0,3.0976002789555956e-06,-5.96122200494576e-06,-0.0004257780617403426,-0.00013999322368397343,0.012885887845639921,0.056650660841654696,0.0031307110397129382,0.012982592962054361,-0.0004867387942121689,0.00041386160426542753,-0.0005445408266541399,0.0009650621160119399,3.0976002789555956e-06,-5.96122200494576e-06,-0.0004257780617403426,6.121945693784991e-08,1.9968026775118997e-06,0.03500721413613398,0.0031307110397129382,0.012982592962054361,-0.0004867387942121689,0.0002560330728323436,-7.009341533986108e-05,-2.7543520724228365e-05,-2.8301751284556156e-06,-2.4489349865693944e-05,-2.192598426604913e-06
24,11.153,0.0,-1.322675893528126e-08,-3.072360112001627e-05,-0.00042250613745976385,-0.00013403491884654448,0.01288622774953932,0.05665325727978669,-1.9576948089876857e-05,-0.0024533947488130743,4.47171625465312e-05,0.0006089532415651285,0.0002859175568908843,0.00520602592986207,-1.322675893528126e-08,-3.072360112001627e-05,-0.00042250613745976385,-5.659289821734192e-07,2.3629945561723376e-06,0.03500942969431936,-1.9576948089876857e-05,-0.0024533947488130743,4.47171625465312e-05,-0.0001248114547126216,2.407909562842656e-05,0.0005433916301294971,-2.339948464878271e-05,-1.8212857671659056e-06,0.00012175174629868998
25,11.163,0.0,-3.5710216557756567e-09,2.3088406677430233e-05,-0.0004245676396970393,-0.00013776422796220263,0.012885320222531194,0.056650698940683517,-0.0007816138549229621,0.02468488636377601,2.2448318212654048e-05,0.0007139298789693702,0.0006693272398895535,0.005632174741408851,-3.5710216557756567e-09,2.3088406677430233e-05,-0.0004245676396970393,1.0066201811577413e-06,2.2688702533760208e-06,0.03500985555500589,-0.0007816138549229621,0.02468488636377601,2.2448318212654048e-05,0.00023937769641901608,-1.402949453109783e-06,-0.0003242465355087519,2.5822981106724776e-06,-1.2302227981458573e-05,4.144386492460532e-05
26,11.173,0.0,-9.056095436325368e-06,-6.427401950429348e-06,-0.0004285502004437721,-0.00013799651494908786,0.012884481053118506,0.056652306391299576,-0.012230520610391158,-0.0028376937338916376,0.0006000233080919831,-9.294847558889296e-07,0.0002557204278413214,0.0035515041762813507,-9.056095436325368e-06,-6.427401950429348e-06,-0.0004285502004437721,4.038053720879786e-07,1.900595731449406e-06,0.03500690331243674,-0.012230520610391158,-0.0028376937338916376,0.0006000233080919831,-0.00023885403943542976,0.0001087693786369241,-0.00010245192352343048,-6.948506805527616e-07,-3.338855799825325e-06,-4.827419845827046e-05
27,11.183,0.0,-1.2679482571290578e-08,-1.3086787320713895e-05,-0.0004301326665263049,-0.00013692440727895217,0.012885612941768553,0.056650398048678566,-0.005417741743236907,-0.016775911620459046,-0.0004287364321582315,0.0012083174459114486,0.0001225603227241294,0.0001899615083827877,-1.2679482571290578e-08,-1.3086787320713895e-05,-0.0004301326665263049,4.791058052060204e-07,1.7441779978019656e-06,0.03500743398407459,-0.005417741743236907,-0.016775911620459046,-0.0004287364321582315,-0.000154272700472537,-6.622970227771411e-05,0.00016880825511997097,1.0447158706704485e-05,-6.3156169927484865e-06,5.4961985152328144e-06
28,11.193,0.0,5.476673478320216e-06,-1.0539284669663246e-05,-0.0004291935085004951,-0.00013747274071587584,0.012885045778309474,0.05665015977097497,0.005497244532415287,-0.014833472831803737,0.0010851739069233485,-0.0012024328913738324,-0.000538952200301301,-0.0015117322587325972,5.476673478320216e-06,-1.0539284669663246e-05,-0.0004291935085004951,7.543868243836682e-07,1.3768062272559445e-06,0.03500587797676575,0.005497244532415287,-0.014833472831803737,0.0010851739069233485,3.7805412490942256e-05,-0.00013276525756197746,-0.00020572584109500257,3.300789516392789e-05,-2.4654708222910352e-05,-8.879293884028245e-05
29,11.203,0.0,-1.1145494380682276e-08,-4.97419283753359e-06,-0.0004298151545145383,-0.00013850658842789166,0.012884912217119366,0.05665017214117722,0.004682661916947055,0.005793568152647084,0.0005707732938594547,0.0006015608816164826,0.000558881155356611,0.0005270842680262692,-1.1145494380682276e-08,-4.97419283753359e-06,-0.0004298151545145383,6.683984585080516e-07,1.6285571624308215e-06,0.03500687894847196,0.004682661916947055,0.005793568152647084,0.0005707732938594547,0.0002092893192114783,-1.778288551012351e-05,6.2469457936288e-05,-8.455543066242423e-06,-1.6007827273630324e-05,-7.441516334822671e-05
30,11.213,0.0,1.662827595860557e-05,1.989129402557084e-07,-0.00042908375380474586,-0.0001416136226840952,0.012886106219300211,0.05665229106455001,0.018701570110082735,-0.011485653317324925,0.001439188947993313,0.0019369062891152929,0.0022543731219796742,0.0022094885019730737,1.662827595860557e-05,1.989129402557084e-07,-0.00042908375380474586,4.740356020632719e-07,3.831906912540872e-07,0.03499779803261435,0.018701570110082735,-0.011485653317324925,0.001439188947993313,-0.00011264425771210707,-0.00015087356191961863,0.0003154296230855014,1.7557557493823692e-06,-3.7935126004883775e-05,-0.00022763199555974958
31,11.223,0.0,2.2519125293171447e-05,-4.598604587651179e-06,-0.0004211496946718097,-0.00014041066718455182,0.01288475921104476,0.05665071301809495,0.023990844878214315,0.006959951895829621,0.0009206142714778831,-0.0020993225785335664,0.0016176873001365463,0.005884230285530115,2.2519125293171447e-05,-4.598604587651179e-06,-0.0004211496946718097,1.1171117561895039e-07,1.1418257067977167e-06,0.03500472822426517,0.023990844878214315,0.006959951895829621,0.0009206142714778831,0.00014321168879131985,-7.604444651562262e-05,-0.0007849887293676111,-9.184865739676539e-06,-1.5058807275105876e-05,-6.764399523555825e-05
32,11.233,0.0,1.97669922053146e-05,1.365604813822369e-05,-0.0004229274467180914,-0.00013851050216005055,0.012884830813029954,0.05665099573380632,0.013996450181262816,-0.0002043881016848184,6.015209432894437e-05,0.00324160713154068,0.0005644511702574053,0.005861427092109096,1.97669922053146e-05,1.365604813822369e-05,-0.0004229274467180914,6.399042789158316e-07,1.5210003723176158e-06,0.035008406536676154,0.013996450181262816,-0.0002043881016848184,6.015209432894437e-05,-7.100506570422349e-05,9.504195901075595e-05,2.8277374649809176e-05,-2.86206363669585e-06,3.6048536265416984e-06,6.321399776010864e-05
33,11.243,0.0,-2.171752173557845e-07,-2.6380622426904974e-05,-0.0004295521278579041,-0.00013832101231133373,0.01288496194950998,0.05665069413256876,-0.0001297370144113524,-0.026447479827437267,0.00012903183858004863,0.0011698491443448552,0.00030893756778167564,0.00586105133031578,-2.171752173557845e-07,-2.6380622426904974e-05,-0.0004295521278579041,4.2082032102389033e-07,1.3192249589469296e-06,0.03500734778817452,-0.0001297370144113524,-0.026447479827437267,0.00012903183858004863,-0.00024259914882708678,0.00012855262071990626,0.00022578967687563202,-6.189453437103888e-06,-7.73330508709712e-06,1.1720992564023542e-05
34,11.253,0.0,-5.8229879149896114e-06,2.1897720794097513e-08,-0.00042896843863246764,-0.00013805880582914886,0.012885374240561524,0.05665108118750391,0.0024598706158595117,0.007561784414376356,-0.0001617777757452241,-5.894945176608141e-05,-0.00030235681428457303,0.0011672446208483725,-5.8229879149896114e-06,2.1897720794097513e-08,-0.00042896843863246764,4.962475224773444e-07,1.7836628169454194e-06,0.03500872500592155,0.0024598706158595117,0.007561784414376356,-0.0001617777757452241,0.000291513545005849,2.1831983131725916e-05,0.0005417544264965284,5.552980103517996e-07,3.50118031422825e-05,0.00027317433267999634
35,11.263,0.0,1.5689908178502296e-05,-2.309788382624747e-05,-0.0004300987551464539,-0.00013773057153150837,0.01288494043708579,0.0566507037018516,-0.01801298540542659,0.022172866712067286,0.0020232412446282745,0.0008557497463782138,0.0004039203922677259,0.001112237390896122,1.5689908178502296e-05,-2.309788382624747e-05,-0.0004300987551464539,3.6360475321600694e-08,1.0270167582759893e-06,0.03500776489860064,-0.01801298540542659,0.022172866712067286,0.0020232412446282745,0.00014783559139943859,0.0001989487727391333,7.745812710994132e-05,-1.8837675074337826e-06,-2.870223713043246e-06,7.591685838685852e-05
36,11.273,0.0,-1.7120623735884737e-06,-8.793878034134473e-06,-0.0004306925204160265,-0.00013661777139939245,0.01288609616061094,0.056649429601739645,-0.010094230513083462,-0.005884945122988463,-0.00039461512987245466,6.950614472742633e-06,0.0013246824346790434,-0.0012794176108321185,-1.7120623735884737e-06,-8.793878034134473e-06,-0.0004306925204160265,7.660414170773677e-07,1.5055258703738916e-06,0.03500777172551433,-0.010094230513083462,-0.005884945122988463,-0.00039461512987245466,-0.0002158259810246485,-6.283672100005426e-05,-0.00033091871501592817,3.1534284540384712e-06,-3.8686254859311146e-07,-1.5870279045614505e-05
37,11.283,0.0,-9.421015247440592e-06,1.3159620806297913e-05,-0.0004302398168193799,-0.00013672575720453231,0.012883940029886652,0.056652732682551346,-0.014944784803844958,0.013659238021770622,0.0005501213752465853,0.0018720139030470647,-3.5039742876371435e-05,0.0026763018020676335,-9.421015247440592e-06,1.3159620806297913e-05,-0.0004302398168193799,2.23828428046538e-06,1.9722128904164915e-06,0.03500877136291634,-0.014944784803844958,0.013659238021770622,0.0005501213752465853,0.00018379864240349093,5.4534234093836265e-05,-0.00020507601253482905,4.5436598986038216e-05,1.6324698286739397e-05,3.558936854542664e-05
38,11.293,0.0,1.8584999819972995e-05,-5.126731067067205e-05,-0.00042788087720340676,-0.00013383167252838959,0.012886201577398485,0.056644589790111735,-0.0024565606554692292,-0.011511658395016397,0.0003873122581583352,0.0012088153938191004,0.000808600482265825,-0.009063310389902308,1.8584999819972995e-05,-5.126731067067205e-05,-0.00042788087720340676,1.4751148761163457e-07,3.631026248007707e-07,0.03500687022399765,-0.0024565606554692292,-0.011511658395016397,0.0003873122581583352,-0.000245635708293411,-0.00015277210974512883,0.0006434116257244759,-8.718400871642932e-06,-3.5514004803616976e-05,-4.6369548097579695e-05
39,11.303,0.0,-7.613146579244284e-06,-1.329912589374552e-05,-0.00042739757920693945,-0.00013711798803981226,0.012883412423328421,0.056653032625617564,-0.0075952083861197985,0.029290438559642896,-0.00012772562874117019,0.0006810723037035625,-4.6173266832280426e-05,0.000671444327281163,-7.613146579244284e-06,-1.329912589374552e-05,-0.00042739757920693945,7.690975012235313e-07,1.8983659489310578e-06,0.03500915455213428,-0.0075952083861197985,0.029290438559642896,-0.00012772562874117019,0.00034118829505163826,4.361714942819749e-05,-0.00018097063309068824,1.831842564754784e-05,2.1783729766376212e-05,3.47413383410328e-05
40,11.313,0.0,2.3205306956365217e-06,1.7288924279867286e-07,-0.00042774239380718554,-0.00013807181619942635,0.012885841554355076,0.056650698290913376,0.01747055069952541,-0.01265436976612388,0.0010263298989671827,0.003011870027409285,0.0004883615746085611,0.00477665952445028,2.3205306956365217e-06,1.7288924279867286e-07,-0.00042774239380718554,9.689683816843653e-07,1.3493626654509372e-06,0.035002439065931326,0.01747055069952541,-0.01265436976612388,0.0010263298989671827,-0.00032976277457758636,-0.0002333348208715644,0.00026439089117359974,5.073174115174822e-06,-3.904080123073771e-06,-0.0001333164895750732
41,11.323,0.0,3.6832504893304803e-06,-2.799267178443237e-05,-0.00042829932715774256,-0.0001351371987346515,0.012885701576894622,0.05665232242416483,0.003717846016822906,0.004669106800262452,-0.00025601689076595787,-0.0002551591772253115,-0.0001726449758786105,-0.000411869054009765,3.6832504893304803e-06,-2.799267178443237e-05,-0.00042829932715774256,-3.57803265613188e-07,1.9466876894358442e-06,0.03500862370337547,0.003717846016822906,0.004669106800262452,-0.00025601689076595787,4.099006673301891e-05,9.788205470732054e-05,-0.00040387200533136756,-6.49021886519627e-05,-6.381300245161667e-07,-3.6914885216328945e-06
42,11.333,0.0,-2.9275575701304918e-09,6.0691182125307174e-06,-0.00042896978108463216,-0.00013746549251737806,0.012885689068246275,0.05665129327243962,-0.006378470989570749,-0.002348697378792084,-1.4663627197047443e-05,-0.0006656082386272061,0.0006461342360366453,0.002574912961311353,-2.9275575701304918e-09,6.0691182125307174e-06,-0.00042896978108463216,4.6291872801348943e-07,1.617177226173605e-06,0.03500613296279062,-0.006378470989570749,-0.002348697378792084,-1.4663627197047443e-05,-4.4281004486232605e-05,0.00013773960585457333,0.00018035215644177373,7.88518101004619e-06,3.135186503432013e-05,-1.843153017572165e-05
43,11.343,0.0,1.457457276284075e-06,-1.1405297692783153e-07,-0.00042908943731450363,-0.00013946634153894213,0.012886348487992472,0.05665050586276538,0.007175856777137626,-0.00018610762010665697,0.0008993206822266804,-0.000622586352081319,0.0012196488679895733,-0.0009770474583216484,1.457457276284075e-06,-1.1405297692783153e-07,-0.00042908943731450363,3.7323871118419283e-07,1.6294244816680847e-06,0.0350057167705658,0.007175856777137626,-0.00018610762010665697,0.0008993206822266804,1.820587572922006e-05,-0.0001192516143166197,-0.0003164248944240202,-9.896469750983673e-06,-6.72353668157447e-06,-8.594453921213957e-05
44,11.353,0.0,-6.016392334171796e-06,-6.619205272391886e-06,-0.0004296753603719251,-0.00013674610626042327,0.012884938785620874,0.056650211969882944,-0.011195029546680646,-0.003730592257749245,0.0009434705122253328,-5.1680833807964574e-05,-0.0009740445056018493,0.0005615971190516428,-6.016392334171796e-06,-6.619205272391886e-06,-0.0004296753603719251,1.0898168181089352e-07,1.898625091881212e-06,0.0350066820513962,-0.011195029546680646,-0.003730592257749245,0.0009434705122253328,-7.69882818106832e-05,0.00017522873343536023,4.845643742957663e-05,-2.149966749683725e-05,1.3731560660757163e-05,0.00010607463662177606
45,11.363,0.0,8.219816050338147e-06,1.594498620122648e-05,-0.000429122686949775,-0.00013853355640959847,0.01288581432120206,0.05665044550414418,-0.0020967124867080672,0.018153905220807315,4.388387160664404e-05,-4.5678922580002796e-05,-0.0007446793234224412,-0.0011733498014522847,8.219816050338147e-06,1.594498620122648e-05,-0.000429122686949775,1.0990929854501341e-06,1.5749120899494207e-06,0.035008013291273496,-0.0020967124867080672,0.018153905220807315,4.388387160664404e-05,0.0002699639468742768,-8.557984022404754e-05,6.955717971149303e-05,3.642240627658383e-05,-9.294389987160788e-06,-1.5260302549391694e-05
