,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622137243.3595397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622137243.408236,0.0,-0.09558126330375671,-0.018459979444742203,0.013318464159965515,3.6103890026922825e-07,1.303614886725979e-06,0.0655512209328601,0.004907361697405577,0.0015424948651343584,0.000532844802364707,-0.00010399934557833227,0.00015885304363461402,0.00015115587656623712
2,1622137243.4182158,0.0,-0.09560791403055191,-0.018463127315044403,0.013286855071783066,2.7413374984602834e-07,2.8931494978970407e-06,0.06555117843272446,0.0006463038735091686,-0.005914356559514999,0.004793902859091759,-5.0822657018761197e-05,0.00012486411344985108,6.213905808426259e-05
3,1622137243.428275,0.0,-0.09562540799379349,-0.01847119629383087,0.013297734782099724,1.2665187603538852e-07,2.26493615614054e-06,0.06555414138359955,-0.0004189605824649334,-0.0016532985027879477,-0.0058587417006492615,-0.00011330831900503856,3.308963069055901e-05,6.359421441944515e-05
4,1622137243.4382293,0.0,-0.09561944752931595,-0.018470417708158493,0.013294879347085953,-1.6216514878847343e-07,3.6312396385212997e-06,0.06555094095260612,0.0027768327854573727,-0.0016532985027879477,-0.000532419653609395,-0.00011648422543576364,-1.7012086636156167e-06,-0.0004470569952707795
5,1622137243.4482472,0.0,-0.09561092406511307,-0.018453044816851616,0.013276293873786926,2.5144448007746734e-07,1.9296676493016363e-06,0.06554812563972096,-0.0004189605824649334,0.004738288000226021,-0.0047934772446751595,-7.17909161136955e-05,-8.673161527405976e-05,-0.0005501682528929944
6,1622137243.4582262,0.0,-0.09560710936784744,-0.01843108981847763,0.01329374872148037,2.2774672717301714e-06,2.8625694810172075e-06,0.06555121046963158,0.0038420972414314747,-0.0016532985027879477,-0.0058587417006492615,0.00011060117623778243,-9.763209355879515e-05,0.00011577632112380849
7,1622137243.4682407,0.0,-0.0955893024802208,-0.018463432788848877,0.013247756287455559,2.2980118286747286e-07,1.5600451666597515e-06,0.06554999329410856,0.005972626153379679,-0.008044885471463203,-0.0047934772446751595,2.9748378332261458e-05,-6.88724080051424e-05,6.524249092968049e-05
8,1622137243.4782228,0.0,-0.09560190141201019,-0.018476152792572975,0.013264168053865433,-9.290782553711407e-07,2.5672894019210246e-06,0.06555110929188744,-0.0025494894944131374,0.004738288000226021,-0.001597684109583497,-0.00018367016251585896,-0.00010611466278167668,4.93822315941852e-06
9,1622137243.4882424,0.0,-0.09560879319906235,-0.018466254696249962,0.01325782760977745,3.4306799584493675e-07,9.497837024710631e-07,0.06554979869128764,-0.0025494894944131374,-0.0037838274147361517,-0.003728213021531701,-5.260076535131293e-05,-7.20305520765957e-05,-3.5992762111346628e-06
10,1622137243.4982157,0.0,-0.09561984241008759,-0.01847885735332966,0.013247150927782059,-3.82480961472198e-07,3.6365009403460657e-06,0.06555096293227008,-0.0036147539503872395,-0.0027185629587620497,0.003728638170287013,2.8788181160528327e-05,-2.8297277836791165e-05,-4.967919338796394e-06
11,1622137243.5082448,0.0,-0.09564296901226044,-0.018503624945878983,0.01323334127664566,-1.3731679801079477e-06,5.1665664218200624e-06,0.06554730663273567,0.0017115683294832706,-0.0016532985027879477,-0.003728213021531701,-3.766889316431621e-05,0.00020849035233838208,-2.0163773491616453e-05
12,1622137243.518209,0.0,-0.09561994671821594,-0.018498558551073074,0.01323174312710762,-1.2794921945280535e-06,3.697117440012998e-06,0.06555098593516809,0.004907361697405577,0.0026077593211084604,0.003728638170287013,-7.80875831779013e-05,7.302620215906266e-05,6.350581997665955e-05
