,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625837487.3709657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625837487.4098852,0.0,-0.04262983798980713,-0.043729230761528015,0.005882072728127241,-3.0241823215579333e-06,2.072116508655686e-06,0.0851517464760114,-0.002450108528137207,0.002692766720429063,0.002346671186387539,-0.0010107314618314708,0.0005302237053527245,-0.0010433297800939976
2,1625837487.4199321,0.0,-0.04262439161539078,-0.043727267533540726,0.0058840359561145306,-2.919601680542727e-06,-3.7320342433783127e-07,0.0851504243785147,0.003941478207707405,0.003758031176403165,0.009803522378206253,-0.00036309272036409663,5.7672407849282795e-05,-0.0004950560597657242
3,1625837487.429828,0.0,-0.04262525588274002,-0.043685685843229294,0.005859775003045797,9.249604242672627e-07,7.253823326169861e-07,0.08515515056671558,-0.002450108528137207,0.006953824311494827,-0.002979651093482971,8.548592348944552e-05,-2.2196611405582544e-05,-7.81384209146982e-05
4,1625837487.4399152,0.0,-0.04262414947152138,-0.04372255504131317,0.00584435136988759,-1.8587794810703828e-06,1.5406115637314755e-06,0.08515341626008607,0.003941478207707405,-0.005829349160194397,0.0012814067304134369,-4.848199062342826e-05,3.411211187783221e-05,0.0001483326962604527
5,1625837487.4498491,0.0,-0.04263729974627495,-0.04366173595190048,0.005818236153572798,3.3557288338995073e-06,1.6775587095424482e-06,0.08515007198798914,0.002876213751733303,-0.0036988200154155493,0.002346671186387539,0.00010735934393463321,3.997765343171554e-06,-8.744198522841463e-05
6,1625837487.4600122,0.0,-0.04261746630072594,-0.04367585852742195,0.005814459640532732,3.0714658690381147e-06,1.0281749132090567e-06,0.08515210599494188,0.002876213751733303,0.0016275022644549608,-0.0019143866375088692,0.00016643796770826667,-5.3887953678111567e-05,-5.900674774653135e-05
7,1625837487.4698267,0.0,-0.042613036930561066,-0.04366014897823334,0.005794873461127281,3.879570480515293e-06,-1.6139671739842654e-06,0.08515376043946547,0.002876213751733303,0.006953824311494827,-0.002979651093482971,-5.098546654114839e-05,-0.00013242887490056863,0.00011035377116643496
8,1625837487.479831,0.0,-0.04259714111685753,-0.04362596571445465,0.005774752236902714,7.739971557778336e-06,-8.001761705386801e-07,0.08515397386386099,0.000745684839785099,0.003758031176403165,-0.0019143866375088692,0.0001621835125139317,-0.0001184150810346007,7.93553160672124e-05
9,1625837487.4898384,0.0,-0.042560841888189316,-0.043616604059934616,0.0057748788967728615,8.703676277685424e-06,-4.042575927301617e-06,0.08515447099878473,-0.00031957958708517253,0.005888559855520725,0.00021614233264699578,0.00017883301533269536,-0.00013621589232264478,2.952284761949564e-05
10,1625837487.4998298,0.0,-0.04257830232381821,-0.04359680786728859,0.005797009915113449,1.0430820205069302e-05,-3.341009922136484e-06,0.08515499270015792,0.001810949295759201,0.0005622378084808588,0.004477200098335743,0.00012559614163685473,-0.0001021602292619703,8.913424760477555e-05
11,1625837487.5100868,0.0,-0.042569007724523544,-0.043616678565740585,0.005793076008558273,7.806432202245306e-06,-5.322040910700487e-06,0.08515582495669885,0.003941478207707405,0.002692766720429063,0.00021614233264699578,-0.000260301837062764,4.1733170771517324e-05,0.00014475509296292297
