,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.114,0.0,0.0,0.0,0.0,-0.00030002249130349034,0.013256896077831683,0.05665166860017419,0.0,0.0,0.0,-0.002388476403136673,-0.000867736818595338,0.0018755574930230685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.124,0.0,0.0,0.0,0.0,-0.0003029470202311575,0.01325746624055135,0.056652531751102506,0.0,0.0,0.0,-0.0014252092334494527,-0.0012111842468069877,0.0038618077314801977,8.344481287190433e-06,-3.228157000252126e-05,-0.0003125039757875765,2.059114674948792e-07,1.467604598293093e-06,0.0340888967349202,-0.0030754239347663905,-0.004292644988488836,0.0005836628069170204,3.43185779158119e-05,0.0002446007663821729,0.0019075070008475487
3,1.134,0.0,1.1298678082979073e-05,-5.40131506153913e-05,-0.00031131482873986626,-0.00030084592109608433,0.013259078182223404,0.05665320814146102,0.000646373650320699,0.0013374334693287103,0.002327280841383401,-4.956754613136973e-05,-0.000750431437745371,0.00613697782165071,1.1298678082979073e-05,-5.40131506153913e-05,-0.00031131482873986626,-6.456922987639613e-07,1.2106956285284909e-06,0.0340877823251851,0.000646373650320699,0.0013374334693287103,0.002327280841383401,-4.0355768672747546e-05,7.566847678303061e-05,0.000645664516873891
4,1.144,0.0,1.0979080868204348e-06,-4.957548448390818e-06,-0.00031575274999238626,-0.0002984268551877396,0.013260124481924302,0.056651985871806934,-0.0033969307458516437,0.022856050346010032,0.0013182944350837616,-0.00018152234644343033,-0.0002669351884440898,0.006118572760767686,1.0979080868204348e-06,-4.957548448390818e-06,-0.00031575274999238626,1.2507435869120453e-06,1.2859516596575027e-06,0.03408418555189273,-0.0033969307458516437,0.022856050346010032,0.0013182944350837616,4.810552257354016e-05,4.945967921759621e-05,0.0002589945760620414
5,1.154,0.0,9.462433297101888e-06,1.4542098461655977e-07,-0.0003102525568885783,-0.0002973678014691279,0.01325941199962093,0.056642798979870304,0.012810351508621089,0.008094361949745322,0.00016579591168756525,0.0010863236252394047,0.0006425689028118427,-0.00865095268435097,9.462433297101888e-06,1.4542098461655977e-07,-0.0003102525568885783,8.013450998010929e-07,1.1722760746291083e-06,0.034083886454921004,0.012810351508621089,0.008094361949745322,0.00016579591168756525,2.2259586105585894e-05,3.256322429525298e-05,0.00017874338905245958
6,1.164,0.0,1.3374273651370365e-06,-5.9983262824209255e-06,-0.0003129080777904189,-0.00029719348840286244,0.01325903506175421,0.056652146719355145,-8.702692301370264e-05,-0.011325973291940702,1.1103141444976674e-05,-0.0010137750452126556,0.00044685425836701463,0.0013689315107591477,1.3374273651370365e-06,-5.9983262824209255e-06,-0.0003129080777904189,6.002378376106232e-07,1.4493120920749947e-06,0.034083861241540815,-8.702692301370264e-05,-0.011325973291940702,1.1103141444976674e-05,9.858159252893646e-06,-4.573126554524597e-07,-0.00012588733448466093
7,1.174,0.0,4.774518057200851e-08,-1.71836085976804e-07,-0.00031588152468845713,-0.00029734543198297084,0.013258583039130316,0.05665174300474897,-0.0003826418291364043,-0.0007760657288965806,1.286829338509686e-05,-0.0011909088518675633,0.00046080955727106573,0.0013781199304189339,4.774518057200851e-08,-1.71836085976804e-07,-0.00031588152468845713,6.637240747321693e-07,1.6385826597659081e-06,0.03408457073903892,-0.0003826418291364043,-0.0007760657288965806,1.286829338509686e-05,3.273540933740324e-05,1.069717578093542e-05,-8.028965365440559e-05
8,1.184,0.0,-1.9983182868756976e-08,9.67314916238642e-08,-0.0003175877954354,-0.0003007906252612446,0.013256787420584075,0.05665565472215593,-0.004427609251813968,-0.01196047758449116,-0.00020793744430644417,-0.0009002419843373055,0.0003333601895689703,0.002697407293310345,-1.9983182868756976e-08,9.67314916238642e-08,-0.0003175877954354,1.6873152249782808e-06,4.0752161811763443e-07,0.03407631063388557,-0.004427609251813968,-0.01196047758449116,-0.00020793744430644417,1.0914290951655876e-05,-2.1960751038496686e-05,-0.00019687295017903323
9,1.194,0.0,-3.8213836542668365e-09,-1.1561900039480064e-05,-0.0003171827326397584,-0.00029796260406245845,0.01325900297856714,0.05665070145192869,-0.0029993401058005086,-0.007682967165364031,0.0005749197010797562,-0.0007459553644808796,7.000054842747018e-05,0.000534094322101637,-3.8213836542668365e-09,-1.1561900039480064e-05,-0.0003171827326397584,1.1147608194733705e-06,1.0329953465670894e-06,0.03408154174676507,-0.0029993401058005086,-0.007682967165364031,0.0005749197010797562,7.835392991806932e-06,-3.482018201550471e-06,-5.861770389827681e-05
