,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625902501.465075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625902501.5119793,0.0,-0.07545454055070877,0.00013069534907117486,0.007716926280409098,2.0945155889059985e-06,-6.008995086376201e-07,0.08960363920661682,0.0007066962425597012,0.0008220537565648556,-0.006185990758240223,0.0004484099920958829,7.959459465347e-06,-0.0003396609699210249
2,1625902501.5222862,0.0,-0.07544871419668198,0.00011265484499745071,0.007704181596636772,4.536453250894579e-07,-9.712295855751618e-07,0.08960519275072021,-0.0014238327275961637,-0.00024321069940924644,-0.000859668361954391,3.5628969707860266e-05,-1.3523361633139977e-05,-0.0001065690009301985
3,1625902501.5320597,0.0,-0.0754694938659668,0.00011362467193976045,0.007702304981648922,2.457212721226898e-06,-7.253134534646044e-08,0.08960538430501436,0.0007066962425597012,-0.0055695329792797565,0.001270860549993813,-6.047293604387113e-05,7.38120386424216e-05,4.599304957384125e-05
4,1625902501.5420794,0.0,-0.07545898854732513,9.074743138626218e-05,0.007691456004977226,1.0534801727496435e-07,-9.372857184206107e-07,0.08960212536275425,-0.003554361639544368,-0.00024321069940924644,-0.000859668361954391,-0.00010920984438472698,1.2815658441943657e-05,-0.00011889895405213838
5,1625902501.5520835,0.0,-0.07545282691717148,0.00010851482511498034,0.0076967403292655945,6.656632632814907e-07,-2.6095875740247965e-06,0.08960371680658552,-0.003554361639544368,-0.0034390040673315525,0.001270860549993813,-7.3073166095452e-05,-0.00012050025355758404,-0.00011091538033443648
6,1625902501.56215,0.0,-0.07546704262495041,6.415785173885524e-05,0.007695941254496574,-4.516972270211805e-06,6.520484777117197e-07,0.08960285979455254,0.0017719606403261423,-0.0066347974352538586,0.0023361248895525932,-0.00013244507311782895,4.973869164448302e-06,3.0938537545181355e-05
7,1625902501.57206,0.0,-0.07546383887529373,6.64304243400693e-05,0.007692680694162846,-4.372387048381943e-06,4.068413330324261e-07,0.0896028197670064,-0.0024890971835702658,-0.00024321069940924644,0.0034013893455266953,-0.0002625486401442861,0.00012797721660616571,-5.135399730953645e-05
8,1625902501.5822573,0.0,-0.07544814050197601,4.3914595153182745e-05,0.007692408747971058,-5.48401230231893e-06,-1.919872282006574e-06,0.0896042891469434,0.0039024895522743464,-0.0034390040673315525,0.0034013893455266953,-0.00011508108687021754,-9.52057591258903e-05,-3.7678751409827806e-05
9,1625902501.5920024,0.0,-0.07545538246631622,3.36787779815495e-05,0.007700847461819649,-5.254755588920967e-06,-4.768223588746956e-07,0.08960109340488095,0.004967754241079092,-0.0023737396113574505,0.001270860549993813,-0.00012257237567961734,-4.8493758483010053e-05,-2.2611106412376155e-05
10,1625902501.6021545,0.0,-0.07544125616550446,2.7037662221118808e-05,0.007691911421716213,-9.107640665549643e-06,-1.53359437621986e-06,0.0896052493520629,0.0028372250963002443,-0.0013084751553833485,-0.002990197390317917,-0.00014195559801723283,2.1947841710544303e-05,6.652826634386475e-05
11,1625902501.6124587,0.0,-0.07545317709445953,3.715851926244795e-05,0.007687099277973175,-5.727007306402521e-06,-1.574145947140504e-06,0.08960169760307848,-0.003554361639544368,-0.00024321069940924644,-0.001924932817928493,-0.00028915465297118945,-0.0001062003121677939,-2.3413178654834112e-05
12,1625902501.6221054,0.0,-0.07543859630823135,1.7155747627839446e-05,0.007695275358855724,-7.6029697946081165e-06,-3.018402681437271e-06,0.08960156482925011,0.0017719606403261423,-0.010895855724811554,-0.005120726302266121,-0.00022388497957102018,-0.00010083811146870692,-0.00015745141529717327
13,1625902501.6321557,0.0,-0.07543370872735977,3.8412981666624546e-05,0.0076949866488575935,-4.880292830980459e-06,-3.3302518850225615e-06,0.08960327565046163,-0.0003585682134144008,0.0029525826685130596,-0.000859668361954391,-4.0712703034991496e-05,-8.086381796563301e-05,8.662087474443995e-05
14,1625902501.642139,0.0,-0.07546301931142807,4.407690721563995e-05,0.007647620514035225,-3.5579167605853668e-06,1.0816735938543043e-06,0.08960119279320877,-0.0003585682134144008,-0.0045042685233056545,-0.001924932817928493,0.00014370656740743214,0.00014688665852419575,6.746708246713718e-06
15,1625902501.6521385,0.0,-0.07547299563884735,6.81776728015393e-05,0.0076727550476789474,-1.985393450858186e-06,5.475861400983106e-07,0.08960326927390842,0.0028372250963002443,-0.0013084751553833485,0.008727711625397205,8.374116349144675e-05,0.00017902641353814366,-7.833626079146396e-05
16,1625902501.6624544,0.0,-0.07548804581165314,8.636410348117352e-05,0.00765959732234478,-1.5162659894388253e-06,3.2018214219386998e-06,0.08960422903126142,-0.00675015477463603,-0.0066347974352538586,-0.005120726302266121,5.291919974681026e-05,2.952298006446741e-05,7.202119464405591e-05
17,1625902501.6720307,0.0,-0.07548398524522781,7.200721302069724e-05,0.007689593359827995,-2.941109870910341e-06,2.37890012329961e-06,0.08960411530532775,0.0039024895522743464,0.0008220537565648556,0.0023361248895525932,-0.00010066354695916428,1.275882101275098e-05,-0.0001325763059406623
18,1625902501.6821716,0.0,-0.07548777014017105,8.110611815936863e-05,0.007673799991607666,-5.757672404058112e-07,1.9026275273614779e-06,0.08960164641732941,-0.003554361639544368,-0.0045042685233056545,-0.000859668361954391,-2.9082516331646794e-05,-5.6689724899835564e-05,-0.00015208535119726977
19,1625902501.6920152,0.0,-0.07550270110368729,0.00011324460501782596,0.007670177146792412,1.522959204580676e-07,4.271605595143613e-06,0.08960318666211342,-0.0003585682134144008,0.0008220537565648556,0.0023361248895525932,0.00017642329124130282,6.662072517401803e-05,2.6886287333443422e-05
20,1625902501.7021072,0.0,-0.07550401985645294,8.419077494181693e-05,0.0076476046815514565,1.677861800886138e-09,2.7270989350278163e-06,0.08960155639902934,-0.0014238327275961637,-0.011961119249463081,-0.004055461846292019,-3.813131934551458e-06,4.787698016678324e-05,1.0202184078335143e-05
21,1625902501.712054,0.0,-0.0754895955324173,6.493483670055866e-05,0.0076232412829995155,-7.205590337178158e-07,2.0222909218187146e-06,0.08960293663328937,0.0017719606403261423,-0.0055695329792797565,-0.005120726302266121,-0.00015540971963623533,-5.4308990665631135e-05,-4.0022740503706e-05
22,1625902501.7221959,0.0,-0.07545515894889832,1.483759842813015e-05,0.007635639049112797,-7.4429098030973084e-06,-4.496333475129122e-07,0.08960376921143054,0.0007066962425597012,-0.007700061891227961,0.004466653801500797,-0.00033026924406851904,-0.0001311356205625369,0.00016519208270830693
23,1625902501.7322466,0.0,-0.07547268271446228,3.775331424549222e-05,0.007628554478287697,-5.32033685397143e-06,1.2436729177126016e-06,0.08960391180070376,0.0017719606403261423,-0.0055695329792797565,-0.000859668361954391,-0.000208201386325892,-4.5802175194860754e-05,0.00011354863084961463
24,1625902501.742015,0.0,-0.07544098049402237,5.644015618599951e-05,0.007600314915180206,-1.9990512601930632e-06,-1.0756858420876703e-06,0.08960188073721759,-0.0024890971835702658,0.0018873182125389576,-0.000859668361954391,0.00018821770535682223,-9.309146834662002e-05,-2.33605904143504e-05
