,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627302930.6183677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627302930.6664667,0.0,0.023100005462765694,0.009358299896121025,-1.666303277015686,-3.350710036653659e-07,6.961072084379905e-07,0.12609344481246168,-0.000346104905474931,-0.0018742361571639776,0.002388216555118561,5.2062474644388243e-05,-0.00015323822923267387,0.00029241889859675394
2,1627302930.67638,0.0,0.023102417588233948,0.009300274774432182,-1.666327714920044,-3.5157661566059817e-07,8.38468644885626e-06,0.1260988455900034,0.001784424064680934,-0.008265823125839233,-0.0018728412687778473,0.0001022162060128384,0.0004894682980646951,0.0004413303044766134
3,1627302930.6866307,0.0,0.023093698546290398,0.009281245060265064,-1.6663545370101929,1.9406588748216436e-06,9.78722789384684e-06,0.1260939384110496,0.000719159550499171,-0.0008089717011898756,-0.006133899092674255,0.00011626567394661326,0.0004683316754145169,3.115297681174156e-05
4,1627302930.6964653,0.0,0.02309991419315338,0.009252415038645267,-1.6663334369659424,5.400780373199243e-07,1.3590586423081058e-05,0.12609597526434976,0.001784424064680934,0.006647879257798195,0.009845067746937275,0.00020410926065326425,0.0003455375836106206,-9.903051563206749e-05
5,1627302930.7086997,0.0,0.023103836923837662,0.009258454665541649,-1.6663317680358887,2.5179691159477047e-06,1.5800717443198442e-05,0.12609440574326627,-0.000346104905474931,-0.0029395006131380796,0.0013229520991444588,0.00010070260506329923,0.00022675624345467924,-0.00012425013779160136
6,1627302930.7174225,0.0,0.023091061040759087,0.009274238720536232,-1.666304349899292,6.499987801680818e-07,1.135947822698477e-05,0.1260958635327719,0.001784424064680934,-0.0018742361571639776,0.007714538834989071,1.3736218802999177e-05,-0.0001353057542501872,-4.2524603772393364e-05
7,1627302930.7275393,0.0,0.02309374511241913,0.009296679869294167,-1.6662927865982056,1.2228478452058766e-07,8.83397884505338e-06,0.12609579933582643,-0.002476633759215474,0.0034520861227065325,-0.007199163548648357,-9.041424927167987e-05,-0.0002676387848252228,6.058998390945998e-05
8,1627302930.7371287,0.0,0.023071523755788803,0.009304843842983246,-1.666290044784546,3.928707733052983e-06,7.369948581515545e-06,0.1260952236871286,0.000719159550499171,-0.006135294213891029,0.006649274379014969,0.00014969486417673798,-0.00020282017495816264,-6.219386025581106e-05
9,1627302930.7470462,0.0,0.023053215816617012,0.009303675964474678,-1.666309118270874,7.372888426705748e-06,7.81787031464351e-06,0.126094109380457,0.000719159550499171,-0.005070029757916927,0.0013229520991444588,0.0002967907491506328,-0.00016569681201450163,-9.753025673394986e-05
10,1627302930.7577202,0.0,0.02305869571864605,0.00930112600326538,-1.6662929058074951,6.6899021816738125e-06,7.009393357900601e-06,0.12609350628308097,0.009241275489330292,0.004517350345849991,0.0013229520991444588,6.563613090485638e-05,4.8708692406230166e-05,-1.0477057775767845e-05
11,1627302930.7741003,0.0,0.023048007860779762,0.009282511658966541,-1.6663153171539307,7.072075643772824e-06,1.0765457009408869e-05,0.12609474252053735,-0.002476633759215474,-0.0029395006131380796,-0.00826442800462246,7.741124165273941e-05,-3.3563152467323635e-05,-4.4986819708000003e-05
12,1627302930.7842379,0.0,0.02302752435207367,0.00925999041646719,-1.6663230657577515,1.0518445651828967e-05,9.509428444992585e-06,0.12609747482142866,0.000719159550499171,0.0002562927547842264,-0.0029381057247519493,0.0002603449327524773,2.3118221293561666e-05,5.051254517814982e-06
13,1627302930.7938437,0.0,0.023019708693027496,0.009269741363823414,-1.666339635848999,1.1435864128113427e-05,1.028159152584654e-05,0.12609488688085177,-0.002476633759215474,-0.009331087581813335,0.0013229520991444588,8.875942179507022e-05,-2.8715703614114625e-06,-1.708316658305828e-05
14,1627302930.803703,0.0,0.023020101711153984,0.009295103140175343,-1.6663323640823364,1.0058880683595783e-05,7.317071601873476e-06,0.12609647093147386,0.001784424064680934,0.008778408169746399,-0.009329692460596561,1.9412413445395954e-05,-1.0375885861688835e-06,-0.00012919127964092258
15,1627302930.8140664,0.0,0.023005159571766853,0.009307295083999634,-1.6663306951522827,1.3933538003003954e-05,5.483732682720621e-06,0.12609600377808328,0.000719159550499171,0.0023868216667324305,0.007714538834989071,6.914011908204471e-05,-0.00010884028317380242,-1.5725580911386624e-05
16,1627302930.8244603,0.0,0.023003974929451942,0.009307184256613255,-1.6663185358047485,1.2089157258331207e-05,5.826680998393535e-06,0.12609503476031123,0.00817601103335619,-0.0008089717011898756,0.007714538834989071,0.00018474200541060732,-7.074536845625905e-05,-8.950439376118214e-05
