,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625756791.5848696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625756791.644297,0.0,-0.04766523838043213,-0.04371562600135803,0.00460462924093008,-2.96261271355569e-07,-3.4360305860986484e-06,0.08676720468620139,4.74040862172842e-05,0.0036559731233865023,0.0010871024569496512,-6.590438033787526e-05,-0.0006775960048063166,0.0004892234094642133
2,1625756791.6543124,0.0,-0.04767192155122757,-0.0437154620885849,0.004619969055056572,-1.0146097826485567e-07,-2.11631371090093e-06,0.0867627446596245,-0.003148389281705022,-0.003800878068432212,-0.005304484162479639,-1.6682098974119282e-05,-0.0001239352210066982,-0.00011382532402297536
3,1625756791.6652563,0.0,-0.0476885661482811,-0.04371490702033043,0.00461282953619957,1.0624632673719714e-06,4.4684020548274583e-07,0.0867668105060297,0.0021779329981654882,-0.003800878068432212,-0.003173955250531435,-8.356314182247733e-05,0.00011529702675450836,-0.0002060651655917315
4,1625756791.674338,0.0,-0.047695767134428024,-0.043705910444259644,0.004622364416718483,1.3215447757231047e-06,1.2094422292066587e-06,0.08676682024925592,4.74040862172842e-05,-0.00593140721321106,0.0010871024569496512,-6.262787949030995e-05,3.089471165596007e-05,-0.00013332779662583965
5,1625756791.6843154,0.0,-0.047718457877635956,-0.04369711875915527,0.004602927714586258,3.710407351822931e-06,1.061195328354303e-06,0.08676638866190815,-0.003148389281705022,0.004721237346529961,-0.002108690794557333,3.516907633384662e-05,6.091314207085793e-05,-2.603325837558398e-05
6,1625756791.69474,0.0,-0.047704555094242096,-0.043688345700502396,0.0046145133674144745,2.9788921224183085e-06,-4.5873829193632254e-08,0.08676872984588506,4.74040862172842e-05,0.0004601797554641962,-0.003173955250531435,3.570447298416822e-05,7.28860538405148e-05,5.7481053215674076e-05
7,1625756791.7044456,0.0,-0.04770905151963234,-0.04368280991911888,0.004609091207385063,2.770162300824719e-06,1.1928226045579415e-06,0.08676800392051376,0.004308462142944336,0.0004601797554641962,0.0010871024569496512,-9.266400501564628e-05,0.00012136229288609135,8.464327866641736e-06
8,1625756791.7142735,0.0,-0.04771462082862854,-0.043676454573869705,0.0045982850715518,3.605543775750397e-06,2.775509673154375e-06,0.08676622013171792,-0.006344182416796684,-0.0016703491564840078,0.0010871024569496512,1.2906957950654751e-05,0.00020480918204701198,5.277835377481615e-05
9,1625756791.724416,0.0,-0.04770544916391373,-0.04366622492671013,0.004603376612067223,5.272204524058022e-06,9.108353069969821e-07,0.08676361217120325,0.00643899105489254,-0.0048661427572369576,-0.003173955250531435,0.00014959880049198815,5.394523558623387e-05,5.263891003556378e-05
10,1625756791.7343936,0.0,-0.04773103445768356,-0.04364873096346855,0.004602660425007343,6.147591574807987e-06,1.1224258849862334e-06,0.08676476900620653,-0.0010178603697568178,0.004721237346529961,-0.004239219706505537,0.00010950756596736615,1.8913451695208624e-05,5.9126912042265085e-05
11,1625756791.7450292,0.0,-0.04770415276288986,-0.0436248853802681,0.004621854051947594,8.559665629293e-06,-1.3159066134041386e-06,0.0867639997959114,4.74040862172842e-05,0.0004601797554641962,2.183800097554922e-05,0.0002358094028285811,-0.00015554761940800792,-0.0001498063414207397
12,1625756791.7543736,0.0,-0.04770887270569801,-0.043638892471790314,0.0046096378937363625,7.440025096741576e-06,3.4780121548755316e-07,0.0867670431844853,-0.00208312482573092,0.004721237346529961,2.183800097554922e-05,0.00015319490833551162,-0.00013172637893076508,-0.0001335050308234695
13,1625756791.7642567,0.0,-0.047719575464725494,-0.04365403950214386,0.0046104975044727325,6.2109070044572e-06,2.132321193809572e-06,0.086763361375824,-0.007409446872770786,0.004721237346529961,-0.002108690794557333,-7.392714318745992e-05,0.0003763687177871247,-0.00014501518004255486
14,1625756791.7742999,0.0,-0.04772064834833145,-0.043631259351968765,0.004630084149539471,6.931565607430634e-06,1.1947930421835062e-06,0.08676483002206825,-0.00421365350484848,0.0025907086674124002,0.005348160397261381,1.1540481625636846e-05,0.00030073024838228596,-0.00030430562492767097
15,1625756791.7842932,0.0,-0.04772387444972992,-0.04361258074641228,0.004623159766197205,9.60384064886688e-06,2.496414264335778e-06,0.08676337212551591,0.0021779329981654882,-0.0048661427572369576,-0.003173955250531435,0.00016051550553023057,6.83262021225423e-06,-4.104095819163681e-05
16,1625756791.7956216,0.0,-0.04772258177399635,-0.04360261932015419,0.004636947065591812,9.41036995515121e-06,1.3816763079418926e-06,0.08676647050539253,-0.00208312482573092,0.0036559731233865023,0.0085439532995224,5.2337083405981324e-05,-4.327769517276194e-05,-2.3268043089455884e-05
17,1625756791.8042238,0.0,-0.04771949350833893,-0.043571315705776215,0.004614292643964291,1.1579367335513846e-05,1.1962802069914735e-06,0.08676854845290022,4.74040862172842e-05,0.004721237346529961,2.183800097554922e-05,7.543657367170771e-05,-4.5986300034893275e-05,0.00013808024218691417
