,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627219332.1352627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627219332.179921,0.0,-0.015007932670414448,-0.00957460142672062,0.005936411675065756,1.9998430935072586e-06,1.5657998357412883e-06,0.08239140477528167,0.0006210488500073552,-0.00021061347797513008,0.00445930240675807,-0.0001279531349441509,1.1674823503118206e-05,0.0003553912309269061
2,1627219332.1908169,0.0,-0.01499970443546772,-0.00954067800194025,0.005961738061159849,4.955846727480728e-06,-2.8053587262238944e-07,0.08239279739948517,0.0027515776455402374,0.001919915433973074,0.000198244524654001,6.624683855783724e-05,-0.00015683472490149846,0.00017051641935482645
3,1627219332.2021832,0.0,-0.014983836561441422,-0.009535716846585274,0.005943201016634703,3.956796334775303e-06,-1.7449488923168555e-06,0.08238956946423198,-0.00044421563507057726,0.00511570880189538,-0.0019322843290865421,4.0820148610107075e-05,-0.0003251857885940583,5.0436179162463114e-05
4,1627219332.2122517,0.0,-0.014987087808549404,-0.009551982395350933,0.005954610649496317,3.885336681351548e-06,-1.1818084713691168e-06,0.08238851598705593,0.0059473710134625435,-0.010863257572054863,0.003394037950783968,-5.2847847007219744e-05,-8.473639638556053e-05,-0.00010859641246046895
5,1627219332.2235909,0.0,-0.014958449639379978,-0.009524963796138763,0.005983896087855101,7.164243699550599e-06,-2.681956628801385e-06,0.08238881643113047,0.0059473710134625435,-0.007667464669793844,0.007655095774680376,7.312504394116482e-05,-1.9541783920879794e-05,1.4392062451996354e-05
6,1627219332.2331839,0.0,-0.01496139820665121,-0.009507359005510807,0.005980998743325472,7.661320872869026e-06,-2.9465545078391497e-06,0.0823893039428538,0.0027515776455402374,0.007246237713843584,-0.004062813241034746,5.1878804691029e-05,-3.756032896706235e-05,3.295771605295381e-05
7,1627219332.2411044,0.0,-0.014963687397539616,-0.009506887756288052,0.005991949234157801,7.782813285020507e-06,-1.5492671516376122e-06,0.08239268732827296,0.0059473710134625435,-0.001275877933949232,0.00445930240675807,1.5347224932673362e-05,2.0086405685107788e-05,0.00012907075322716698
8,1627219332.2502038,0.0,-0.014965726062655449,-0.009495163336396217,0.0059898956678807735,9.623339026883226e-06,-1.546437315168292e-06,0.08238807446741747,0.0006210488500073552,-0.00021061347797513008,0.001263509038835764,0.00011569321182654375,-4.5027279523071825e-05,-0.0001007167600084811
9,1627219332.2602034,0.0,-0.014993233606219292,-0.009513863362371922,0.005976846907287836,7.702245757322534e-06,-9.08758925263764e-07,0.08239120180641567,0.0038168421015143394,-0.00553693575784564,-0.002997548785060644,-2.2477266067109512e-05,-2.1794264728382927e-05,-0.0001568813415218891
10,1627219332.2700112,0.0,-0.014998779632151127,-0.0094984732568264,0.005980367306619883,8.663060286372148e-06,-1.198066730614955e-07,0.08239107915141114,-0.006835802458226681,-0.003406406845897436,-0.002997548785060644,-9.487819080381823e-05,7.920090413320751e-05,0.00016232457798404212
11,1627219332.2861536,0.0,-0.015019695274531841,-0.009518166072666645,0.005996363703161478,7.72836639731378e-06,2.0236635523140922e-06,0.08239177848670165,0.0016863133059814572,-0.001275877933949232,-0.000867019931320101,-6.084839162126313e-05,0.00011132474388120042,0.0002200924469971667
12,1627219332.3003278,0.0,-0.015028652735054493,-0.009500598534941673,0.005959211383014917,7.983698555584506e-06,3.6078622122140414e-06,0.08238993231500286,-0.0025747446343302727,-0.002341142389923334,0.001263509038835764,-4.491277616905784e-05,6.804410132700758e-05,8.085991599322334e-05
13,1627219332.3058197,0.0,-0.015025632455945015,-0.009475123137235641,0.0059935408644378185,1.0637084662569463e-05,4.1653417737694265e-06,0.08239148279763392,0.0006210488500073552,-0.00553693575784564,0.003394037950783968,0.0003065098534770264,0.00013288330529031485,-0.00024225142379767642
14,1627219332.3161733,0.0,-0.01500831637531519,-0.009460640139877796,0.00600662874057889,1.2747086995820722e-05,1.7564133222500167e-06,0.08239266819443776,-0.00044421563507057726,0.0008546509779989719,0.00445930240675807,0.0003227365386241146,1.569674176190632e-05,-9.849298026249972e-05
15,1627219332.3257728,0.0,-0.015002227388322353,-0.009483713656663895,0.005985022056847811,9.608244735628824e-06,-7.707144293184198e-07,0.0823910804670896,0.0016863133059814572,0.0008546509779989719,0.00872035976499319,-0.00011035007581802028,-0.00021862847689822987,2.4776506082866377e-05
16,1627219332.3358572,0.0,-0.01500323973596096,-0.009429235011339188,0.005982571747153997,1.4337652906787346e-05,1.2973200782945282e-06,0.08239125079591335,-0.00044421563507057726,0.00511570880189538,-0.004062813241034746,-5.477005038220568e-06,-5.454021983712046e-05,-2.8340960121061333e-05
17,1627219332.3458376,0.0,-0.01498421747237444,-0.009420514106750488,0.005958374124020338,1.5429651536301436e-05,-1.0022808959314622e-06,0.08239054547916286,-0.0025747446343302727,0.0008546509779989719,-0.0019322843290865421,0.00024541781289044457,-2.6314922493565283e-05,-8.369931412791819e-05
18,1627219332.3558633,0.0,-0.014978477731347084,-0.00941758044064045,0.005956325214356184,1.5107487749986548e-05,-2.8035832057016208e-06,0.08239064604524751,-0.0015094800619408488,-0.003406406845897436,0.005524566862732172,1.7635446926069964e-05,-0.0001931913392916635,-2.889713774354944e-05
19,1627219332.365901,0.0,-0.014960730448365211,-0.00940118171274662,0.005963000003248453,1.5213801324527598e-05,-3.849237686710805e-06,0.08239102194799072,-0.0015094800619408488,0.001919915433973074,0.000198244524654001,-3.5929151535037855e-05,-0.00014760812141531208,0.00010502005786432574
20,1627219332.3758717,0.0,-0.014957494102418423,-0.009400955401360989,0.005971016827970743,1.632696179203197e-05,-3.3933811341077535e-06,0.08239060026057933,0.0048821065574884415,-0.00553693575784564,0.002328773494809866,2.6181396780925267e-05,9.296670771410915e-06,4.833618946091782e-06
21,1627219332.3862538,0.0,-0.014942571520805359,-0.009384931065142155,0.005970258731395006,1.8789034717858755e-05,-4.748676775523375e-06,0.08238933064443674,0.0070126354694366455,-0.001275877933949232,0.001263509038835764,0.00013232705382010604,-1.965459000473061e-05,-0.00012078751183780012
22,1627219332.395878,0.0,-0.014960012398660183,-0.00939561054110527,0.00592178525403142,1.5427083709093625e-05,-2.221247848613328e-06,0.08239214611523792,-0.0015094800619408488,-0.00553693575784564,-0.007258606608957052,-3.980435681006035e-06,2.5767358340577346e-06,6.832373994271489e-05
23,1627219332.405801,0.0,-0.014959470368921757,-0.009381056763231754,0.005929605569690466,1.946473150858663e-05,-2.3328824723736763e-06,0.08239063558810195,0.0038168421015143394,-0.002341142389923334,0.000198244524654001,1.252840733560221e-06,7.476817838878844e-05,0.00021769752499580704
24,1627219332.4159503,0.0,-0.01493921596556902,-0.009334555827081203,0.005935900378972292,2.1316528228516873e-05,-2.2130378065227108e-06,0.08238735199062606,0.0027515776455402374,-0.003406406845897436,0.002328773494809866,0.00025925231829100013,-2.398719555618823e-05,-0.00019560227529471296
25,1627219332.425858,0.0,-0.01496008038520813,-0.009350258857011795,0.005934587214142084,2.128477071702134e-05,-2.2975633515304184e-06,0.08238944567112566,-0.0015094800619408488,-0.006602200213819742,-0.004062813241034746,7.823762986665021e-05,-1.2732713806920262e-05,-0.00011862134085061022
