,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622553425.711577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622553425.7922413,0.0,-0.06920009851455688,-0.05081062763929367,0.05059250444173813,3.0689987663562457e-06,-2.7932906554867243e-06,0.08926401300214604,0.004870602395385504,-0.005703434348106384,0.005531917326152325,0.0002956512482930967,-0.0004080347503300723,-5.6506088590475685e-05
2,1622553425.7991443,0.0,-0.0691797211766243,-0.050793617963790894,0.050578489899635315,5.318338795447242e-06,-3.0842203261050027e-06,0.08926529659313844,0.0016748090274631977,-0.0014423762913793325,0.0012708595022559166,0.00035218122268531303,-0.00012917969420080916,-0.00012433147558304477
3,1622553425.8084443,0.0,-0.06916040927171707,-0.050822433084249496,0.050576306879520416,1.8885334349613703e-06,-4.55526448261967e-06,0.08926735469077735,0.0006095445714890957,-0.0025076407473534346,-0.0029901983216404915,-0.00010205312354158504,-0.00013983662313096648,0.0002381780062177248
4,1622553425.8182318,0.0,-0.06917150318622589,-0.05078518018126488,0.05057492107152939,5.088819532005073e-06,-3.8884999543215e-06,0.08926821428178354,0.005935866851359606,0.0028186815325170755,-0.0019249338656663895,-7.192466341526716e-05,3.5559508379086654e-06,0.00017433738915555402
5,1622553425.828128,0.0,-0.06916908174753189,-0.050776440650224686,0.05056261271238327,5.941853340837855e-06,-5.091665689752056e-06,0.08926827364243221,-0.00045571988448500633,-0.0035729052033275366,-0.009381785057485104,0.00017015575740817333,6.125833397792549e-07,-1.0429201697523839e-05
6,1622553425.8373642,0.0,-0.06915657222270966,-0.05074498429894447,0.05056808888912201,7.976800192682765e-06,-5.382785789195821e-06,0.08926696486672012,-0.0036515132524073124,-0.0025076407473534346,0.004466652870178223,0.00012686968066212345,-5.040507944763711e-05,0.00010820374162806302
7,1622553425.8476942,0.0,-0.0691538006067276,-0.050713881850242615,0.05057573318481445,1.0592612369318688e-05,-6.138068927616369e-06,0.08926949298044483,-0.0057820421643555164,-0.009964492172002792,0.0012708595022559166,0.00021889209654301,-0.00010476503516058482,0.00013942799715439767
8,1622553425.8574653,0.0,-0.06914670765399933,-0.05073573812842369,0.0505848228931427,9.691274576263675e-06,-5.723742755703309e-06,0.08926660283490936,0.0006095445714890957,0.0017534170765429735,-0.0051207272335886955,3.8309295023977736e-05,-8.229069425163109e-05,-7.617540078309529e-05
9,1622553425.8674567,0.0,-0.06915216892957687,-0.050777483731508255,0.05056097358465195,5.062899566039836e-06,-6.068514638399303e-06,0.08926864269310086,0.0006095445714890957,-0.012095021083950996,0.004466652870178223,-0.0002614654293034368,4.383314975124617e-05,-0.00024550487373840017
10,1622553425.8774617,0.0,-0.06914407759904861,-0.050796523690223694,0.05056336522102356,3.3992204918620317e-06,-6.8762869856464626e-06,0.08926864176240398,-0.0015209843404591084,-0.0003771118354052305,0.0002055951044894755,-0.0003842894964877369,-4.387719055921279e-05,-1.4566080895615413e-05
11,1622553425.8874393,0.0,-0.0691363736987114,-0.05078749731183052,0.05055636912584305,5.056342121730062e-06,-7.018366666583509e-06,0.08926824714435311,0.0016748090274631977,-0.0025076407473534346,-0.0040554627776145935,9.433733248224474e-05,2.3745587994938316e-05,-0.0002569538761946324
12,1622553425.8974369,0.0,-0.06915772706270218,-0.05078379437327385,0.05056377500295639,4.290015795375968e-06,-4.204666911353239e-06,0.0892670935599838,-0.0025862487964332104,0.004949210211634636,-0.0029901983216404915,0.00021666619905074219,0.000148201649611844,-0.0003091379989851916
13,1622553425.9073758,0.0,-0.06915577501058578,-0.05078014358878136,0.05054554343223572,5.754787305703446e-06,-5.620936038286395e-06,0.08926989122672783,0.0016748090274631977,0.0017534170765429735,-0.0061859916895627975,-4.2881661923352737e-05,1.4960635262372768e-05,6.864556924204237e-05
14,1622553425.9173675,0.0,-0.06913361698389053,-0.05073471739888191,0.050552286207675934,7.754064964803076e-06,-6.908955688791907e-06,0.08926661038126439,0.005935866851359606,0.004949210211634636,0.0023361239582300186,0.00011980968357580566,-0.00011262571591887662,3.4466462458386925e-05
15,1622553425.9273844,0.0,-0.06915418803691864,-0.050701335072517395,0.050529807806015015,1.1861476448063457e-05,-6.3989236317452125e-06,0.08926876080713625,0.0006095445714890957,0.0038839459884911776,0.0023361239582300186,0.0002685788248689843,-2.5340740313590898e-05,-8.758666420076684e-05
16,1622553425.937388,0.0,-0.06915344297885895,-0.05070780590176582,0.050518594682216644,9.350521425331715e-06,-5.013769422509973e-06,0.08926784611303876,0.0006095445714890957,0.0028186815325170755,0.007662446238100529,0.00013228468251538135,3.215311908237172e-05,-2.7224846375993897e-05
17,1622553425.947385,0.0,-0.06913239508867264,-0.05067919194698334,0.05054116249084473,1.3094117507862768e-05,-7.245556551890853e-06,0.0892682502519563,0.0027400734834372997,0.014536590315401554,-0.0029901983216404915,7.990990661466867e-05,-4.292596562275185e-05,5.1235425359725646e-05
18,1622553425.957397,0.0,-0.06912073493003845,-0.050714973360300064,0.05055626481771469,1.0780544533413317e-05,-8.583817090623835e-06,0.08926870144001128,0.0027400734834372997,-0.005703434348106384,0.0002055951044894755,4.1781431530978125e-05,-0.0001534078210083486,7.652177292129605e-05
19,1622553425.9674828,0.0,-0.0691351369023323,-0.05071612447500229,0.050541989505290985,1.062714609415677e-05,-7.299145288783282e-06,0.08926868705142274,0.0038053379394114017,-0.006768698804080486,-0.0008596693514846265,-0.00012692559538031285,4.615862543739965e-05,-0.00016168090793147944
20,1622553425.9773908,0.0,-0.06915131956338882,-0.050684403628110886,0.050553157925605774,1.4300872445707768e-05,-5.7630552174059435e-06,0.08926743771195444,-0.0025862487964332104,-0.0014423762913793325,-0.0051207272335886955,0.00012200950381188127,0.0001599291381666074,-0.00011168272797293578
21,1622553425.9881432,0.0,-0.06915906071662903,-0.050706896930933,0.0505562350153923,1.1406036371730544e-05,-4.810389398895998e-06,0.08926945459058988,0.0006095445714890957,-0.0035729052033275366,0.005531917326152325,6.41729557574428e-05,0.00012992314083259368,0.00011003792050872688
22,1622553425.9974604,0.0,-0.06914334744215012,-0.05072147771716118,0.050535157322883606,1.0119721943369075e-05,-6.588588282285812e-06,0.08926867671345509,0.0027400734834372997,-0.0014423762913793325,0.007662446238100529,-0.0001981303309439014,-1.3955207455677145e-05,0.00011939116619089573
23,1622553426.0073848,0.0,-0.06915293633937836,-0.05078909546136856,0.05055120587348938,3.9729709581728945e-06,-5.883576015275338e-06,0.08926867101448943,-0.00045571988448500633,-0.0014423762913793325,0.0034013884142041206,-0.0004040059006792887,-3.1208404099471214e-05,-0.00011381574272001565
24,1622553426.0175152,0.0,-0.06915058195590973,-0.05080792307853699,0.05054359883069992,3.322431195357245e-06,-5.7460826399236e-06,0.0892665503201941,-0.00045571988448500633,-0.004638169892132282,0.0012708595022559166,-0.00037057762914740494,3.992381436909383e-06,-0.0001275249561567232
25,1622553426.0274775,0.0,-0.06915846467018127,-0.050801996141672134,0.050552770495414734,1.873091360432566e-06,-6.08854944449122e-06,0.08926660132376682,-0.0036515132524073124,-0.0025076407473534346,0.0023361239582300186,-9.180770011252133e-05,-5.38765155421491e-05,-5.149539551044216e-05
26,1622553426.0375447,0.0,-0.06916621327400208,-0.05084065720438957,0.050537362694740295,1.1557805581347003e-07,-5.717415780481794e-06,0.08926990577006927,-0.0015209843404591084,-0.00889922771602869,0.0034013884142041206,-0.00014070646481330782,-8.033194124959144e-06,6.3617115166046e-05
27,1622553426.047497,0.0,-0.06916684657335281,-0.05085550993680954,0.05055680871009827,-2.057304241194491e-06,-5.774051363774402e-06,0.08926697103324834,-0.00045571988448500633,0.0028186815325170755,-0.0008596693514846265,-0.00029268976974714716,3.9475827407412114e-05,2.718006785852955e-05
28,1622553426.057556,0.0,-0.06916621327400208,-0.05087758228182793,0.050553224980831146,-3.9166432249174155e-06,-5.265261086032091e-06,0.08926858283878843,0.0027400734834372997,-0.0003771118354052305,-0.0008596693514846265,-0.00028316742117235147,3.3612697068943165e-05,-9.235609978639112e-06
29,1622553426.067418,0.0,-0.06917378306388855,-0.05085016414523125,0.0505504310131073,-1.5032950289387004e-06,-4.465941862791256e-06,0.08926858829030415,-0.00045571988448500633,-0.0003771118354052305,-0.0008596693514846265,-1.100406442167572e-06,1.5074629871875325e-05,7.635404313872726e-05
30,1622553426.0783083,0.0,-0.06916239857673645,-0.05086032301187515,0.050531983375549316,-4.194954813387108e-06,-6.468567485845567e-06,0.08927110923997003,0.0016748090274631977,-0.0035729052033275366,-0.0029901983216404915,4.884132312479021e-05,-2.4286946632811595e-05,3.9233117194906776e-05
31,1622553426.0876918,0.0,-0.06918107718229294,-0.05083293840289116,0.05054093152284622,7.890156417805771e-07,-3.4068900061495766e-06,0.08926570828237901,-0.00045571988448500633,-0.0035729052033275366,0.006597181782126427,1.8810124598534403e-05,0.0001167068233983971,-0.00018984527312125555
32,1622553426.097634,0.0,-0.06919319927692413,-0.05084898695349693,0.05054963380098343,-1.3112974162204916e-06,-3.6710310212934028e-06,0.08926680816454438,-0.00045571988448500633,-0.007833963260054588,0.007662446238100529,6.901189381644438e-05,0.00019207133711067893,-0.00021832991360340014
33,1622553426.1075237,0.0,-0.06921707838773727,-0.05081146955490112,0.05052020400762558,1.5833543930351968e-06,-4.920803532704188e-08,0.08926681995489767,-0.0015209843404591084,0.010275532491505146,0.0023361239582300186,-4.616694492829271e-06,0.0001542895362331734,5.617679225409515e-05
34,1622553426.117465,0.0,-0.06922408193349838,-0.0507868267595768,0.05053777992725372,3.782883298837636e-06,6.755882254044776e-07,0.08926693573348375,-0.0025862487964332104,-0.004638169892132282,0.0002055951044894755,0.0002445396219291144,0.00019136845161951357,1.3542606939559131e-05
35,1622553426.1276338,0.0,-0.06922508031129837,-0.05081937089562416,0.05053888261318207,9.675334142963954e-07,7.71980235528269e-07,0.08926526175112046,0.0038053379394114017,-0.0035729052033275366,0.0002055951044894755,-2.722266443848972e-05,7.882775215352601e-05,-8.191139014084737e-05
36,1622553426.1375055,0.0,-0.06922793388366699,-0.05081623047590256,0.05053737759590149,1.275861675129053e-06,6.853867992318019e-07,0.08927099587423225,-0.0057820421643555164,0.006014474667608738,0.0002055951044894755,-0.0001716349772940642,-3.1294691543594554e-05,6.0532971729748475e-05
37,1622553426.1475139,0.0,-0.06922267377376556,-0.050858210772275925,0.050522878766059875,-1.406924693157785e-06,1.189546440114042e-06,0.08926801365384575,-0.0015209843404591084,-0.0014423762913793325,-0.008316520601511002,-0.000144216760781198,-5.990486483191607e-05,0.000164008524889141
38,1622553426.157602,0.0,-0.06921591609716415,-0.05084637925028801,0.050523921847343445,-1.3852852308454677e-06,-1.5832638637636176e-07,0.0892652581517217,0.0038053379394114017,-0.0003771118354052305,-0.0029901983216404915,-0.0001711439779908786,-2.6014640258165843e-05,-0.00017503502492927138
39,1622553426.1675313,0.0,-0.06919568032026291,-0.050865933299064636,0.05053038150072098,-2.2385111850264927e-07,-1.8339569525377408e-06,0.08926650111972231,0.005935866851359606,-0.0014423762913793325,0.005531917326152325,-4.954051018821142e-05,-0.00011840113029557764,-7.244707753206897e-05
40,1622553426.1780977,0.0,-0.06920050829648972,-0.05083109810948372,0.050549089908599854,1.247345401828026e-07,-3.0315127313718104e-06,0.08926858284539764,-0.0025862487964332104,-0.004638169892132282,0.0012708595022559166,4.23884412589879e-05,-0.00013687996055085878,0.00012298084028582185
41,1622553426.187481,0.0,-0.06921859085559845,-0.05086750537157059,0.050562888383865356,-2.2387699027404118e-06,-2.7426877564906693e-07,0.08926813209109073,-0.0015209843404591084,-0.004638169892132282,-0.0008596693514846265,-5.510392346208012e-05,0.0002798045591202378,2.197944469340367e-06
42,1622553426.1975012,0.0,-0.06922599673271179,-0.05089324340224266,0.05054692178964615,-5.675632063432967e-06,-6.710268962983879e-07,0.08926689614250674,0.0016748090274631977,0.006014474667608738,0.0023361239582300186,-0.00028004911970148585,0.00035322712274566266,-0.0002032447841880674
43,1622553426.2074544,0.0,-0.06920647621154785,-0.05089014396071434,0.05053117871284485,-6.218549695374831e-06,-2.345449682569778e-06,0.08926820222678702,0.0027400734834372997,-0.005703434348106384,0.005531917326152325,-0.00016466301016434038,-6.79275697555798e-05,-2.525551243838294e-05
44,1622553426.2174914,0.0,-0.0692007839679718,-0.05088396370410919,0.05054762214422226,-4.691017394517494e-06,-1.6876910815810664e-06,0.08926525533000437,0.004870602395385504,-0.009964492172002792,0.0034013884142041206,4.332471690383462e-05,-7.025966049068276e-05,-7.505516379192667e-05
