,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz,raw_vx,raw_vy,raw_vz
10,3.109,0.0,6.352952104821776e-07,1.146979307259789e-07,0.00044035967200484644,0.00013766161561070499,0.012714019952501578,0.05665010053942508,0.005060259449238071,7.173668494600737e-05,0.0005137080899449555,1.2088037407794188e-05,0.0005626857608771066,-0.00034307848226039256,6.352952104821776e-07,1.146979307259789e-07,0.00044035967200484644,5.585170624544666e-06,1.7913558995399925e-06,0.034963623563650764,0.005060259449238071,7.173668494600737e-05,0.0005137080899449555,2.2389953026194557e-05,-1.0846949459732482e-06,-2.3038319504322388e-05,1.797939779148702e-05,2.278538215927941e-06,-4.546461042693469e-05
11,3.1189999999999998,0.0,1.1815314182417566e-06,1.0476592661796432e-07,0.00044143707156450376,0.00013794232099310487,0.012714095117300907,0.056650012408042724,0.005392426444209487,1.31572218876494e-05,0.00022400982025935236,1.6376526179706262e-05,0.0005706618656475806,-0.0005104321169047017,1.1815314182417566e-06,1.0476592661796432e-07,0.00044143707156450376,5.730616029927388e-06,1.8134496374000442e-06,0.03496373407868576,0.005392426444209487,1.31572218876494e-05,0.00022400982025935236,1.1327494300117947e-05,-4.81026022463445e-06,-3.756125068231562e-05,1.65922337704107e-05,-1.1779191018037624e-06,-3.487535916745589e-05
12,3.129,0.0,1.5223634748710631e-06,1.0428664347909531e-07,0.00044236601725048286,0.0001382669169577514,0.012714130354573876,0.056649998150636774,0.005256437851902766,1.7747591810641316e-05,0.00024666147683632706,1.887214183538385e-05,0.0005415968964407714,-0.0005843506468615091,1.5223634748710631e-06,1.0428664347909531e-07,0.00044236601725048286,5.881765829243019e-06,1.943289152518679e-06,0.03496437417130938,0.005256437851902766,1.7747591810641316e-05,0.00024666147683632706,1.5785865957896673e-05,9.218622987010526e-06,3.5253288948292006e-05,1.5610273931492257e-05,7.996486998877466e-06,3.950566624308202e-05
13,3.1390000000000002,0.0,1.3369189442969547e-06,1.0222805037523384e-07,0.00044295646289838926,0.00013853767429480136,0.012714115702885415,0.05665005906336222,0.004911407516704756,1.669377733956994e-05,0.0001823642912612318,2.148507460016954e-05,0.0005155733326025207,-0.0005031123364959553,1.3369189442969547e-06,1.0222805037523384e-07,0.00044295646289838926,6.207325114939571e-06,2.0356812130278845e-06,0.03496443980414546,0.004911407516704756,1.669377733956994e-05,0.0001823642912612318,1.8733807632576293e-05,1.379600985255052e-05,4.969043846796923e-05,2.1070994517091675e-05,1.0714276290009468e-05,3.9055106474127595e-05
14,3.149,0.0,9.341620417751386e-07,1.0221532324402209e-07,0.0004433388415798863,0.00013884918293316143,0.0127141086226589,0.05665011255718001,0.004831784034990685,1.7624987596531457e-05,0.00016082290001310124,1.9428385591005066e-05,0.0005221587042592885,-0.00038510921363519,9.341620417751386e-07,1.0221532324402209e-07,0.0004433388415798863,6.374045286604291e-06,2.079693070825006e-06,0.03496441484249847,0.004831784034990685,1.7624987596531457e-05,0.00016082290001310124,2.0153169263442684e-05,3.023016728837044e-06,-3.5381697731560677e-06,2.1891702782967503e-05,3.4521011696124517e-06,-1.8691629654343924e-05
15,3.159,0.0,8.022670879306653e-07,1.0275939009277235e-07,0.0004438648575846671,0.00013911489927974198,0.012714148182977328,0.05665009061728464,-0.005224156191915999,-1.605699316329832e-05,-0.00014861586966720034,2.3592833416974624e-05,0.0005530508214018406,-0.00038219774349523,8.022670879306653e-07,1.0275939009277235e-07,0.0004438648575846671,6.525133563382857e-06,2.009940108821384e-06,0.034963688454653585,-0.005224156191915999,-1.605699316329832e-05,-0.00014861586966720034,1.3574148972944509e-05,0.00011734196832600743,-0.0001140215612638781,1.2853551291946474e-05,6.041498010915339e-07,-2.0403578370359443e-05
16,3.169,0.0,1.101609962625155e-06,1.0207874636511711e-07,0.000444042391955068,0.00013937648620306018,0.01271420948452907,0.05665003558279058,0.005254814536943986,1.6708603331439265e-05,0.00014033886604971312,2.5142543837948725e-05,0.0005616244802478143,-0.00047957431063068456,1.101609962625155e-06,1.0207874636511711e-07,0.000444042391955068,6.670729232615552e-06,2.118772028193716e-06,0.03496437542019361,0.005254814536943986,1.6708603331439265e-05,0.00014033886604971312,1.3439478212464055e-05,-9.339368681509634e-05,8.402421672769653e-05,1.1817520275761755e-05,-1.0819658847596857e-06,-2.0211142935077437e-05
17,3.179,0.0,1.353777515276575e-06,1.0247897529864826e-07,0.00044433529670743653,0.0001396793217092532,0.012714249697877305,0.05665001626966158,0.005222626611924446,1.8677705659733623e-05,0.00017801831514690974,2.5806069094034747e-05,0.0005468561667993535,-0.000541132081187283,1.353777515276575e-06,1.0247897529864826e-07,0.00044433529670743653,6.843326678215161e-06,2.1510509963726387e-06,0.03496444247351656,0.005222626611924446,1.8677705659733623e-05,0.00017801831514690974,1.3981354370692738e-05,1.2986709501199808e-06,2.9383718940275707e-05,1.2262432007486193e-05,6.3465250050905174e-06,3.7871574142595815e-05
18,3.189,0.0,1.2954685286807052e-06,1.0082643287977388e-07,0.0004444115765313073,0.00013993771700186668,0.012714253888352362,0.05665005001247263,0.005001373043424489,1.797306187280041e-05,0.00012815157772553846,2.7031475298157544e-05,0.0005272245806135777,-0.0005042062873782793,1.2954685286807052e-06,1.0082643287977388e-07,0.0004444115765313073,7.02361191783768e-06,2.074950562112876e-06,0.034963591675930855,0.005001373043424489,1.797306187280041e-05,0.00012815157772553846,1.7461771675811393e-05,2.6803907916664772e-06,-9.962616846744962e-06,1.773957163346801e-05,-2.502832816728922e-06,-3.9975256791735854e-05
19,3.199,0.0,1.0341218229006185e-06,1.0084279404672098e-07,0.0004443844080519683,0.0001401939071693073,0.012714257208490202,0.056650085302808156,0.0049098110882458985,1.8612302726904654e-05,0.00011778350741041184,2.7654855861212176e-05,0.0005302442889068892,-0.00042897410091354633,1.0341218229006185e-06,1.0084279404672098e-07,0.0004443844080519683,7.151925079013771e-06,2.095317291297971e-06,0.03496356101204644,0.0049098110882458985,1.8612302726904654e-05,0.00011778350741041184,1.7542780503665143e-05,-1.3653090806601813e-06,-2.7848938518538884e-05,1.6242021094663584e-05,-2.93335289866728e-06,-4.639270895370145e-05
20,3.209,0.0,9.379441916343618e-07,1.009817456757521e-07,0.00044429361455897425,0.00014048837797430265,0.012714286169674674,0.056650085308156184,-0.005159757705225802,-1.8546058984981418e-05,-0.00018020640009383982,2.474526761170169e-05,0.0005430225568196579,-0.00040837905363260915,9.379441916343618e-07,1.009817456757521e-07,0.00044429361455897425,7.297415249903766e-06,2.232841550146858e-06,0.03496440270756288,-0.005159757705225802,-1.8546058984981418e-05,-0.00018020640009383982,1.4765814934497819e-05,0.00012206277736554548,-6.565373771872071e-05,1.4410701687688821e-05,8.310052001789304e-06,4.2685875369832795e-05
21,3.219,0.0,1.033000001864779e-06,1.0117958973654924e-07,0.0004444237721965399,0.0001407440481406228,0.012714332541715518,0.056650054280714846,0.005148985862824053,1.7638992679004385e-05,0.00011293922742457717,2.801906847941825e-05,0.0005544035459095552,-0.0004537473235110933,1.033000001864779e-06,1.0117958973654924e-07,0.0004444237721965399,7.490271475073945e-06,2.1551169760297695e-06,0.03496365228993352,0.005148985862824053,1.7638992679004385e-05,0.00011293922742457717,1.5724497786582035e-05,-8.829613165071227e-05,0.00010735501740292637,1.7807705055798345e-05,3.1473518279906406e-06,4.804099320118521e-06
22,3.229,0.0,1.2186735351417305e-06,1.006003469621049e-07,0.0004442905505238428,0.0001409974230042437,0.0127143712810305,0.05665003522639854,0.005168099147241399,1.8301935457005464e-05,0.00010714090808836185,2.877550145618514e-05,0.0005478704997771781,-0.0005022384967157705,1.2186735351417305e-06,1.006003469621049e-07,0.0004442905505238428,7.67175373975193e-06,2.271620704083488e-06,0.034964379211534856,0.005168099147241399,1.8301935457005464e-05,0.00010714090808836185,1.7541249951785588e-05,-2.410868649440625e-06,3.124826372679746e-06,1.8844185214625762e-05,2.138660786661493e-06,-1.1140904041690339e-06
23,3.239,0.0,1.2318513115607537e-06,1.0015051573566734e-07,0.0004441159846121582,0.00014126247034625906,0.012714396130430303,0.05665003870041785,0.0050574958884602,1.9249336774853876e-05,0.00010192551198672013,4.9184723025428925e-05,0.0005484173383886755,-0.0005114404326401907,1.2318513115607537e-06,1.0015051573566734e-07,0.0004441159846121582,7.812048157598839e-06,2.181791611446937e-06,0.03496359028381879,0.0050574958884602,1.9249336774853876e-05,0.00010192551198672013,1.301612299195609e-05,5.195173811434563e-06,2.7667594128556223e-05,1.3209282106453456e-05,3.755062841811259e-06,1.7495213567340205e-05
24,3.249,0.0,1.1460627104903346e-06,1.0062261127309146e-07,0.00044414603914251743,0.00014154163326012367,0.012714408527166226,0.056650063860069697,0.004991420994952689,1.9057317164636277e-05,0.00011390849205543247,2.8949583154148123e-05,0.0005333495470939758,-0.00046727220617066655,1.1460627104903346e-06,1.0062261127309146e-07,0.00044414603914251743,7.989225245339654e-06,2.2109510131318455e-06,0.0349636346902411,0.004991420994952689,1.9057317164636277e-05,0.00011390849205543247,1.6255094396225167e-05,-2.1180689415551157e-06,-2.371729531111668e-05,1.6709026609882062e-05,-3.1931416290341648e-06,-3.9185331250274286e-05
25,3.259,0.0,1.0254783955328714e-06,1.0048312403205199e-07,0.00044396434338461955,0.00014179334170969822,0.012714428683362583,0.056650073626040076,0.00500111872888075,1.8879533784663575e-05,0.00010092292466275731,2.928115126394644e-05,0.000540010461595497,-0.0004375091753292644,1.0254783955328714e-06,1.0048312403205199e-07,0.00044396434338461955,8.1731504320455e-06,2.3456073999159055e-06,0.03496441789292844,0.00500111872888075,1.8879533784663575e-05,0.00010092292466275731,1.873729104650517e-05,2.7690038202957983e-06,1.577548607720109e-05,1.856553367802255e-05,5.680691120170822e-06,2.2358528403347297e-05
26,3.269,0.0,1.0423929573293714e-06,1.0043114132004817e-07,0.00044374622771681845,0.00014204415767449187,0.012714463224659174,0.05665006125610761,0.005086972759996043,1.906428235674082e-05,9.654672545389931e-05,2.9555912018851713e-05,0.0005479739441786361,-0.0004501347537554893,1.0423929573293714e-06,1.0043114132004817e-07,0.00044374622771681845,8.316863742294234e-06,2.251917462482711e-06,0.0349635879593476,0.005086972759996043,1.906428235674082e-05,9.654672545389931e-05,1.3125528736339834e-05,4.684268284450899e-06,3.778977884762927e-05,1.3419722189847432e-05,4.605258204935917e-06,1.937754575402988e-05
27,3.279,0.0,1.1429176616953483e-06,1.0013805385929952e-07,0.00044350161380096145,0.00014229407077151864,0.012714498830887934,0.05665004730342911,0.005126012234864662,1.964472233421392e-05,9.341832707422429e-05,2.986985603301273e-05,0.0005473906159456875,-0.000479218574443894,1.1429176616953483e-06,1.0013805385929952e-07,0.00044350161380096145,8.476156952610947e-06,2.267065178904182e-06,0.03496357790290146,0.005126012234864662,1.964472233421392e-05,9.341832707422429e-05,1.529139060703116e-05,-2.6362283689923176e-06,-2.2432198783858794e-05,1.5947711608705906e-05,-4.133801105879739e-06,-4.421000141997097e-05
28,3.289,0.0,1.192842705721141e-06,1.0116048508277426e-07,0.0004434394941682722,0.00014258297894753874,0.012714530768996422,0.056650043272631956,0.005117158618220936,2.1123910149089186e-05,0.00013532060558958501,2.9336865708222124e-05,0.0005441362241581354,-0.0004919067049644477,1.192842705721141e-06,1.0116048508277426e-07,0.0004434394941682722,8.649881575967938e-06,2.287739480411055e-06,0.03496366228398089,0.005117158618220936,2.1123910149089186e-05,0.00013532060558958501,1.8724654179066046e-05,1.3132731931348937e-07,-3.424703781446249e-06,1.7527254403879253e-05,1.8853693646497236e-06,3.911822804643399e-06
29,3.299,0.0,1.1721602527316224e-06,1.0005245881304801e-07,0.0004432371856410849,0.00014283316343776927,0.012714549933430486,0.0566500546525734,0.005045174235657078,1.946069471913251e-05,9.653468387248287e-05,2.976454928912127e-05,0.0005377581063964458,-0.00047930073273358924,1.1721602527316224e-06,1.0005245881304801e-07,0.0004432371856410849,8.818772095336297e-06,2.303409943504864e-06,0.034963606557707014,0.005045174235657078,1.946069471913251e-05,9.653468387248287e-05,1.637037567486899e-05,2.5147503766108044e-06,1.1557538988386418e-05,1.8032375932913166e-05,1.912882347404345e-06,1.5081476608502196e-06
30,3.309,0.0,1.0860594042397529e-06,1.0001181763324078e-07,0.0004429857578425271,0.0001430825269312159,0.012714568983108849,0.056650066250542405,0.005015521747721795,2.002017074898257e-05,9.270704330171413e-05,2.9930189472740377e-05,0.0005388495345724105,-0.00045444295156117556,1.0860594042397529e-06,1.0001181763324078e-07,0.0004429857578425271,8.998460550642406e-06,2.4368484576389737e-06,0.03496440999450979,0.005015521747721795,2.002017074898257e-05,9.270704330171413e-05,1.67245400253934e-05,3.880608997286348e-06,2.3003216180489054e-05,1.7857522977790148e-05,4.612527678517741e-06,1.7148491409224235e-05
31,3.319,0.0,1.0554738611243375e-06,1.0001439917628339e-07,0.0004427142590867933,0.00014333113740405142,0.01271459702438121,0.05665006397044181,-0.005085966294982263,-2.02878098987244e-05,-0.00019376852616327176,3.00261243601131e-05,0.0005443710926150581,-0.0004505229047937929,1.0554738611243375e-06,1.0001439917628339e-07,0.0004427142590867933,9.140852237413816e-06,2.3373602527770876e-06,0.03496356923624391,-0.005085966294982263,-2.02878098987244e-05,-0.00019376852616327176,1.4172565375446825e-05,0.00012152303407443276,-6.411614381402615e-05,1.3151601428420009e-05,4.432069766380406e-06,2.0166881033536548e-05
32,3.329,0.0,1.0480807148559629e-06,1.0600019989799792e-07,0.0004425114313226516,0.0001435921217159369,0.012714080999382467,0.05665051510119769,0.005075475970290727,6.620859781339555e-05,0.00029923150941068975,1.9706672107926775e-05,-0.0005370008668119726,0.0004428671483669124,1.0480807148559629e-06,1.0600019989799792e-07,0.0004425114313226516,9.294098738475698e-06,2.4792177521007486e-06,0.03496444473340554,0.005075475970290727,6.620859781339555e-05,0.00029923150941068975,2.3630114324626313e-05,-7.495005797976611e-05,0.00012636992124789485,2.371607008359812e-05,9.680077759956676e-06,4.790338480870209e-05
33,3.339,0.0,1.1490551491115582e-06,1.0010832785888354e-07,0.00044239750897156794,0.00014386729349057358,0.012714664003601862,0.056650046654727296,0.005121981064799528,1.966061424704709e-05,9.43079834242151e-05,2.973941789468829e-05,0.0005466054499208532,-0.0004816245848142354,1.1490551491115582e-06,1.0010832785888354e-07,0.00044239750897156794,9.445834950744247e-06,2.3714308963057595e-06,0.03496362721764438,0.005121981064799528,1.966061424704709e-05,9.43079834242151e-05,2.244369842554954e-05,3.575951631978753e-06,4.7707733593060155e-05,2.4207887215026622e-05,9.243306658214412e-06,4.9126674530414255e-05
34,3.349,0.0,1.1773552460512131e-06,9.982492263803782e-08,0.0004421341298415506,0.0001441157744102768,0.012714688240542154,0.0566500501982312,0.005075342748966991,2.0311570146627378e-05,9.128963645372356e-05,3.0014014553206487e-05,0.0005406628857391248,-0.0004838208840439466,1.1773552460512131e-06,9.982492263803782e-08,0.0004421341298415506,9.609642006840752e-06,2.396553245978539e-06,0.03496361396993902,0.005075342748966991,2.0311570146627378e-05,9.128963645372356e-05,1.6305297289498426e-05,-2.5569224557212213e-06,-2.5022961916113747e-05,1.66075404402659e-05,-4.350763480117048e-06,-4.3724392974712365e-05
35,3.359,0.0,1.1207686289560982e-06,9.972912223272815e-08,0.00044185417110789363,0.0001443635799345276,0.01271470766031709,0.05665006119145323,0.005030103689643164,2.0801146040995608e-05,8.852692901872015e-05,3.0126114903754205e-05,0.0005387700330049825,-0.00046478115940156773,1.1207686289560982e-06,9.972912223272815e-08,0.00044185417110789363,9.789121502994796e-06,2.5215046994611634e-06,0.03496437062238905,0.005030103689643164,2.0801146040995608e-05,8.852692901872015e-05,1.7614905499544847e-05,7.669583634888582e-06,4.565168847507058e-05,1.8067713276342644e-05,7.898621218704573e-06,3.9126565509088834e-05
36,3.3689999999999998,0.0,1.0698575546858317e-06,9.973768219017078e-08,0.00044156181856734236,0.00014464819710503438,0.012714730690199369,0.056650070734173844,0.0050415862775665225,2.1071439110955803e-05,8.623357254632113e-05,2.704720090428693e-05,0.0005386916530578337,-0.00044495322947260324,1.0698575546858317e-06,9.973768219017078e-08,0.00044156181856734236,9.91547706089696e-06,2.5344745776603728e-06,0.03496434026515829,0.0050415862775665225,2.1071439110955803e-05,8.623357254632113e-05,1.6551002560624894e-05,7.28561794667515e-06,5.0077051234754586e-05,1.609658179243019e-05,7.259017456937839e-06,3.8226064171848624e-05
37,3.379,0.0,1.0382699395741977e-06,1.0013262444043764e-07,0.000441511992069128,0.00014489737880896497,0.012714761996268038,0.056650063213847524,0.005069153036121009,2.0135261891890776e-05,9.285179500293907e-05,2.96007982136984e-05,0.0005463923828396811,-0.0004487368627838319,1.0382699395741977e-06,1.0013262444043764e-07,0.000441511992069128,1.0074419182194705e-05,2.4425105039291295e-06,0.03496364293792651,0.005069153036121009,2.0135261891890776e-05,9.285179500293907e-05,1.484309459204834e-05,-3.831690885115284e-06,-2.2487989657972363e-05,1.5015667326311126e-05,-4.15758923852869e-06,-3.829918223901324e-05
38,3.3890000000000002,0.0,1.1194336552816016e-06,9.993482127999679e-08,0.000441245075092886,0.00014514520117032978,0.012714797119012338,0.056650049841476466,0.005117380545057706,2.045417530279276e-05,9.017223089491669e-05,2.9849361135474916e-05,0.0005475671644210127,-0.0004738123356655039,1.1194336552816016e-06,9.993482127999679e-08,0.000441245075092886,1.023820721368987e-05,2.458333183796846e-06,0.034963587389828375,0.005117380545057706,2.045417530279276e-05,9.017223089491669e-05,1.6545669159667925e-05,-4.545863272710134e-06,-3.1171032739724726e-05,1.6985797515418218e-05,-4.007441782291333e-06,-3.962501736381578e-05
39,3.399,0.0,1.1722017911544114e-06,9.963040076685357e-08,0.0004409639830459429,0.00014539292616701753,0.012714824598883071,0.056650048376915604,0.005092889930929731,2.0988214471835792e-05,8.789631420398409e-05,3.0062761316761143e-05,0.0005426390758743061,-0.0004844462860269734,1.1722017911544114e-06,9.963040076685357e-08,0.0004409639830459429,1.041766792580709e-05,2.5906364891845057e-06,0.03496437396743669,0.005092889930929731,2.0988214471835792e-05,8.789631420398409e-05,1.8113661202569616e-05,7.676954614175725e-06,4.3953684159633444e-05,1.8065723348022248e-05,7.796104487125947e-06,3.847523737804817e-05
40,3.409,0.0,1.1402322861750801e-06,9.949213581193537e-08,0.0004406717349361517,0.00014567311188348975,0.01271485002543277,0.05665005409108745,0.00504397744887381,2.1493156625988376e-05,8.569975238211124e-05,1.720587443010573e-05,0.000535067582085903,-0.0004860813702717932,1.1402322861750801e-06,9.949213581193537e-08,0.0004406717349361517,1.054401780437031e-05,2.6066690924295144e-06,0.034964345332828634,0.00504397744887381,2.1493156625988376e-05,8.569975238211124e-05,1.624282707593178e-05,8.316215951598183e-06,5.00104717127603e-05,1.6095294246339175e-05,7.807153085930632e-06,3.98917368557035e-05
41,3.419,0.0,1.0765791389045201e-06,9.986709228172017e-08,0.0004406065709151431,0.00014592510524262146,0.012714867405296839,0.056650068103115195,0.005002605927057764,2.087412058476539e-05,9.329084954660628e-05,2.9590261648411192e-05,0.0005378427970326266,-0.0004521559835256258,1.0765791389045201e-06,9.986709228172017e-08,0.0004406065709151431,1.0682305358847288e-05,2.6312978585948943e-06,0.0349644491802113,0.005002605927057764,2.087412058476539e-05,9.329084954660628e-05,1.409272564993732e-05,2.6485927828398397e-06,1.5798826681563312e-05,1.3928285949482569e-05,2.140072074230776e-06,3.958567084507385e-06
42,3.429,0.0,1.037825195917919e-06,9.98691806555079e-08,0.000440342150237838,0.00014617287426446732,0.012714895682453176,0.05665006526797145,0.00505321986612432,2.0926484574937535e-05,8.932456141261011e-05,2.9709891150129563e-05,0.0005447934371500796,-0.00044715205872721756,1.037825195917919e-06,9.98691806555079e-08,0.000440342150237838,1.0851704991189648e-05,2.651315819682254e-06,0.03496441687045015,0.00505321986612432,2.0926484574937535e-05,8.932456141261011e-05,1.6154873001491082e-05,1.8329577618301241e-06,1.5878474088424926e-05,1.619406246417591e-05,2.3498277501441684e-06,3.7651379744240896e-06
43,3.439,0.0,1.099223494260418e-06,9.972835114896424e-08,0.00044006141846336227,0.00014642005250187397,0.01271493025249535,0.05665005274716571,0.005108784063642352,2.120191096737594e-05,8.695365135100034e-05,2.9873400592274078e-05,0.0005476059056779353,-0.00046796367894344796,1.099223494260418e-06,9.972835114896424e-08,0.00044006141846336227,1.1026619259228015e-05,2.5523488562037566e-06,0.03496359126459842,0.005108784063642352,2.120191096737594e-05,8.695365135100034e-05,1.804236761090989e-05,-4.6822511325420505e-06,-3.571917251521676e-05,1.8121784230564563e-05,-4.155210652164458e-06,-4.5153453309317695e-05
44,3.449,0.0,1.1617949177292853e-06,9.947934614114888e-08,0.0004397687746043102,0.00014667864444798366,0.012714966004129122,0.05665003926634789,0.005101160983353154,2.167920497988406e-05,8.513715533816455e-05,4.879883178868077e-05,0.000555638446177581,-0.0004991589200389386,1.1617949177292853e-06,9.947934614114888e-08,0.0004397687746043102,1.131594359173732e-05,2.568872575450798e-06,0.034963544235871835,0.005101160983353154,2.167920497988406e-05,8.513715533816455e-05,1.9339246507756948e-05,-5.282065605152622e-07,-9.865294628618878e-06,2.0658055525339834e-05,-1.4978183413945456e-06,-2.45567297837617e-05
45,3.459,0.0,1.191828216214819e-06,9.981539790210117e-08,0.00043968824348250915,0.00014695061456003697,0.012714987361814511,0.056650050223154766,0.0050600757300496586,2.1500490737537345e-05,9.934042205384846e-05,2.9558929805373324e-05,0.0005382813340634464,-0.00048729444690086607,1.191828216214819e-06,9.981539790210117e-08,0.00043968824348250915,1.1493228254059323e-05,2.60141635310962e-06,0.03496358871727601,0.0050600757300496586,2.1500490737537345e-05,9.934042205384846e-05,1.8540394001504266e-05,1.8193970636107994e-06,6.564181671837917e-06,1.9877635060977197e-05,1.698137493925862e-06,-1.3104776472686154e-06
