,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.685,0.0,0.0,0.0,0.0,-0.0003027507623737667,0.013259622363211722,0.05664950046372076,0.0,0.0,0.0,-0.0029096495909233695,-0.0007316251200001475,-0.003344635348058321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.694,0.0,0.0,0.0,0.0,-0.00030126966011423433,0.013258141075402127,0.05664789076857189,0.0,0.0,0.0,4.575300826322262e-05,-0.002175967796688445,0.006428154458563155,2.691387005119593e-05,1.8449988320162586e-05,-0.0003016441233013486,0.0,0.0,0.03408329716026821,0.00299816554168556,0.022602369216584133,0.0016664421033512678,0.0,0.0,0.0
3,1.704,0.0,7.941664971533162e-06,-1.0455360753588323e-07,-0.00030556555294114995,-0.00030198580904395396,0.013258086181238594,0.05664790553339229,-0.019514658720289783,0.02755733935435933,0.0013787958489418486,0.0004446773603468331,-0.0024247344595591594,-0.0023426116822458124,7.941664971533162e-06,-1.0455360753588323e-07,-0.00030556555294114995,-1.5485760600300602e-06,7.626484853084925e-07,0.0340842729064219,-0.019514658720289783,0.02755733935435933,0.0013787958489418486,-0.00011061257571643277,5.4474891807749414e-05,6.969615383533334e-05
4,1.714,0.0,3.999270739541068e-06,-1.1013644379564814e-05,-0.00030630441373402265,-0.00030153340396049064,0.01325980710521088,0.05665140445177068,-0.0020873946632630103,0.0026518285499833806,-0.0009397298760650446,0.0011033896272174895,0.00027459223200610925,0.002414796663525443,3.999270739541068e-06,-1.1013644379564814e-05,-0.00030630441373402265,-1.6618947900268188e-06,1.2435092772572487e-06,0.03408748662524061,-0.0020873946632630103,0.0026518285499833806,-0.0009397298760650446,-6.924561625111739e-05,5.1812886552385315e-05,0.00017456104051677166
5,1.724,0.0,-6.238510909137071e-09,8.252791978027066e-06,-0.00030407991937336993,-0.0003003954155583021,0.01325900999132655,0.05665024824083052,0.0009515305203160989,-0.0037569819901259044,5.676654449344548e-05,0.000461328363395636,-0.000845120473177579,0.00014714814823720687,-6.238510909137071e-09,8.252791978027066e-06,-0.00030407991937336993,-1.1704125905918905e-06,1.1079109040051938e-06,0.034085267351201654,0.0009515305203160989,-0.0037569819901259044,5.676654449344548e-05,-3.4423899723290864e-05,3.258561482368214e-05,5.79467921601935e-05
6,1.734,0.0,2.1823204039851723e-05,-9.761847554926113e-06,-0.00031093113868988723,-0.00030100175586178133,0.013261965844136712,0.056649120373699444,0.004488413836145279,-0.0097016105252343,-0.0022089719776565574,-0.0013415969546913056,0.0011424292994505671,-0.005408917902106173,2.1823204039851723e-05,-9.761847554926113e-06,-0.00031093113868988723,-9.999697080896597e-07,-2.2834663394866173e-07,0.03408264950126378,0.004488413836145279,-0.0097016105252343,-0.0022089719776565574,-2.499924270224147e-05,-5.708665848716538e-06,-1.6191475110671747e-05
7,1.744,0.0,-2.288597917880663e-06,1.3550901170371272e-05,-0.00031389753699150686,-0.0003017575226448779,0.01325734135425831,0.05665311363292584,-0.00764209783494122,-0.0011059299409207808,-0.001390985322526263,-0.0016115519556396027,-0.000608774518374785,0.004713244926647053,-2.288597917880663e-06,1.3550901170371272e-05,-0.00031389753699150686,-1.9598520539440556e-07,5.932462544822048e-07,0.03408257537589923,-0.00764209783494122,-0.0011059299409207808,-0.001390985322526263,3.381477136589134e-05,-4.235055770657189e-06,-4.243826306673383e-05
8,1.754,0.0,-7.507099264499286e-06,1.357424973900694e-05,-0.000313308328249269,-0.0003008267237603207,0.01325920000675197,0.05664935025864004,-0.008081242830471737,0.010368433288146009,-9.405779155984408e-05,0.0007173828242705843,-0.0011052591518746612,0.002663016381393845,-7.507099264499286e-06,1.357424973900694e-05,-0.000313308328249269,2.911480094999752e-07,1.0652405943584187e-06,0.03408241860578875,-0.008081242830471737,0.010368433288146009,-9.405779155984408e-05,4.882606998816981e-05,-4.456717072470746e-06,-0.00012670048629651726
9,1.764,0.0,8.430913168203125e-06,1.1859685295144954e-05,-0.0003085563869785722,-0.00030179976716510515,0.013260210697575566,0.056651331986945455,0.009487346459656694,0.00022026332667968358,-0.0007097866311868283,0.0006406233119281137,4.008131078020134e-06,0.00159255449516884,8.430913168203125e-06,1.1859685295144954e-05,-0.0003085563869785722,-4.3120493736087395e-07,7.6059823103658e-07,0.03408249672956409,0.009487346459656694,0.00022026332667968358,-0.0007097866311868283,1.8480191330775397e-05,-8.682816824215336e-06,-6.926554093917424e-05
