,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622043317.596666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622043317.6417546,0.0,-0.10156034678220749,-0.022301603108644485,0.006030598655343056,-1.680670202654222e-06,-7.721775522745444e-07,0.06115983824181544,-0.0005522335413843393,0.00041043851524591446,0.008623848669230938,-5.649793936909636e-05,-0.00020065441157623417,7.051252173019914e-05
2,1622043317.6547592,0.0,-0.10157521814107895,-0.02226511389017105,0.00602404959499836,6.215068908271837e-07,1.563607831961411e-07,0.06115970222016587,-0.0037480269093066454,-0.0006548259407281876,-0.005224589258432388,6.401481361428331e-05,1.0251728861848514e-06,9.444296356019556e-05
3,1622043317.668394,0.0,-0.10157611221075058,-0.02231832966208458,0.006012998521327972,-2.3762271099889154e-06,3.430358159889346e-07,0.06116258545427841,-0.0037480269093066454,-0.008111677132546902,-0.003094060579314828,-8.53586372729298e-05,8.978190627408196e-05,9.51976067489952e-05
4,1622043317.6813426,0.0,-0.10158096998929977,-0.02235054224729538,0.0060113947838544846,-4.464025543458872e-06,4.874019769590676e-07,0.061159572187573674,-0.0026827624533325434,0.0025409674271941185,0.00436279084533453,-0.00021015305274248202,3.5912774633286855e-05,5.0723178255130256e-05
5,1622043317.693233,0.0,-0.10158349573612213,-0.02231544815003872,0.006032824516296387,-2.9641437781918745e-06,6.285289416568807e-07,0.06116105004449966,-0.004813291132450104,-0.0017200903967022896,-0.005224589258432388,-3.985621658489421e-05,3.1333538364401934e-05,-3.4540420308769124e-05
6,1622043317.7046719,0.0,-0.10158243030309677,-0.022273847833275795,0.006050350144505501,-1.6041461839422233e-08,5.647309502185283e-07,0.061159536516103355,0.0015782953705638647,-0.0070464126765728,0.003297526156529784,0.00019328616959182738,4.00524795558491e-06,-6.591274122106038e-05
7,1622043317.7110636,0.0,-0.10159995406866074,-0.022283287718892097,0.006049768999218941,-2.307454213354432e-06,1.6532385606407574e-06,0.06116102550418791,0.0026435598265379667,0.00041043851524591446,0.007558584213256836,-2.5199997728133063e-05,9.850293296085987e-05,2.276092927470704e-05
8,1622043317.7212217,0.0,-0.10156550258398056,-0.022297708317637444,0.006063595414161682,-3.5486917902075032e-06,-4.89980015686009e-07,0.061161326618456566,-0.0005522335413843393,-0.008111677132546902,0.003297526156529784,-0.00015647464083743008,6.693840992941698e-06,0.00013968080495116005
9,1622043317.7312741,0.0,-0.10156424343585968,-0.022305801510810852,0.0060294922441244125,-1.1642170890044379e-06,-6.700034682893818e-07,0.0611584335799408,0.0015782953705638647,-0.004915883764624596,0.003297526156529784,3.5102047095972925e-05,-0.00015055163065129517,-0.00011871873309746404
