,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2.392,0.0,0.0,0.0,0.0,0.0035832315496992914,0.01077066909664863,0.05664389005481975,0.0,0.0,0.0,-0.001204587438941512,5.681925015626148e-05,-0.007492153473097843,2.2205100705860387e-05,-4.245430260867347e-05,0.00022268752604067869,1.8321507662399927e-07,-3.554813999814832e-06,0.035148370244555374,-2.0611158024511956e-05,-0.008780295833725055,0.0010294382315635165,3.053584610400098e-05,-0.0005924689999691601,-0.020997619219646834
3,2.402,0.0,2.152250894792027e-05,4.54376869312131e-07,0.00022080732730547022,0.0035808175011935485,0.010769861127810641,0.05665176927799563,0.003762403192851606,0.0005436627067867133,-0.0004920507780251607,-0.002217884059623396,0.00018372608897393504,0.0034509658571383692,2.152250894792027e-05,4.54376869312131e-07,0.00022080732730547022,-2.418190003530829e-06,-3.599036291504487e-06,0.035172018310734396,0.003762403192851606,0.0005436627067867133,-0.0004920507780251607,-0.00015113687522067668,-0.00022493976821903026,-0.006396103071178415
4,2.412,0.0,-5.155287687211299e-06,-4.115823920152974e-05,0.00021328880217864402,0.0035841905326969878,0.010773306854241379,0.056648008818906206,-0.009387170227089937,-0.010334220900064505,-0.00019624935361704294,0.0014779102973457065,0.0013514829882859095,-0.0029276911796419563,-5.155287687211299e-06,-4.115823920152974e-05,0.00021328880217864402,-4.790952465513754e-06,5.052474427169606e-07,0.03522324561138446,-0.009387170227089937,-0.010334220900064505,-0.00019624935361704294,-0.00024870837710688743,0.00020300307212658944,0.0037437683414541477
5,2.422,0.0,-6.578936798794125e-07,-1.9022888613651475e-05,0.0002086155802515307,0.0035818347278875357,0.010770913026192815,0.05664975611985533,0.007136339615772385,-0.019018341708062103,0.0008687271909096723,0.0011913347966358225,-0.0010530375911558473,-0.0023235274503347683,-6.578936798794125e-07,-1.9022888613651475e-05,0.0002086155802515307,-1.6413865506562098e-06,-1.7500327885999756e-06,0.035191138721804974,0.007136339615772385,-0.019018341708062103,0.0008687271909096723,3.884017264373093e-05,9.24501751452255e-05,0.0009560205535288904
6,2.432,0.0,-7.0220882112849405e-09,3.1868688868043555e-05,0.00020979839929720262,0.00358241589814648,0.0107734034249626,0.05664413064420214,-0.004484249665042844,0.0073341084760976975,-8.488666655271296e-06,0.00106746600759036,0.0008675240014371493,-0.00838523703047699,-7.0220882112849405e-09,3.1868688868043555e-05,0.00020979839929720262,-1.5447717336240785e-06,-1.5977833699026833e-06,0.03518850090735462,-0.004484249665042844,0.0073341084760976975,-8.488666655271296e-06,0.00016230903659448362,-0.0001051515406309821,-0.0017372352014918809
7,2.442,0.0,1.9254236552994124e-05,-2.29271973374062e-05,0.00020418073163552125,0.003583059345818564,0.010772386612350898,0.056650371060216184,0.009786393933174169,-0.022710468138175288,-0.001411016710840946,-0.0025983153375265023,-0.001972913665357833,0.002648019160151498,1.9254236552994124e-05,-2.29271973374062e-05,0.00020418073163552125,-1.0549982877409991e-06,-1.3482439508161193e-06,0.03519716285598134,0.009786393933174169,-0.022710468138175288,-0.001411016710840946,2.9319413145760504e-05,2.00894418891928e-05,0.00030120670881823825
8,2.452,0.0,9.39175450893367e-06,-6.393425634523934e-05,0.00020217701955159846,0.003578172717514697,0.010773606341102695,0.056650711008595714,-0.003993057662044526,-0.022084362639509827,0.0008607405398851752,-0.0022314320479860997,0.0014095848626127666,0.006272883647924369,9.39175450893367e-06,-6.393425634523934e-05,0.00020217701955159846,-2.494894324807373e-06,-3.962604645663115e-06,0.035145726175813026,-0.003993057662044526,-0.022084362639509827,0.0008607405398851752,-4.750612955916468e-05,-0.00011824106378802146,-0.002138736577079676
9,2.462,0.0,-1.6394720052824145e-05,-2.322994453201863e-05,0.00019791927622554928,0.0035787449779095927,0.010775200806909262,0.05665070263580968,-0.017894209955523897,-0.013993291893576655,0.0007978452094674838,-0.00041919620019046234,0.0005396739213915588,0.0010739375767208497,-1.6394720052824145e-05,-2.322994453201863e-05,0.00019791927622554928,-3.446788054535521e-06,1.2916667661011516e-06,0.035201913239324194,-0.017894209955523897,-0.013993291893576655,0.0007978452094674838,-0.000119589488339726,0.00013199553584586343,0.00023751916714276323
10,2.472,0.0,-5.335262870743252e-06,-6.875196485348822e-08,0.00019446208203388634,0.003578118375633596,0.01077431437460875,0.056648946861334884,-0.00793479009934124,2.104245458975075e-05,3.940857344605376e-05,0.0008915774696288592,-0.0018262564162257705,0.006482793472623132,-5.335262870743252e-06,-6.875196485348822e-08,0.00019446208203388634,-2.303950364278967e-06,8.651138058979324e-07,0.03518663424771986,-0.00793479009934124,2.104245458975075e-05,3.940857344605376e-05,9.547198026420281e-06,0.00024138592257805214,0.002045403595341692
11,2.482,0.0,1.838165233973539e-05,-2.0958480394676134e-07,0.00018920461731702123,0.0035780423803915885,0.010775767457802173,0.05664376355987337,0.000756850704380222,-0.0005433556712330949,-0.00029589384050443106,-0.0005809452097542513,0.0007178223438181255,-0.008818938589509197,1.838165233973539e-05,-2.0958480394676134e-07,0.00018920461731702123,-4.570157750211079e-06,9.536212359079199e-07,0.035198548011091804,0.000756850704380222,-0.0005433556712330949,-0.00029589384050443106,-5.616848478377785e-05,-1.690227650966157e-05,-0.00016826141161947733
12,2.492,0.0,-2.0537122422098313e-07,-5.677883105130446e-06,0.00018706209161444164,0.0035755109192983883,0.010776514669932949,0.05664994469083899,-0.0012395366660532276,-0.0021423625603866686,-4.770902236269081e-05,-0.0017156751125024104,-0.000715393652284791,-0.0020835595871996613,-2.0537122422098313e-07,-5.677883105130446e-06,0.00018706209161444164,-4.676221715477907e-06,7.32313903684112e-07,0.0351768232214119,-0.0012395366660532276,-0.0021423625603866686,-4.770902236269081e-05,-0.0001186135675599469,-6.639995110691016e-06,-0.0004905513153980602
13,2.502,0.0,1.5650183476268752e-05,2.0678118306963395e-07,0.00018914497763147727,0.0035751097341694396,0.010775992448136984,0.05664974939426172,0.000679920744442339,0.015322312584770927,0.0005462927178998028,-0.0016965659868782412,3.2029374884128853e-06,-0.00094438467972549,1.5650183476268752e-05,2.0678118306963395e-07,0.00018914497763147727,-4.654362435192738e-06,3.347495154681912e-07,0.03518203932717807,0.000679920744442339,0.015322312584770927,0.0005462927178998028,-4.210234249083046e-06,-3.094358602198709e-05,-0.0008254341956868453
14,2.512,0.0,7.089308774274041e-06,1.978735173739323e-08,0.00018803956523805938,0.003576152602914705,0.010775559310945631,0.05664919610367296,-0.002773786577729758,0.013410961904360735,0.0004386793662368711,-0.00036399690105135365,-0.002036029284463484,0.0030903504029703853,7.089308774274041e-06,1.978735173739323e-08,0.00018803956523805938,-1.6401877627782169e-06,-5.072257719396234e-07,0.035185960937312064,-0.002773786577729758,0.013410961904360735,0.0004386793662368711,0.0001518016976349844,-6.197698378118671e-05,0.0004568857950082435
15,2.5220000000000002,0.0,1.5496449995922695e-05,-6.045750787624981e-07,0.00018558270716830764,0.0035733015054423708,0.01077701591011727,0.05665219073133923,-0.00013523268362100634,-0.0004485940208559279,0.0005041475048799426,-0.0008144181202328837,0.0009262056815734649,0.00047570060873073245,1.5496449995922695e-05,-6.045750787624981e-07,0.00018558270716830764,-3.877462279703453e-06,1.874368815144023e-06,0.035222508840954646,-0.00013523268362100634,-0.0004485940208559279,0.0005041475048799426,3.884500777446336e-05,7.698096498378981e-05,0.0020234756888288605
16,2.532,0.0,-1.5083781569928845e-05,-1.1754967016402384e-07,0.000182954456782879,0.003574064541944271,0.010775859326518039,0.05664768336140895,-0.00041233273499112884,0.018609135105592502,-0.0004497265695117828,-0.00011173131020987538,-0.0024230708180243542,0.004680480168614409,-1.5083781569928845e-05,-1.1754967016402384e-07,0.000182954456782879,-7.81366352154561e-06,1.9103878268200702e-06,0.035161352096034396,-0.00041233273499112884,0.018609135105592502,-0.0004497265695117828,-0.0003086737879383694,0.00012088067993798457,-0.0012304420638833957
17,2.542,0.0,2.8972938637009128e-05,-3.199557684234154e-05,0.00018045796596974858,0.00357164331648671,0.010779015350585718,0.05665071305557105,0.001364918195803443,-0.00900064494170192,0.00033936357049353736,-0.0005958881178214832,0.0011355140437997431,-0.0007774452218631594,2.8972938637009128e-05,-3.199557684234154e-05,0.00018045796596974858,-7.399062298001774e-06,2.7736638399528113e-06,0.03521701594744191,0.001364918195803443,-0.00900064494170192,0.00033936357049353736,-0.0001760800009149198,4.496475124044037e-05,-0.0002746446756369456
18,2.552,0.0,3.594482081390806e-07,2.193266976742724e-05,0.0001759829789111322,0.003572369893006195,0.010779570441156051,0.05665261318232663,0.005571896946013913,0.022623510850166242,-0.0019394601589543805,0.0005939905413906918,-0.00010384288842490177,0.003508173573507756,3.594482081390806e-07,2.193266976742724e-05,0.0001759829789111322,-4.817425367873579e-06,1.1143592996976093e-06,0.03517931079199333,0.005571896946013913,0.022623510850166242,-0.0019394601589543805,0.00014981190768360145,-3.9801426356123015e-05,0.0008979347979467387
