,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625650375.778301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625650375.8432245,0.0,-0.08102340251207352,-0.017578085884451866,0.004364194348454475,2.7706204101668463e-06,3.932869822864671e-07,0.08601936290881135,-0.002607980277389288,0.0012288773432374,0.004411366768181324,0.00027466268781930445,-4.921512727916244e-05,0.0006005022125682698
2,1625650375.8532078,0.0,-0.08101506531238556,-0.01757483184337616,0.004359859973192215,2.33362959079636e-06,-1.4495168407444026e-06,0.08601819026210879,-0.00047745139454491436,-0.011554296128451824,-0.003045484656468034,7.331313053947376e-05,-7.942324390352119e-05,0.00023493246652725574
3,1625650375.8633423,0.0,-0.08099155128002167,-0.017610464245080948,0.004394063726067543,-2.0383995514988706e-06,-2.321959101610205e-06,0.08601789644100609,0.0005878130905330181,-0.003032180480659008,0.006541895680129528,-0.00029720449819069147,-0.0002052207662525756,9.626014178592456e-06
4,1625650375.873139,0.0,-0.08101910352706909,-0.017652666196227074,0.004349373281002045,-6.325655346230141e-06,-1.1358659826044004e-06,0.08601644540438587,0.0016530775465071201,-0.012619559653103352,-0.006241277791559696,-0.00036994130725846237,-1.92169657598306e-05,-7.881439915688171e-05
5,1625650375.8831584,0.0,-0.0810183733701706,-0.017653970047831535,0.004374321550130844,-5.759297886591408e-06,-1.1212345810279745e-06,0.08601936560701653,-0.00047745139454491436,-0.003032180480659008,0.0012155731674283743,-0.00022679662683852553,7.465751916856044e-05,2.4617078847679875e-05
6,1625650375.8931866,0.0,-0.08102694153785706,-0.017657659947872162,0.004366157576441765,-4.814223092633463e-06,6.812921188731336e-07,0.08601609290206523,-0.00047745139454491436,0.005489935167133808,0.0012155731674283743,-4.419263115357393e-05,8.530392264398842e-05,4.442859488453321e-05
7,1625650375.9032302,0.0,-0.08103083819150925,-0.01765700988471508,0.00435231626033783,-3.805255541486363e-06,1.1533451861264754e-06,0.08601727883378121,-0.00047745139454491436,0.007620464079082012,-0.0009149557445198298,-7.794430712063773e-06,9.479900594475589e-05,-5.656201628892595e-05
8,1625650375.9132514,0.0,-0.08101154863834381,-0.017619144171476364,0.004348317161202431,-1.4421486971491482e-06,-5.03038841116743e-07,0.08602057165477424,0.0005878130905330181,-0.001966916024684906,-0.004110748879611492,0.00014830577164959876,-6.432069078470248e-05,0.00015317497556271674
9,1625650375.9230936,0.0,-0.08102434873580933,-0.0176179651170969,0.004376282915472984,-8.139519089636615e-07,4.2116169303441087e-07,0.08601912900623682,-0.005803773645311594,-0.005162709392607212,0.005476631224155426,0.00013382097875293692,-2.4648281581247778e-05,8.582506889187677e-05
10,1625650375.9331696,0.0,-0.08102169632911682,-0.01761745661497116,0.004385022446513176,-1.8865930167255573e-06,-9.527466575814936e-07,0.08601813258692423,0.005914135370403528,-0.001966916024684906,0.005476631224155426,-4.814570438002692e-05,7.260038454547163e-06,-6.868822127201962e-05
11,1625650375.943212,0.0,-0.08104293048381805,-0.01760689541697502,0.004381153732538223,1.3873223554672354e-07,1.1132730887847275e-06,0.0860174364509449,-0.00367324473336339,0.00016361288726329803,-0.007306542247533798,7.222300305533783e-05,7.356256602010012e-05,-0.0002429929860542725
12,1625650375.9531932,0.0,-0.08104219287633896,-0.01757795363664627,0.004389626905322075,3.496411332293281e-06,1.8444103294795733e-06,0.08601784892195108,-0.007934303022921085,0.0012288773432374,-0.005176013335585594,0.00020448884372712586,0.00012506648891027632,-0.00023238800601381514
13,1625650375.9632156,0.0,-0.08106806874275208,-0.01757112890481949,0.0044256653636693954,3.61599954401548e-06,5.002042590906974e-06,0.08601747373237001,-0.002607980277389288,-0.00409744493663311,0.0033461020793765783,0.00013989935682548336,0.00022556305723138258,-9.0541145359321e-05
14,1625650375.9731777,0.0,-0.08107855170965195,-0.017547443509101868,0.004426127299666405,4.610853620495847e-06,3.955632386663799e-06,0.0860188029285968,-0.00047745139454491436,0.003359406255185604,0.005476631224155426,5.007806871587683e-05,0.00019394516587537412,-1.5572280165515454e-05
15,1625650375.9831862,0.0,-0.08108331263065338,-0.01755014806985855,0.00443730503320694,3.258240633248477e-06,4.182744257327786e-06,0.08601571486595168,0.0016530775465071201,0.0012288773432374,-0.0009149557445198298,-1.7209640538754765e-05,1.2451923268958768e-05,-6.382200878595113e-05
16,1625650375.9931402,0.0,-0.08107580244541168,-0.017535725608468056,0.0044106729328632355,4.044499532063206e-06,4.5735427397497475e-06,0.08601613655431879,-0.001542715821415186,-0.005162709392607212,0.00015030871145427227,1.722980195883169e-05,2.3216695607760514e-08,-0.00010175258651121537
17,1625650376.0032387,0.0,-0.08108679205179214,-0.017493294551968575,0.0044011082500219345,1.0625079593234998e-05,5.683031432841823e-06,0.08601750448441677,-0.001542715821415186,0.007620464079082012,-0.0019802202004939318,0.00025779465138146384,2.6623456814270248e-05,7.86565614445693e-05
18,1625650376.0132904,0.0,-0.08107627183198929,-0.01749207079410553,0.004389481619000435,1.010485124106758e-05,3.676771518267008e-06,0.08601646801662442,0.0016530775465071201,0.0012288773432374,0.00015030871145427227,0.00025819579311973077,3.2217005757522378e-06,2.826287086195862e-05
19,1625650376.0231519,0.0,-0.08105743676424026,-0.01746446266770363,0.004402393475174904,1.3108020191783532e-05,3.1687857035347933e-06,0.08601796350220205,0.002718342002481222,-0.001966916024684906,0.00015030871145427227,8.85719597236823e-05,-0.00010601036488022774,-3.96535952880647e-06
