,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz,raw_vx,raw_vy,raw_vz
10,3.168,0.0,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-0.00014196066233749098,0.012888183347649382,0.05665030906503797,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,-0.00012381373507001713,0.0011637545941482626,-0.00039971696982856337,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-3.835432731483235e-08,-2.3967102816269126e-09,0.03500720463325249,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,8.622052674868243e-06,-7.512406608460726e-06,-0.00013675016665653286,-2.7395948082023517e-06,-1.7119359154478204e-07,-0.00017824449719479796
11,3.17,0.0,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-0.00014352079437514429,0.012887454046699711,0.05664283822051204,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,-0.0005544340193646725,-0.00040526219569271364,-0.008709052217741792,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-3.835432731483235e-08,-2.3967102816269126e-09,0.03500720463325249,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,2.133834567410631e-06,-5.789722829632551e-06,-9.909202473968858e-05,-2.3971454571770196e-06,-1.497943926016819e-07,-0.00015596393504544573
12,3.172,0.0,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-0.00014268688691847337,0.012885108642144037,0.05664793969313335,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,0.00088736108470991,-0.002344869288757107,0.0050975154324803115,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-3.835432731483235e-08,-2.3967102816269126e-09,0.03500720463325249,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,7.625782860835218e-07,-5.341549397805042e-06,-7.295243012596913e-05,1.5591149503391312e-05,-5.995342048432237e-05,-0.0005975695114448979
13,3.174,0.0,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,-0.0001438039220636679,0.012883263977181172,0.05664838888528903,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,6.717301381250725e-05,-0.0005948901411202659,-0.007838482295726184,-2.795241135265476e-06,5.5900762219350037e-08,-0.0004162381124778265,2.806406910610404e-07,-1.0791615687177902e-06,0.03499894380500721,0.001435674143247894,0.00019821884490647568,0.00018082615401489806,1.3893035345286475e-05,-5.0024514040176074e-05,-0.00039712464074471304,1.2420806950845508e-05,-7.445605171990659e-05,-0.0005418639505053164
14,3.176,0.0,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,-0.000140862491327092,0.012887779291731863,0.056645835842661,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.0014044387217596436,0.0026407563352317392,-0.006395565313995759,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,2.484161390169104e-07,-1.4891210343981331e-06,0.03499886277720311,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,9.048013043016534e-05,4.662214854982369e-05,-0.00036843294553265795,1.129164268258694e-05,-6.768731974537031e-05,-0.0004926035913684745
15,3.178,0.0,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,-0.0001442388470108987,0.012887441174466318,0.05665097169517862,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,-0.0018585937336554692,-0.0002628873499518926,-0.0014602139227749128,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,2.484161390169104e-07,-1.4891210343981331e-06,0.03499886277720311,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.00010885412265909998,7.59470814763998e-05,-0.00032432785809133596,1.0350672459037924e-05,-6.204670976658883e-05,-0.0004515532920877637
16,3.18,0.0,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,-0.00014212605296080722,0.012886093394361392,0.05665139516678448,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.0018794596946258221,-1.2571667986228436e-05,0.00037141480798571146,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,2.484161390169104e-07,-1.4891210343981331e-06,0.03499886277720311,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.00011276186851573084,8.75337847251596e-05,-0.00028250740199713516,5.6635958363042525e-06,-2.503741145766426e-05,-5.216952815125111e-05
17,3.182,0.0,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,-0.0001423240059437187,0.01288683139985193,0.05665093141917031,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,-0.0006050804227404097,-0.0001835917342514122,0.0003319265737886483,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,1.4725349174390945e-07,-6.509726978992658e-07,0.03500834364848129,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.00011023727280952963,0.00011817189100071612,2.715916293703696e-05,5.25905327656819e-06,-2.3249024924973757e-05,-4.844313328330419e-05
18,3.184,0.0,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,-0.00014338234357225087,0.012886686186459823,0.0566512960614632,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.0007277896482940278,0.0007893883649360869,0.00277315383817458,8.919596987671924e-06,-7.244385275742724e-08,-0.00042022290482046285,1.4725349174390945e-07,-6.509726978992658e-07,0.03500834364848129,-0.02011937456252306,0.015981402003190488,0.0006273927029583784,0.00010929314577425382,0.000127188838830485,0.00010764653516435152,1.6065609036742733e-05,-1.0143298994486138e-05,-4.292719472919417e-05
19,3.186,0.0,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,-0.0001413845605232504,0.012885828573329481,0.05664996616796304,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,7.894582841664396e-05,-0.0009415445128708728,-0.0003803923733347772,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,4.819682711022788e-07,-3.0429896983458216e-07,0.035008412240371344,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,6.13058535388598e-05,-7.706987810084378e-05,-0.00023912572435570885,1.5061508471946199e-05,-9.509342807330684e-06,-4.024424505861924e-05
20,3.188,0.0,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,-0.00014353327148730963,0.012887584518076296,0.05665008435609671,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,-0.00033418405401499523,0.0013674050882722813,-0.0007567009182406905,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,4.819682711022788e-07,-3.0429896983458216e-07,0.035008412240371344,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,4.851211338946576e-05,-0.00012784826493189878,-0.0003241285978071007,1.4175537385361222e-05,-8.949969701017174e-06,-3.787693652575953e-05
21,3.19,0.0,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,-0.00014125391000251384,0.012888039013821753,0.05664421724060632,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,0.001095544043100235,0.0006774978730561332,-0.008023036953680602,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,4.819682711022788e-07,-3.0429896983458216e-07,0.035008412240371344,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,4.464066888808256e-05,-0.00014018159753457693,-0.0003437097455828309,2.6271600738812617e-05,-6.802465226716909e-06,-8.109713994323505e-05
22,3.192,0.0,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,-0.0001450513489595838,0.012884932027834669,0.056652420607072054,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,-0.0026284908732361516,-0.0009888419924544605,0.003307762835288302,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,9.457776265972551e-07,-2.4488874816180894e-07,0.03500678055917526,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,5.2729370412847485e-05,-0.0001416660964936189,-0.00038099356942518424,2.4888884910454205e-05,-6.4444407411002675e-06,-7.682886941990734e-05
23,3.194,0.0,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,-0.00014700233439417248,0.012885454367741016,0.0566490231553988,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,-0.001002587342254351,0.0005570614618506888,-0.006731352633358917,-9.88068767716773e-07,8.59538484335671e-06,-0.0004157226281930742,9.457776265972551e-07,-2.4488874816180894e-07,0.03500678055917526,-0.0009599895982735605,0.018707108565260644,0.0002484818508341355,5.372438699647857e-05,-0.00014177489270304267,-0.00038716270716396647,2.3644440664931356e-05,-6.1222187040452185e-06,-7.298742594891154e-05
24,3.196,0.0,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,-0.00014061631403837133,0.012888316424035786,0.056651222663735776,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,0.0038677778064908574,0.0011035021675913658,-0.0004410863044583508,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,9.457776265972551e-07,-2.4488874816180894e-07,0.03500678055917526,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,6.293626917109121e-05,4.384326179967188e-05,3.243557783236745e-05,2.1181620213014934e-06,-6.97883810445859e-06,-7.316345693869624e-05
25,3.198,0.0,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,-0.0001380149651830531,0.012887792221469794,0.05664709899766372,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,0.0014376770129516016,-0.00010167171673771346,-0.007115159234599034,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,8.47264808520598e-08,-2.791535241783438e-07,0.03500677351793567,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,4.911542088740123e-05,8.976575236678001e-05,0.00013756550154442242,2.1181620213014934e-06,-6.97883810445859e-06,-7.316345693869624e-05
26,3.2,0.0,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,-0.00014404978400225894,0.012884843517437362,0.05665328311310337,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,-0.0038491767986482055,-0.0008269733176050119,0.0029876783310935867,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,8.47264808520598e-08,-2.791535241783438e-07,0.03500677351793567,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,4.5651505128804426e-05,0.00010129765089450609,0.00016396441780950618,1.1765348938153053e-07,3.080280673063704e-06,7.675616298594139e-05
27,3.202,0.0,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,-0.0001482531120367581,0.012884741540148317,0.056648032094696446,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,-0.0019365679971138565,-0.00018316677660095476,-0.007578297880093345,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,4.706139575261226e-09,1.2321122692254827e-07,0.03501277030273266,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,4.328022258749993e-05,0.00011171737270892244,0.00028287194113629023,7.708539944382969e-07,6.153334063813127e-06,0.00013973685406738754
28,3.204,0.0,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,-0.00014354338860720923,0.012887422098841294,0.0566527681007197,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,0.002849715063890525,0.0010723099364444546,8.220983541783007e-05,1.28473846595042e-09,-1.5740876023961486e-05,-0.00041703890063526325,4.706139575261226e-09,1.2321122692254827e-07,0.03501277030273266,-0.01676941756722281,0.024949214515359017,5.936139340618681e-05,4.317612297373516e-05,0.00011663787146213236,0.0003598933746059811,-4.874872285356986e-08,-2.3215763174724826e-05,-7.166314535955724e-05
29,3.206,0.0,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-0.0001428851834231336,0.012886211532065156,0.056651657718252715,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,4.809246180133236e-05,-0.0015669878192950547,0.0075464489982270564,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-4.0304276228975144e-08,-9.310272372706208e-07,0.03500433810743811,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,2.186310622182931e-05,-4.4569812478370986e-05,-0.0005806879103739,3.243889290186622e-05,-4.4299809641781775e-06,-6.794143425376675e-05
30,3.208,0.0,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-0.0001406830456631016,0.012885128459347406,0.05665071318978224,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,0.002202712571026808,9.902282010179755e-05,0.0013962698117587257,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,1.2592013887598175e-06,-1.7959594884875418e-07,0.03500448697588234,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,4.084844613699737e-05,-7.096152519211197e-05,-0.000814001425525361,3.243889290186622e-05,-4.4299809641781775e-06,-6.794143425376675e-05
31,3.21,0.0,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-0.00014128312562747795,0.0128865298828689,0.05665238657743045,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,-0.0011273981572254756,0.00019597725542300795,0.000533179115430201,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,1.2592013887598175e-06,-1.7959594884875418e-07,0.03500448697588234,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,4.56161781180705e-05,-7.760008181212182e-05,-0.0008727203132307845,3.243889290186622e-05,-4.4299809641781775e-06,-6.794143425376675e-05
32,3.212,0.0,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-0.00014222857390296456,0.01288619413888337,0.056643056183271076,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,-0.0008356504102170927,-7.196891502317913e-05,-0.00936547464288928,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,1.2592013887598175e-06,-1.7959594884875418e-07,0.03500448697588234,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,4.681378437851441e-05,-7.927036274320648e-05,-0.0008875020456376131,2.0513440857506515e-05,3.441424317254801e-05,0.00025578604784959997
33,3.214,0.0,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,-0.00014519275636453848,0.012883112652334335,0.05665601910873071,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,-0.0005583158338238736,-3.830154618151237e-07,0.002854887149412392,-2.1480553373300065e-05,2.174742225372141e-05,-0.00041892801330190705,1.1011783253613017e-06,2.9740815818413147e-07,0.035009175246921195,-0.01101616370812781,0.02732988152020304,-0.00026177399479504525,3.818799647973349e-05,-5.062190239472794e-05,-0.0006490188679291461,-2.5870389272226295e-05,6.9630067475734355e-06,0.0002503489582663524
34,3.216,0.0,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-0.00014301923914256256,0.012885007261415971,0.056651255023454236,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,0.0026569902269180106,0.0022442341320431836,0.002223737281826103,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-7.863994318721423e-07,-1.2106007644951955e-06,0.03500887673553377,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.00017648914407382703,-5.124987483203916e-05,0.00016858958238912878,-2.5870389272226295e-05,6.9630067475734355e-06,0.0002503489582663524
35,3.218,0.0,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-0.00014283333360272556,0.012886750680630304,0.05665290388813926,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.0006819155350555896,-0.0005050523560563509,0.00872123620449676,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-7.863994318721423e-07,-1.2106007644951955e-06,0.03500887673553377,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.00023026362255012438,-5.13718879978199e-05,0.00037379265009874915,-2.5870389272226295e-05,6.9630067475734355e-06,0.0002503489582663524
36,3.22,0.0,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-0.00014288918955424165,0.012885685217671614,0.05665006640390888,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,0.0008873153715796213,-0.0013080066439904478,-0.0016379026837685835,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-7.863994318721423e-07,-1.2106007644951955e-06,0.03500887673553377,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.00024376857494391358,-5.140570124391122e-05,0.00042529149142617607,-2.3341323090401274e-05,-1.399070166489823e-05,1.3327176312007127e-05
37,3.222,0.0,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-0.0001435204192979731,0.01288614628854819,0.056651129466908756,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,0.0006529455852896334,0.00034889094181616144,0.0006340482940214176,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-7.863994318721423e-07,-1.2106007644951955e-06,0.03500887673553377,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.00024530479644692236,-6.711994576749036e-05,0.00026071547957528504,-1.9220499811699304e-05,-1.753064462831076e-05,-2.413521829926211e-05
38,3.224,0.0,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-0.00014217655912008732,0.012886072844317928,0.05665113841188307,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.0004478223535395914,0.00037343257830907477,0.001731837455592143,2.1616914827001734e-05,-3.2133992949048964e-05,-0.0004190164287064784,-6.215665007240634e-07,-1.3521984830316969e-06,0.035007378239749316,-0.0004463734960929669,-0.005213097892239433,0.000307060909767593,-0.00024258456825724313,-7.371055902452034e-05,0.00019133163105124193,-6.179490896242307e-06,-9.529854873638324e-06,-2.2549836818652726e-05
39,3.226,0.0,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,-0.00014304492835767236,0.012886040632047582,0.056650804603520635,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,0.0007196868012992355,0.0002761127219565088,0.0009886256018107218,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,2.347886352525863e-07,-6.854931647801155e-07,0.0350075102468986,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-0.00011826726742811412,-3.180675819255642e-05,0.0003212319908012979,-6.179490896242307e-06,-9.529854873638324e-06,-2.2549836818652726e-05
40,3.228,0.0,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,-0.00014182883547513196,0.012885970389509909,0.056651387449818666,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-0.0005752294288527001,0.000407523103226534,0.0023534946083065295,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,2.347886352525863e-07,-6.854931647801155e-07,0.0350075102468986,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-8.707248346078572e-05,-2.1291403977555465e-05,0.00035384217686798265,-6.179490896242307e-06,-9.529854873638324e-06,-2.2549836818652726e-05
41,3.23,0.0,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,-0.0001429618052131612,0.012885939947532244,0.05665070043103525,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,0.0004562609319490033,0.00019096437835910176,0.000545483735678185,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,2.347886352525863e-07,-6.854931647801155e-07,0.0350075102468986,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-7.924534762760081e-05,-1.865267863158842e-05,0.00036203337441950673,-1.7774724783616702e-05,-1.1015110415457653e-05,1.8242193083363428e-05
42,3.232,0.0,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,-0.00014484482013631922,0.012885952417283965,0.05664965322150754,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-0.0018034997576313336,0.0006431433820700948,-9.397157296676637e-05,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,2.347886352525863e-07,-6.854931647801155e-07,0.0350075102468986,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-8.596424083453103e-05,-1.9102727124691456e-05,0.00039463243217310943,-2.0991247500455592e-05,-1.9768141132532596e-05,-5.4600147722516595e-06
43,3.234,0.0,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,-0.0001429999021404089,0.012885365368186774,0.05664979334195494,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,0.0015192088451929297,-0.0005878662975488321,-0.001766136039624511,2.561524858687776e-06,-8.063302797559035e-06,-0.00041707527426152965,1.0612772657903058e-07,-1.0356143934631135e-06,0.03500656215858437,0.0025846609390880616,-0.015293406746834933,0.0008741091928067255,-9.006296935875558e-05,-2.5772373373682124e-05,0.0003850777615772035,-2.846361912538954e-05,-1.5294794348565278e-05,4.080338530700098e-05
44,3.2359999999999998,0.0,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,-0.00014309041080388024,0.012887238853524541,0.056648662304090686,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,1.4149838544394159e-05,0.0013464497178863025,-0.0020568927900104163,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,-1.9276713841831494e-07,-8.566805221044138e-07,0.03500841269458754,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,2.5386161396392508e-05,2.5826632632355274e-05,0.00024547929065500874,-7.389535329124779e-07,-1.2355736067615187e-05,4.139287733927185e-05
45,3.238,0.0,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,-0.00014408648269495847,0.012886417278845251,0.056650904510526914,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,-0.0009648114512053893,-0.0006224689792267055,-0.0015233621647769635,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,5.516833953556066e-08,-7.733829668829517e-07,0.03500842923302924,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,7.511664623643173e-05,4.0970777109527474e-05,0.00021086784577971482,-7.389535329124779e-07,-1.2355736067615187e-05,4.139287733927185e-05
46,3.24,0.0,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,-0.00014316734301560147,0.012885001387232363,0.05665216182611177,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,4.333724499198274e-05,0.00016014389853002378,0.0031167202712569972,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,5.516833953556066e-08,-7.733829668829517e-07,0.03500842923302924,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,8.759404471937562e-05,4.4770038034483074e-05,0.0002021807984578666,1.2615549990074849e-06,-2.241485484513748e-05,-0.00010852674258536578
47,3.242,0.0,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,-0.00014175174677829655,0.012887566759113926,0.056647454335296527,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,0.0013443937438753733,0.0017289373568513539,-0.003431432522883941,1.7987605801590915e-07,-4.5154628225037897e-07,-0.0004197610146249042,5.516833953556066e-08,-7.733829668829517e-07,0.03500842923302924,-0.0050917849860862615,-0.0010221630708089227,2.7946211584825533e-05,9.223390318567928e-05,3.819525979305879e-05,8.772201720628183e-05,-5.310346105121737e-06,-3.703383798375797e-05,-0.00024163602715711576
