,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.879,0.0,1.5358852850020177e-05,1.7173473857339734e-07,-0.0003163447126469882,0.0,0.0,0.0,0.018704050371814693,-0.010827405637931994,0.0005562811045081219,0.0,0.0,0.0,1.5358852850020177e-05,1.7173473857339734e-07,-0.0003163447126469882,0.0,0.0,0.0,0.018704050371814693,-0.010827405637931994,0.0005562811045081219,0.0,0.0,0.0
2,0.889,0.0,4.2341426499865425e-06,2.1837014450710578e-05,-0.00031265645751324866,3.844773287971226e-07,3.1938201650039133e-07,0.034087035223538856,0.0042265857693083685,0.021835970250752765,-0.0008284692922721017,4.8059666099640284e-05,3.992275206254888e-05,0.0004139017081251566,4.2341426499865425e-06,2.1837014450710578e-05,-0.00031265645751324866,-0.00029413953717844296,0.013259659777109016,0.05665173182289017,0.0042265857693083685,0.021835970250752765,-0.0008284692922721017,-0.0004970588233836363,0.00045435248110898077,0.0030437055086710626
3,0.899,0.0,-2.393445666778163e-06,-2.3932726839985738e-05,-0.0003117104216626628,-1.9031205628350367e-06,-1.0594679894504466e-07,0.03407937443528783,0.005124159038439777,-0.02415948289845842,0.0005386324859850947,-0.00010572892015750195,-5.8859332747246986e-06,-0.00024164303255696127,-2.393445666778163e-06,-2.3932726839985738e-05,-0.0003117104216626628,-0.0002990205586008338,0.013258065962580551,0.05664993448733836,0.005124159038439777,-0.02415948289845842,0.0005386324859850947,-9.558371407604373e-05,-0.0017150716840192972,0.00025909296525116485
4,0.909,0.0,-5.075920565536851e-06,1.5187877109397047e-05,-0.0003123431517313077,-9.95057505469299e-07,7.712677151661129e-07,0.03408625292669018,-0.01083803219226489,-0.0006740834566958477,-0.001001573930126576,-3.553776805247493e-05,2.7545275541646867e-05,9.031845772592449e-05,-5.075920565536851e-06,1.5187877109397047e-05,-0.0003123431517313077,-0.0002973152298381967,0.01326049694830998,0.05665169929890218,-0.01083803219226489,-0.0006740834566958477,-0.001001573930126576,-0.0015539664165536576,7.274344770104291e-05,0.0009199969630619235
5,0.919,0.0,5.332876004894512e-06,5.8023352267242504e-06,-0.00031483975412871073,-1.4704668533545295e-06,1.0002418664167845e-07,0.03408309984690283,0.005356047015408889,-0.011854522705367106,1.0654277311411634e-05,-3.869649614090864e-05,2.6322154379389042e-06,-1.6425341342716973e-05,5.332876004894512e-06,5.8023352267242504e-06,-0.00031483975412871073,-0.00029982506118166757,0.013259919814857806,0.0566493288714552,0.005356047015408889,-0.011854522705367106,1.0654277311411634e-05,-0.003039715587009665,0.0005657844840726838,-0.000832086033350109
6,0.929,0.0,7.331255273481384e-06,-1.2402198590982176e-05,-0.0003154070529504927,-2.0510194456112296e-06,4.700204628282911e-08,0.03408365429332052,0.00853904105788415,-0.01239306854984001,0.00010322707813596919,-6.088741936020875e-05,-6.8094992554390495e-06,-8.452325545842818e-05,7.331255273481384e-06,-1.2402198590982176e-05,-0.0003154070529504927,-0.00029772447872683484,0.013259934008120904,0.05665079657443815,0.00853904105788415,-0.01239306854984001,0.00010322707813596919,0.0011077804297382299,0.0008156999692331513,0.0020422519323551867
7,0.939,0.0,-9.802307009162737e-06,-1.6665677468637135e-05,-0.00031140500492604536,-2.269956124779232e-06,7.278363381851838e-07,0.03408333489480098,0.0019441431715318742,-0.012301725449561587,0.000690697018280014,-9.170889048604902e-06,2.0844578428255752e-05,9.901148782884997e-05,-9.802307009162737e-06,-1.6665677468637135e-05,-0.00031140500492604536,-0.00029892402656068995,0.013259591970911965,0.056650864220705685,0.0019441431715318742,-0.012301725449561587,0.000690697018280014,0.00044681666395702526,-0.0014269430642154092,-0.0004847078655521092
8,0.949,0.0,1.4379135756138997e-05,-2.7337874005259323e-05,-0.0003084350005273795,-2.916041682045345e-06,-1.1110835329564139e-07,0.03408413311310428,0.004682147716199546,-0.02501247107501612,0.0012529166146899569,-4.802460441440124e-05,-2.20594017115439e-05,-5.2995339647546426e-05,1.4379135756138997e-05,-2.7337874005259323e-05,-0.0003084350005273795,-0.00029803888374764324,0.013258575640654224,0.056653744789799634,0.004682147716199546,-0.02501247107501612,0.0012529166146899569,0.001911656367707521,-2.3906523631599694e-05,0.003756651781796149
9,0.959,0.0,3.0040824584861387e-06,-2.9118607300569928e-05,-0.0003088961563373553,-3.0607792462465644e-06,7.460338297543556e-07,0.034085899095557315,-0.004046661047110422,-0.009406757745337198,0.0008405848262618389,-3.9757809822300946e-05,1.615024107781696e-05,6.998121636209178e-05,3.0040824584861387e-06,-2.9118607300569928e-05,-0.0003088961563373553,-0.00030243300100092337,0.013259602904176635,0.05664536712213218,-0.004046661047110422,-0.009406757745337198,0.0008405848262618389,-0.0008904878076232818,-1.8535773221283765e-05,-0.007602733987718781
