,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627288133.6029673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627288133.6692812,0.0,-0.023125365376472473,-0.01987604796886444,0.006195322144776583,-1.3977367421050269e-06,6.69969500523282e-07,0.08549422499489259,-0.0033734794706106186,-0.00911569595336914,-0.0007826490909792483,-0.00018558646211630584,4.5831457959539216e-05,-0.00018847021596812835
2,1627288133.6792982,0.0,-0.02309480868279934,-0.019872302189469337,0.006208555307239294,-1.7211896795391035e-06,-1.2870928730590592e-06,0.08549458110258432,-0.000177686131792143,-0.0005935798399150372,0.0034784087911248207,-0.00013545786723350144,-7.80618817836916e-05,-8.641671789264345e-05
3,1627288133.6893957,0.0,-0.023112762719392776,-0.01981409266591072,0.00620989641174674,3.0681088209819074e-06,6.852240867563641e-07,0.08549549715242509,-0.00976506620645523,0.0015369490720331669,-0.0029131779447197914,0.00021011083768508523,0.00016149610544241518,4.4163169021339084e-05
4,1627288133.6991837,0.0,-0.023121684789657593,-0.01981639675796032,0.0061849006451666355,3.0258448593598053e-06,1.0396588632846648e-06,0.08549625347385031,0.0008875783532857895,-0.0005935798399150372,-0.0007826490909792483,0.00019350489250819658,0.00020034825767947068,2.7555810622354207e-05
5,1627288133.70917,0.0,-0.023133672773838043,-0.01981695182621479,0.006171697285026312,3.181509670754923e-06,3.259639953602511e-06,0.08549708315045669,0.005148636177182198,0.008993800729513168,-0.003978442400693893,-3.0120804039108964e-05,0.00013274062730436485,2.7395712356129597e-05
6,1627288133.7192416,0.0,-0.023126011714339256,-0.019771886989474297,0.006194815505295992,6.559383762295978e-06,2.901118241617484e-06,0.08549553509394067,0.0040833717212080956,-0.0016588442958891392,0.004543673247098923,0.00014140373616134124,7.992422198427856e-05,2.9971931700930885e-05
7,1627288133.729503,0.0,-0.023136314004659653,-0.01972869411110878,0.006197586189955473,1.1213212071516099e-05,2.7942110842615886e-06,0.08549685069752767,-0.004438743926584721,0.0015369490720331669,0.00028261536499485373,0.0003336276483232001,-5.9765860640960355e-05,-4.917389359456899e-05
8,1627288133.7393448,0.0,-0.02316294051706791,-0.019754163920879364,0.00617623096331954,8.28692923610097e-06,2.878970104397416e-06,0.0854930347039298,0.0019528428092598915,-0.005919902119785547,0.006674202159047127,8.529258897066928e-05,-1.0876458578174397e-05,-6.873556337110053e-05
9,1627288133.7492874,0.0,-0.02313937246799469,-0.019776979461312294,0.006180403288453817,6.3487307506784885e-06,1.9587416134406177e-06,0.08549556702400721,0.0008875783532857895,-0.002724108751863241,0.0024131443351507187,-0.00022839475012154746,1.2673840080504158e-05,8.716822099765826e-05
10,1627288133.7593598,0.0,-0.023125074803829193,-0.019707389175891876,0.006198363844305277,1.1472973802044428e-05,1.424486300943828e-06,0.0854959415336839,-0.000177686131792143,0.005798006895929575,0.0034784087911248207,0.00013906376200850144,-9.910529649304174e-05,4.310085606416706e-05
11,1627288133.769154,0.0,-0.02315887250006199,-0.019694164395332336,0.006220826413482428,1.26443982296498e-05,3.1179164277223004e-06,0.08549754279302318,-0.0023082150146365166,-0.011246224865317345,0.00028261536499485373,0.0004968930704785317,8.61940307423082e-05,-0.00039404431359393584
12,1627288133.7792857,0.0,-0.023129330947995186,-0.019767165184020996,0.006195145193487406,7.139144539425324e-06,1.0899907537942344e-06,0.08549552075186673,-0.000177686131792143,-0.010180959478020668,-0.0029131779447197914,-8.906115943968068e-05,4.575908888857126e-05,-0.0004243171780031424
13,1627288133.789327,0.0,-0.023107269778847694,-0.019787849858403206,0.006201385986059904,5.993797556308467e-06,1.8715950848152696e-07,0.08549603661392619,-0.000177686131792143,-0.0016588442958891392,0.0024131443351507187,-0.0004109298940417101,-0.0001308773563401251,-5.113356738191417e-05
14,1627288133.7991185,0.0,-0.02312091924250126,-0.019760891795158386,0.006161509547382593,7.776863625824637e-06,3.521672150910704e-07,0.08549311995749245,-0.010830330662429333,0.0015369490720331669,-0.0029131779447197914,-2.5653441642276854e-05,-4.611044563763953e-05,3.6563292787106194e-05
15,1627288133.809299,0.0,-0.023168930783867836,-0.019734686240553856,0.006144094746559858,1.0420760287531416e-05,3.9763709038243e-06,0.08549607665844569,-0.0033734794706106186,0.00047168461605906487,-0.0029131779447197914,0.0001710294077186087,0.00019766877511962237,-8.212894647810848e-05
16,1627288133.8193622,0.0,-0.023160649463534355,-0.019789373502135277,0.006140484940260649,5.746899847697273e-06,4.997844868875889e-06,0.08549118424958693,-0.004438743926584721,-0.00911569595336914,-0.0061089713126420975,-7.612700273034241e-05,0.0002217993031191669,-0.00013087556215941827
