,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625797459.5691717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625797459.6383002,0.0,-0.06543977558612823,0.002024065935984254,0.006681178230792284,3.6491966538959586e-06,1.5493923854609237e-06,0.09002428705286959,-0.006166816223412752,-0.0043080467730760574,0.00015286431880667806,0.0006645180067962667,0.00021657753621647546,-0.0003741922690714155
2,1625797459.6484137,0.0,-0.06544481962919235,0.001993297366425395,0.006664620712399483,3.3760033570778836e-07,1.3436304686711975e-06,0.09002612523790685,0.0023552996572107077,-0.003242782549932599,-0.004108193330466747,6.424586873832461e-05,0.00010857439751871121,-0.00014929568953073064
3,1625797459.6583633,0.0,-0.06543854624032974,0.0020047577563673258,0.006699951831251383,1.5796216400257301e-06,1.5320531442097884e-06,0.09002825280005596,-0.0019057581666857004,-0.0043080467730760574,0.003348657628521323,-0.00011261372781040007,-4.991275007115828e-05,-5.750625652698963e-05
4,1625797459.6684036,0.0,-0.06546303629875183,0.001984070520848036,0.006693577393889427,1.226017858069195e-07,2.5727796739219433e-06,0.09002396938213497,0.0023552996572107077,-0.0053733112290501595,-0.001977664651349187,-5.0499621113488426e-05,6.164801103031562e-05,-8.682428777495016e-05
5,1625797459.6783838,0.0,-0.06547146290540695,0.0020212880335748196,0.006705980282276869,3.0465453642603e-06,5.547676120723488e-06,0.09002608839596958,0.0034205641131848097,0.005279333330690861,-0.003042929107323289,2.7394658555013327e-05,0.0002102992903583375,-0.00020574739156697965
6,1625797459.6884131,0.0,-0.06547554582357407,0.002023045439273119,0.006723958067595959,3.915529456728628e-06,2.6568442362817635e-06,0.09002529235496762,-0.0008404937689192593,0.003148804185912013,0.004413922317326069,0.00016645707768259162,8.764262728900011e-05,-8.531457655903568e-05
7,1625797459.6984072,0.0,-0.06549268960952759,0.0020505511201918125,0.006718794349581003,6.493923212815e-06,5.259448590394511e-06,0.09002674764537047,-0.0029710226226598024,0.002083539729937911,-0.005173457786440849,0.00010894736119748823,1.5134344335919781e-05,-1.7234212188496755e-05
8,1625797459.708192,0.0,-0.06549277156591415,0.0020400097128003836,0.006724748760461807,2.775821238205911e-06,6.358861408845007e-06,0.09002436700181607,-0.006166816223412752,-0.0075038401409983635,0.00015286431880667806,-6.7145108809345445e-06,0.00011635811335464128,-9.256378433368513e-05
9,1625797459.7182708,0.0,-0.06547428667545319,0.002076237928122282,0.0067361644469201565,7.614086993130986e-06,5.706302520294693e-06,0.09002628286314279,0.0002247706870548427,0.002083539729937911,0.006544451229274273,-7.831758815675815e-06,-4.5981046598059545e-06,-2.6844337916275212e-05
10,1625797459.7282243,0.0,-0.06543169170618057,0.0021071352530270815,0.006761867552995682,1.0293155906879181e-05,7.142145437774583e-07,0.0900271069124515,0.0023552996572107077,-0.0043080467730760574,0.014001302421092987,0.00031793267382050416,-0.00023335720312981923,7.918227367089251e-05
11,1625797459.7383645,0.0,-0.06543219089508057,0.0020951314363628626,0.006750745233148336,8.090128991673773e-06,8.69772150732806e-07,0.09002991139742424,0.0012900352012366056,-0.003242782549932599,0.0012181287165731192,6.335677149629619e-05,-0.000113021422901396,0.00031579935700830645
12,1625797459.748259,0.0,-0.06544551253318787,0.0020639412105083466,0.006735480390489101,5.4198041874176095e-06,1.099810348507979e-06,0.0900280828294599,0.0023552996572107077,0.003148804185912013,0.003348657628521323,-0.00022400466919017892,0.0001610752089010101,0.0001354021448230782
13,1625797459.758351,0.0,-0.06545283645391464,0.0020832240115851164,0.006744664628058672,8.084650663958692e-06,1.6496894204298673e-06,0.09002853454203191,0.0012900352012366056,0.003148804185912013,0.003348657628521323,-2.486701219338856e-05,4.911628467446797e-05,-0.00022042574853271653
14,1625797459.7681682,0.0,-0.06544578820466995,0.0021097278222441673,0.0067510902881622314,1.0389409373291747e-05,2.030874240180336e-06,0.0900285673758831,-0.0008404937689192593,0.002083539729937911,0.004413922317326069,0.0002093627702554067,5.207529098510019e-05,-8.405564965259541e-05
15,1625797459.778233,0.0,-0.06545080989599228,0.0021304492838680744,0.006739527452737093,1.2467113182000611e-05,2.611462009992349e-06,0.09002532920634748,0.0002247706870548427,0.003148804185912013,0.00015286431880667806,0.00017560080050981782,2.0996480727527403e-05,-0.0001480080385310658
16,1625797459.7882295,0.0,-0.06543678045272827,0.0021020963322371244,0.006741829216480255,1.1222848302738786e-05,1.2295658557912037e-06,0.09002418455458047,0.0002247706870548427,0.001018275273963809,0.004413922317326069,2.6421477612786607e-05,-8.062936144963714e-05,-0.00012649829819942398
17,1625797459.7982051,0.0,-0.06544045358896255,0.0021423124708235264,0.0067396038211882114,1.479814609359198e-05,1.5392998315433282e-06,0.09002598452935548,0.0012900352012366056,-0.0043080467730760574,-0.006238722242414951,8.268891254457512e-05,-2.1547418279508596e-05,3.7537086420728135e-05
18,1625797459.8083212,0.0,-0.06542549282312393,0.0021514766849577427,0.006735130213201046,1.4485028289226709e-05,3.542053405233836e-07,0.09002740169650647,0.0012900352012366056,-4.698918201029301e-05,-0.000912400137167424,0.00015021350852498062,3.6897190786082885e-05,5.001312769799791e-05
19,1625797459.8182416,0.0,-0.06542715430259705,0.002155864145606756,0.006712735164910555,1.5369242158787266e-05,-1.5073307736424013e-06,0.09002766584575927,-0.0029710226226598024,-0.01069963350892067,0.00015286431880667806,6.393979929515228e-05,-0.00010752651562360165,-4.4913062401572335e-05
20,1625797459.8283093,0.0,-0.06542771309614182,0.0021571798715740442,0.0067119477316737175,1.6203508621866203e-05,-3.076964616571809e-07,0.09002535370193132,0.0012900352012366056,0.001018275273963809,0.005479186773300171,2.6022052841631677e-05,-3.612087502735847e-05,-0.0001090852292031161
21,1625797459.8386037,0.0,-0.06540615856647491,0.0021429676562547684,0.006715475115925074,1.526991201326877e-05,-1.4088058009481541e-06,0.09002307876466648,0.0002247706870548427,0.001018275273963809,-0.000912400137167424,-7.355712644684602e-05,-7.145217252837357e-06,-0.000244009140352405
22,1625797459.848244,0.0,-0.06538597494363785,0.00217749853618443,0.006742672063410282,1.661174556014805e-05,-3.296974812223852e-06,0.09002626537615294,-0.0008404937689192593,-0.002177518093958497,0.002283393172547221,1.6468310491167238e-06,-0.00017741169150896707,-0.00023740610073064457
23,1625797459.8581965,0.0,-0.06536028534173965,0.002145597944036126,0.006744386162608862,1.3810887355185375e-05,-5.6134339110891496e-06,0.0900298720701097,0.0012900352012366056,-0.0075038401409983635,0.0012181287165731192,-3.578764359439227e-05,-0.00020382739202410308,0.00018418540307973505
24,1625797459.8682191,0.0,-0.06537556648254395,0.0021249675191938877,0.006734814494848251,1.1357389573411758e-05,-5.110332968370768e-06,0.09002754355044824,0.0012900352012366056,-0.011764897964894772,0.007609715685248375,-0.00021103594291231159,-0.00010794106741261309,2.4632510093893117e-05
25,1625797459.8782732,0.0,-0.06539049744606018,0.0021150840912014246,0.006752482149749994,1.1897162834104136e-05,-3.020505101682114e-06,0.09002648738631444,-0.0008404937689192593,0.001018275273963809,0.006544451229274273,-0.00021556917050629917,0.00012749788715336302,-0.00015853225724063043
26,1625797459.8882284,0.0,-0.06538133323192596,0.0021634474396705627,0.006741650402545929,1.643310495549194e-05,-3.768044120493197e-06,0.0900284819604052,-0.00510155176743865,0.009540391154587269,0.003348657628521323,3.621048371377617e-05,5.396674678750235e-05,5.5536402471300575e-05
27,1625797459.898969,0.0,-0.06538226455450058,0.002218867652118206,0.00674845976755023,1.942342748807724e-05,-3.6390049729315144e-06,0.09002701279971542,0.0023552996572107077,-0.002177518093958497,-0.001977664651349187,0.00038787188148370723,-3.647367670451422e-05,-1.7491184947281813e-05
28,1625797459.908247,0.0,-0.06539929658174515,0.00219556363299489,0.006734680384397507,1.891863710678371e-05,-3.163077376369672e-06,0.09002386744207162,-0.0029710226226598024,-0.003242782549932599,0.0012181287165731192,0.0001662450352772,3.102049875906759e-05,-8.279405142684734e-05
29,1625797459.9182167,0.0,-0.06539899855852127,0.0021586865186691284,0.006723806727677584,1.5232971394420203e-05,-1.1773267172277002e-06,0.09002688630526837,0.0012900352012366056,-0.009634369052946568,0.011870773509144783,-0.00018147816833203727,9.641548500416097e-05,2.890161028484972e-05
30,1625797459.9282475,0.0,-0.0654054582118988,0.002160479314625263,0.006684471853077412,1.581690625969412e-05,-1.2730759100104683e-06,0.09002770089973587,0.0023552996572107077,-4.698918201029301e-05,0.0012181287165731192,-0.00016531626021062604,9.896427128334309e-05,0.00010359746251446757
31,1625797459.9385786,0.0,-0.0654066875576973,0.0021720801014453173,0.0066732377745211124,1.732138009254841e-05,-1.1161517047553193e-06,0.09002774137380294,-0.007232080679386854,0.002083539729937911,0.00015286431880667806,1.3462601709711891e-05,7.07769444736824e-05,-0.00016955418613926455
32,1625797459.9485133,0.0,-0.0654119923710823,0.0021819027606397867,0.0066502708941698074,1.921736910143884e-05,-6.082793773815043e-07,0.09002817487785753,-0.004036287311464548,-0.001112253637984395,-0.007303986698389053,0.00010360130924947618,0.00011071817053210408,-0.00022223074221267188
33,1625797459.958265,0.0,-0.06542804837226868,0.0021881365682929754,0.00665438873693347,1.872265321867933e-05,8.951808227880553e-07,0.09002920072187727,-0.0008404937689192593,-0.001112253637984395,0.015066565945744514,8.564118707045742e-05,0.00012121121962632608,-5.301850952811335e-06
34,1625797459.9682631,0.0,-0.06541091203689575,0.002192811109125614,0.006660924293100834,2.0142625035309003e-05,-1.7199591486327659e-06,0.09002666810861472,-0.0008404937689192593,0.001018275273963809,0.0012181287165731192,-1.6293295146858628e-05,-1.085747427102264e-05,-5.8671214744197327e-05
35,1625797459.9782946,0.0,-0.0653955265879631,0.0021782354451715946,0.006667715031653643,1.8950067813772176e-05,-1.1517790178897092e-06,0.0900265647869697,0.0034205641131848097,-0.0043080467730760574,0.002283393172547221,-4.675365732759111e-05,-0.00011934684443595087,-8.128258927105064e-05
