,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.995,0.0,0.0,0.0,0.0,-0.0001423240059437187,0.01288683139985193,0.05665093141917031,0.0,0.0,0.0,-0.0006050804227404097,-0.0001835917342514122,0.0003319265737886483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,0.0,0.0,-0.0001413845605232504,0.012885828573329481,0.05664996616796304,0.0,0.0,0.0,-0.0018248491053959057,0.00042687230411856823,0.0008279465131589837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3.005,0.0,0.0,0.0,0.0,-0.0001450513489595838,0.012884932027834669,0.056652420607072054,0.0,0.0,0.0,-0.0026284908732361516,-0.0009888419924544605,0.003307762835288302,-8.332131750848723e-06,-1.263711684730604e-05,-0.00041593935888247706,-6.045507016869123e-07,-5.437094475202464e-07,0.03500033799115546,-0.0125046104479179,-0.002271740724773492,0.0005605478236617017,-0.00014676734480085262,-9.219942610034365e-05,-0.0020231570240425894
4,3.01,0.0,0.0,0.0,0.0,-0.00013933692639262607,0.012888159660666101,0.056654178869657984,0.0,0.0,0.0,0.0012847338409781505,-0.00015890155964587562,0.0029559491881230656,-8.332131750848723e-06,-1.263711684730604e-05,-0.00041593935888247706,-6.045507016869123e-07,-5.437094475202464e-07,0.03500033799115546,-0.0125046104479179,-0.002271740724773492,0.0005605478236617017,-2.8813047124628747e-05,-1.7262983110461534e-05,-0.0010552630698014152
5,3.015,0.0,-8.022368997116573e-06,4.651613548970709e-05,-0.0004191794773482492,-0.0001482531120367581,0.012884741540148317,0.056648032094696446,0.0008748410867106794,0.013186488259638916,-0.00037412924208617317,-0.0019365679971138565,-0.00018316677660095476,-0.007578297880093345,-8.022368997116573e-06,4.651613548970709e-05,-0.0004191794773482492,1.8966994150514116e-06,1.6347165302660338e-07,0.03500796848044989,0.0008748410867106794,0.013186488259638916,-0.00037412924208617317,0.00029938224077903625,5.98911846665851e-06,0.0003006884081857893
6,3.02,0.0,-8.022368997116573e-06,4.651613548970709e-05,-0.0004191794773482492,-0.00014290007049908132,0.012885036092430227,0.056649316834744626,0.0008748410867106794,0.013186488259638916,-0.00037412924208617317,1.2644203620315866e-05,-0.0010962214337700647,-0.0023500163162065426,-8.022368997116573e-06,4.651613548970709e-05,-0.0004191794773482492,1.8966994150514116e-06,1.6347165302660338e-07,0.03500796848044989,0.0008748410867106794,0.013186488259638916,-0.00037412924208617317,0.0003090560198255507,2.1733747619653607e-05,0.000554188200854778
7,3.025,0.0,8.064988200445187e-06,2.2286571237311396e-05,-0.00041681450327830125,-0.00014265886742249444,0.01288401309042438,0.05664858724846171,-0.00020877005823196962,0.022663385080251303,0.0012837879200461486,-0.0003783796493766319,-0.0021805200203069896,0.005527239613817433,8.064988200445187e-06,2.2286571237311396e-05,-0.00041681450327830125,5.885547313157213e-07,-7.270119362703942e-07,0.0350082463641907,-0.00020877005823196962,0.022663385080251303,0.0012837879200461486,-9.696307176707625e-05,-7.57741598927986e-05,0.0003525328973435937
8,3.03,0.0,8.064988200445187e-06,2.2286571237311396e-05,-0.00041681450327830125,-0.0001407174817721413,0.012887409208224824,0.056643382990761895,-0.00020877005823196962,0.022663385080251303,0.0012837879200461486,0.002374938739948316,0.002622965252442635,-0.007901843211668452,8.064988200445187e-06,2.2286571237311396e-05,-0.00041681450327830125,5.885547313157213e-07,-7.270119362703942e-07,0.0350082463641907,-0.00020877005823196962,0.022663385080251303,0.0012837879200461486,-0.00010538696466556781,-8.23128867461725e-05,0.00031487333948476063
9,3.035,0.0,-1.2927694033924478e-05,7.416351432212587e-07,-0.0004155945600188768,-0.0001435204192979731,0.01288614628854819,0.056651129466908756,0.004846665329448682,-0.007974600617969122,0.0010086072159155236,0.0006529455852896334,0.00034889094181616144,0.0006340482940214176,-1.2927694033924478e-05,7.416351432212587e-07,-0.0004155945600188768,-1.8121429380679732e-07,-1.0355013986551587e-07,0.03500773571651565,0.004846665329448682,-0.007974600617969122,0.0010086072159155236,-0.00017229045757776603,4.36246058140838e-05,0.0002322251276565714
