,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1621868112.9064476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1621868112.9664726,0.0,-0.09621994942426682,-0.05552002042531967,0.007464848458766937,-8.86925646273462e-07,-5.993722155053782e-07,0.07666627109183421,0.0024786575231701136,-0.00948629342019558,-0.0051539624109864235,-0.00012193752793798,-3.174303935485841e-05,-3.657287862366763e-05
2,1621868112.9766788,0.0,-0.09622185677289963,-0.055495813488960266,0.007484188303351402,-5.756913497440008e-07,-1.437432935041949e-07,0.07666779128190208,-0.0007171358447521925,0.001166351605206728,0.0023028887808322906,-7.188672951530004e-05,9.297201066367848e-06,7.62443867989347e-05
3,1621868112.9865198,0.0,-0.0962156280875206,-0.05546066537499428,0.007466884329915047,2.9908080102086787e-06,1.3023599328906843e-06,0.07667118241714961,0.0003481286112219095,-0.0009641773067414761,-0.0019581690430641174,0.0001549731014969036,8.554882355464447e-05,0.0001589922092692243
4,1621868112.9965103,0.0,-0.09623492509126663,-0.05545947700738907,0.007468989118933678,1.5378479519961852e-06,2.099229321636531e-06,0.076665061897116,0.0035439219791442156,-0.004159970674663782,0.005498682148754597,0.00013579548912638273,0.00014784955933088247,-3.2607730724194235e-05
5,1621868113.0067027,0.0,-0.09621808677911758,-0.05545215308666229,0.0074632540345191956,2.9796813708904413e-06,-1.002122031995567e-06,0.07666726502430302,-0.003912929445505142,-0.0009641773067414761,0.0033681532368063927,6.327423309873373e-06,-0.00011178195469198315,-7.540382413182997e-05
6,1621868113.0166872,0.0,-0.09620928019285202,-0.05545109137892723,0.007484188303351402,4.179964683784232e-06,-6.277524501815956e-07,0.0766688465439842,0.00780497957020998,-0.007355764042586088,0.007629211060702801,6.181337851039996e-05,-0.00015425451904134443,0.00013536985334240258
7,1621868113.0266447,0.0,-0.09623051434755325,-0.05544348433613777,0.007473381236195564,3.6715478928389667e-06,1.3884241960096522e-06,0.07666820548927897,-0.010304516181349754,0.005427409429103136,0.0012376243248581886,-5.247443124841394e-06,7.07673755635362e-05,-1.9429681550544164e-06
8,1621868113.0366812,0.0,-0.09622040390968323,-0.0554182231426239,0.007468365132808685,5.554601791808722e-06,-1.565368908232334e-06,0.0766701276531096,0.0024786575231701136,-0.002029441762715578,0.0023028887808322906,7.601843656226113e-05,-2.0809388758288277e-05,-6.252664319354882e-06
9,1621868113.0464709,0.0,-0.09621986746788025,-0.0554165244102478,0.007451474666595459,5.445345038684879e-06,-9.541851128391787e-07,0.07666858926003532,0.0014133930671960115,-0.008421028032898903,-0.0019581690430641174,9.166699037591577e-05,-2.8265626360642716e-05,2.2709614400102144e-05
10,1621868113.0565946,0.0,-0.09619660675525665,-0.05544259771704674,0.007442491129040718,4.6901025363838e-06,-1.1804499604958774e-06,0.07666866811152925,0.0035439219791442156,0.00223161606118083,-0.0040886979550123215,-0.00010392191976300744,-4.972746219116652e-05,-6.035106131331834e-05
11,1621868113.0665812,0.0,-0.09617286175489426,-0.05540512874722481,0.007439097389578819,6.511757663620055e-06,-2.842748352140101e-06,0.07667033772463779,0.0003481286112219095,0.013949524611234665,0.006563946604728699,6.520558232039893e-05,-0.00015330076345327823,0.0003466712476139764
12,1621868113.076576,0.0,-0.09616807848215103,-0.0553811751306057,0.007430432364344597,8.097864419555345e-06,-2.6465613842327484e-06,0.07666873477683739,-0.0007171358447521925,0.004362144973129034,0.0001723598106764257,0.000259885410175706,-6.676921351213465e-05,0.00036247093403380174
13,1621868113.0865698,0.0,-0.09616046398878098,-0.05537782609462738,0.007410883903503418,8.084273067768266e-06,-2.731712933717878e-06,0.0766719066846869,0.0003481286112219095,-0.0009641773067414761,-0.0051539624109864235,0.00013190233502132737,-1.2242841830208187e-05,8.093330207906104e-05
14,1621868113.096598,0.0,-0.09615630656480789,-0.055385589599609375,0.007399167865514755,9.06032649474614e-06,-4.674210535821066e-06,0.07666757491966025,0.005674450658261776,0.003296880517154932,0.005498682148754597,8.23900864546586e-06,-3.574553086267764e-05,-6.70587446115279e-05
15,1621868113.1064594,0.0,-0.09616923332214355,-0.05537236109375954,0.00740707665681839,9.334656608524228e-06,-3.0162609189615663e-06,0.07666816080709171,-0.0007171358447521925,-0.008421028032898903,0.004433417692780495,2.0044416811558748e-05,8.608382206079083e-07,-0.00012854487315160746
16,1621868113.1164978,0.0,-0.09616470336914062,-0.05540498346090317,0.007386207580566406,7.247700732508633e-06,-2.572673631372202e-06,0.07666736479950924,0.0003481286112219095,0.00010108714923262596,0.0033681532368063927,-0.00010538171977631124,3.9074327306101376e-05,5.970647807579791e-05
17,1621868113.1265774,0.0,-0.09615691006183624,-0.055372051894664764,0.007369613274931908,8.861678457622313e-06,-2.3144326556090444e-06,0.07667054469333115,0.0014133930671960115,0.004362144973129034,-0.009415020234882832,-7.740301622281822e-05,3.920107440857155e-05,6.588053040276992e-05
18,1621868113.136552,0.0,-0.09616081416606903,-0.0553201399743557,0.0073745884001255035,1.3729448287765067e-05,-3.733619327699056e-06,0.07666831474820786,-0.004978193901479244,0.003296880517154932,-0.0030234334990382195,0.0002894146784023231,-4.2711095572994504e-05,4.086834797081176e-05
19,1621868113.14664,0.0,-0.09615389257669449,-0.05531487241387367,0.00739583745598793,1.4034916612788717e-05,-3.3046394540756086e-06,0.0766664325204815,-0.003912929445505142,-0.004159970674663782,-0.0019581690430641174,0.0002752048332665202,-0.00010005921120348596,-0.00017686486471399498
20,1621868113.156623,0.0,-0.09615600109100342,-0.055333465337753296,0.007383985444903374,1.082533937189073e-05,-3.947717001497042e-06,0.07667095280395181,-0.0028476647567003965,0.001166351605206728,0.004433417692780495,-9.409240295407959e-05,-8.184710057771114e-06,6.206975420859969e-05
21,1621868113.1666741,0.0,-0.09616170823574066,-0.05533553659915924,0.0073781125247478485,1.1409073674507886e-05,-2.613342936053087e-06,0.07666615825521622,0.0003481286112219095,0.004362144973129034,0.0001723598106764257,-0.00022205636852382652,-2.6247302514377604e-05,0.0001055245157950459
22,1621868113.176693,0.0,-0.09615331888198853,-0.05534934625029564,0.007377684116363525,1.0034157508422015e-05,-4.874236717980485e-06,0.07666917469844453,0.0024786575231701136,0.001166351605206728,0.0033681532368063927,-0.00013283553615897267,-5.491673782556149e-05,6.922484291074168e-05
23,1621868113.1867266,0.0,-0.0961281880736351,-0.05533239617943764,0.007385052740573883,1.0848326234921823e-05,-4.438839221757029e-06,0.07666776738842335,-0.006043458357453346,-0.0009641773067414761,0.004433417692780495,-1.3243685589767396e-06,-0.000120528337465511,8.638316995926211e-05
24,1621868113.1986384,0.0,-0.09613611549139023,-0.055321477353572845,0.0074102431535720825,1.2837770708894192e-05,-5.3363863762243e-06,0.07667091252557323,0.0024786575231701136,0.00755793834105134,0.0023028887808322906,-4.733625041079179e-06,-3.1773642902266407e-06,0.00010507652696866624
25,1621868113.2066653,0.0,-0.09613938629627228,-0.055311448872089386,0.007391490042209625,1.4234697610637781e-05,-5.258723174736413e-06,0.07667145801715253,0.0035439219791442156,0.00755793834105134,0.0023028887808322906,4.073627598044851e-05,-3.724820028081946e-05,0.0001434490145278193
26,1621868113.21658,0.0,-0.09613704681396484,-0.055294591933488846,0.007403237745165825,1.6311724110852632e-05,-6.0636727491139575e-06,0.07666716569575335,0.004609186202287674,-0.0009641773067414761,-0.0030234334990382195,0.0001524823863580013,-4.908178505798798e-05,-0.00015785008139125088
27,1621868113.2265215,0.0,-0.0961431935429573,-0.055304672569036484,0.007402507588267326,1.499317153286911e-05,-3.3089349790668687e-06,0.07666829305225861,-0.0007171358447521925,-0.00309470621868968,-0.0030234334990382195,1.1571871401569036e-05,1.5932465997461958e-05,-4.667765413631054e-06
28,1621868113.2365358,0.0,-0.0961366519331932,-0.055302124470472336,0.00739624910056591,1.514337150153311e-05,-6.295145821524906e-06,0.0766698717426727,0.0024786575231701136,-0.0009641773067414761,-0.0019581690430641174,-6.61290633825728e-05,1.8458118287745333e-05,0.0001272562455544599
