,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1621955966.5295217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1621955966.5946088,0.0,-0.06628355383872986,-0.018356353044509888,0.010815134271979332,1.7107147636252762e-06,-3.026138749175067e-06,0.05554140964606842,-0.0075089409947395325,-0.003567890729755163,-0.0005215532146394253,0.00016331696037536882,-0.00016363901283725587,-3.5382051388959244e-05
2,1621955966.6016502,0.0,-0.06626509875059128,-0.01835397630929947,0.010810742154717445,2.6045122887424776e-06,-3.892974917436842e-06,0.055539938698959464,-0.0064436765387654305,0.0006931670941412449,0.008000561967492104,0.00019216082999205808,-0.00019586173433316697,-0.00024399283424445683
3,1621955966.6112185,0.0,-0.06626413017511368,-0.018373070284724236,0.010831575840711594,1.48856176825779e-06,-4.25443850523427e-06,0.05553989739519692,-0.0064436765387654305,-0.003567890729755163,0.008000561967492104,-2.715566249710829e-05,-9.872664162224506e-05,-0.00014190883128736956
4,1621955966.6212955,0.0,-0.06628400832414627,-0.018417812883853912,0.010816652327775955,-3.6903137620170057e-06,-4.461235253015727e-06,0.055545717818224524,-0.005378412082791328,0.001758431550115347,-0.0037173465825617313,-0.00025559249894895725,5.151778867526108e-05,0.0001329210433982641
5,1621955966.6311371,0.0,-0.06625952571630478,-0.018420299515128136,0.010843932628631592,-3.7460683511639226e-06,-3.820726712129574e-06,0.05554564540618377,-0.005378412082791328,-0.002502626273781061,0.0005437112413346767,-0.0002447731270875773,-5.4734338181914934e-05,0.0003626869032873241
6,1621955966.642108,0.0,-0.06625247746706009,-0.01841028593480587,0.010840335860848427,-1.8544552494864641e-06,-4.5547412693275335e-06,0.055542405776962095,-5.208980292081833e-05,0.003888960462063551,0.0016089756973087788,-2.4266665342644282e-05,-7.534375091550165e-05,3.0473574220523606e-05
7,1621955966.6514366,0.0,-0.06625700742006302,-0.018447525799274445,0.010855946689844131,-3.2330889084969394e-06,-4.465465747262309e-06,0.05554086379728225,-0.008574205450713634,0.0006931670941412449,0.006935297977179289,-0.0001019437959193592,2.5432142086165977e-05,5.007190188190986e-05
8,1621955966.6615174,0.0,-0.0662778690457344,-0.018433239310979843,0.010842420160770416,-2.9130211822783747e-06,-2.1033124835839745e-06,0.055539481722838194,-0.008574205450713634,0.009215282276272774,-0.0005215532146394253,-0.00014538147209487004,6.887633317932837e-05,4.1886971944065363e-05
9,1621955966.671391,0.0,-0.06628971546888351,-0.018456002697348595,0.010824911296367645,-5.243318253918272e-06,-2.651391100366718e-06,0.055539460769612956,-0.0011173542588949203,-0.0014373618178069592,-0.0005215532146394253,-8.946635709634177e-05,0.00016049761538993213,-9.244448407132576e-05
