,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627096464.6648536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627096464.7414663,0.0,-0.013181283138692379,-0.028248822316527367,0.005131772253662348,1.0685115285832825e-06,1.7895309276441673e-06,0.06195713465789465,0.004120443016290665,0.004478995222598314,-0.006139332894235849,0.0001598137296181341,2.1305175479376195e-05,1.1200602092477895e-05
2,1627096464.7566733,0.0,-0.013224364258348942,-0.028211411088705063,0.005107979290187359,2.9712603348691635e-06,5.528327347847917e-06,0.06196142171498195,-0.00014061493857298046,-0.0019125915132462978,0.0013175182975828648,0.00012639338951921238,0.00013982840123441474,0.0001359372235960346
3,1627096464.7710469,0.0,-0.013240843079984188,-0.028187653049826622,0.005109334364533424,4.9688050003729445e-06,5.820273669902842e-06,0.06195997695499968,-0.0012058793799951673,0.0034137307666242123,0.003448047209531069,4.8148512299980284e-05,0.00012376753551317484,-6.821146030077178e-06
4,1627096464.7878408,0.0,-0.013245957903563976,-0.028201278299093246,0.005128407385200262,3.42118064405178e-06,7.127910446248775e-06,0.06195855666851756,0.001989913871511817,-0.008304178714752197,0.004513311665505171,-1.5634133410729617e-05,8.426790777373373e-05,-0.00011062646993211229
5,1627096464.7990258,0.0,-0.013251304626464844,-0.02817060798406601,0.005153353791683912,5.507811155075482e-06,5.099552692663933e-06,0.06195887663033797,-0.00014061493857298046,0.0034137307666242123,0.009839633479714394,2.5746628252940287e-06,-3.0308201137323246e-05,-8.279422228124017e-05
6,1627096464.8060548,0.0,-0.01325293816626072,-0.02819242887198925,0.005124198738485575,3.9425528010270106e-06,6.269217950952144e-06,0.06195850141130042,-0.0065322015434503555,-0.005108384881168604,-0.004008803982287645,-5.860732560538662e-05,1.6606679173196697e-05,-5.0447512006042944e-05
7,1627096464.8173234,0.0,-0.013257356360554695,-0.028191829100251198,0.005139247514307499,3.404001466207618e-06,6.774215870315736e-06,0.0619570745015564,-0.0075974659994244576,0.0012832018546760082,0.00025225384160876274,-0.00016414534979543647,0.00013082247789372492,-4.1722333094373296e-05
8,1627096464.8256347,0.0,-0.01323317363858223,-0.028184913098812103,0.005142481066286564,3.4842059191339536e-06,5.30290222987978e-06,0.06195706110093883,-0.00014061493857298046,-0.0019125915132462978,0.0013175182975828648,-1.2399264416918897e-05,-1.2021642329543135e-05,-5.64006802376476e-06
9,1627096464.8356698,0.0,-0.01323702372610569,-0.028191586956381798,0.005121346563100815,3.2776040427007214e-06,5.022512893429476e-06,0.0619602954692969,-0.0044016726315021515,-0.0008473270572721958,-0.008269861340522766,-2.5888101392105605e-05,-5.169808953355216e-05,9.424413254253173e-05
10,1627096464.8458226,0.0,-0.013230766169726849,-0.02819032408297062,0.0051140012219548225,5.279842252237099e-06,6.192528733690861e-06,0.06195551711142531,0.004120443016290665,-0.006173649337142706,-0.01040039025247097,4.207476037704548e-05,-1.2724643822622657e-05,7.935030599799478e-05
11,1627096464.8607724,0.0,-0.013230901211500168,-0.028181280940771103,0.005118537228554487,6.448805498486532e-06,5.189893110234267e-06,0.06195694765860985,-0.003336408408358693,0.0023484663106501102,-0.005074068438261747,0.00011129029003577086,0.00010031676133130221,-0.00020660927009239662
12,1627096464.8706553,0.0,-0.013210603035986423,-0.028201015666127205,0.005134926177561283,2.962296778603879e-06,3.627602273903463e-06,0.0619601466533512,0.001989913871511817,-0.012565234676003456,0.005578576121479273,-0.00013235023987720755,1.6337319791707556e-05,8.636376024911301e-05
13,1627096464.8813076,0.0,-0.013199982233345509,-0.02819627709686756,0.005137105006724596,3.914800297856458e-06,4.237741099734349e-06,0.061955824744574894,-0.0044016726315021515,-0.006173649337142706,-0.0029435395263135433,-0.000207708222953484,-7.477402036753735e-05,-6.668356077716636e-05
14,1627096464.890639,0.0,-0.013193565420806408,-0.028228987008333206,0.005146197974681854,1.6468372100522655e-06,3.6231648476575673e-06,0.061958575400240905,-0.003336408408358693,0.0002179373987019062,0.0023827827535569668,-0.00013549858191818162,-4.0777063732508555e-05,-0.00027011898073613826
15,1627096464.9005926,0.0,-0.013190072029829025,-0.028262875974178314,0.0051724230870604515,6.674712563700669e-07,3.6396876100935893e-06,0.061958437492421414,0.003055178327485919,-0.0008473270572721958,0.005578576121479273,-0.00022150348227134995,-3.741143467411987e-05,1.0113321997998763e-05
16,1627096464.910739,0.0,-0.013181121088564396,-0.028256913647055626,0.005195987410843372,-2.776335077045444e-07,3.0750350501901336e-06,0.06196142875190911,0.004120443016290665,-0.0008473270572721958,0.007709105033427477,-0.00012887176980975882,-2.4145373122838182e-05,0.00013740867320803966
