,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.432,0.0,0.0,0.0,0.0,0.0020766566058869258,0.013672606117587893,0.05665048841827351,0.0,0.0,0.0,0.0005965704451714492,-0.00030318220938766946,0.0003705533747999153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.441,0.0,0.0,0.0,0.0,0.0020759428846999447,0.01367449117517787,0.056650679488290445,0.0,0.0,0.0,0.0006063341772426953,0.0002911290082323314,0.007412093355051022,3.6894366951916526e-06,-6.614360047924295e-06,-0.0054702191792032435,0.0,0.0,-0.023073969905861316,-0.00028420787160269364,-0.013106646323857008,4.6244416302595965e-05,0.0,0.0,0.0
3,1.451,0.0,-1.8526050964654413e-06,1.2776205232146734e-06,-0.00546351486470642,0.0020758159538364117,0.013675065515240666,0.05665128895470714,-0.001693757417004276,0.0015423968460137358,-0.00040356028857107965,-0.0003034345161037845,-0.00036615777255787427,-0.0003399512093913497,-1.8526050964654413e-06,1.2776205232146734e-06,-0.00546351486470642,1.7887016395597838e-05,7.163504031112988e-05,-0.022411486818780108,-0.001693757417004276,0.0015423968460137358,-0.00040356028857107965,0.0011179385247248638,0.004477190019445613,0.04140519294257551
4,1.461,0.0,3.881847840012025e-06,1.8086098293105428e-07,-0.0054577453736175665,0.0020749423448771366,0.013677515553681689,0.05665003108328741,0.007426261387020385,0.00020488503269249392,0.0007379126822544788,-0.00016243983754434148,0.0008272518376550263,-5.2446839201942074e-05,3.881847840012025e-06,1.8086098293105428e-07,-0.0054577453736175665,3.801626943691558e-05,0.00015732720793344007,-0.021601327832400076,0.007426261387020385,0.00020488503269249392,0.0007379126822544788,0.0014621642091121364,0.006051046458978459,0.05664007974850919
5,1.471,0.0,-4.719825783948348e-06,-3.9675988184306376e-07,-0.005453473234500159,0.002072867840932089,0.013678961477257516,0.05665106446407896,-0.0006144147419796329,-0.000316545165850459,0.001086356648821421,-5.157021113554572e-05,-0.0006175352441825017,0.0011115911249528021,-4.719825783948348e-06,-3.9675988184306376e-07,-0.005453473234500159,6.106531126459647e-05,0.0002482507986139165,-0.020717462994351767,-0.0006144147419796329,-0.000316545165850459,0.001086356648821421,0.0016962586462387892,0.00689585551705323,0.06545852531970965
6,1.4809999999999999,0.0,2.11488932870751e-06,-8.093578530171286e-06,-0.005444325765988231,0.002072575634589678,0.013686561123238863,0.05665021340096059,-0.002387301468916262,0.0105785656448613,0.0031628109067709433,-8.594658086635775e-05,0.0007704732527736245,0.00021886984583953213,2.11488932870751e-06,-8.093578530171286e-06,-0.005444325765988231,8.571976506619589e-05,0.0003399465600914392,-0.019759115939101363,-0.002387301468916262,0.0105785656448613,0.0031628109067709433,0.002142994126654907,0.00849866400228602,0.08287134916899921
7,1.491,0.0,-3.255207654003283e-06,-3.7785710856774915e-07,-0.005431327192200629,0.0020702469808881736,0.013687533942911686,0.05665161124209182,-0.007268888859400189,-0.00012797030520687974,0.0004570333430209784,-5.981131643873958e-05,0.0009901060905665507,0.0033356759574660975,-3.255207654003283e-06,-3.7785710856774915e-07,-0.005431327192200629,0.0001032853112823591,0.0003999559665866792,-0.019095872471088775,-0.007268888859400189,-0.00012797030520687974,0.0004570333430209784,0.00213495737216903,0.008208023156888726,0.08289035869228323
8,1.501,0.0,-3.033013532194776e-06,-2.471310765823486e-06,-0.0054194428184732605,0.0020703842835956376,0.013689946637891536,0.05665078163201358,-0.0028983788916088424,0.013196668645204402,0.0018019048729466414,6.563798591481564e-05,0.0005648582453086483,0.0009145669078892241,-3.033013532194776e-06,-2.471310765823486e-06,-0.0054194428184732605,0.00012275034629556994,0.0004727581065108108,-0.01828144480857999,-0.0028983788916088424,0.013196668645204402,0.0018019048729466414,0.002118351921466369,0.007885772464434304,0.08299707559550257
9,1.5110000000000001,0.0,-9.609400817363941e-06,-3.1882295533976865e-07,-0.005411565902109088,0.0020684570691700296,0.013695083948770373,0.05664969986117656,-0.010143819115264803,-0.0006823147074029656,0.0029744212821705453,-0.0006414653663241911,0.0022333641675590437,-0.002038331361231535,-9.609400817363941e-06,-3.1882295533976865e-07,-0.005411565902109088,0.00014601086138480573,0.0005474842925135004,-0.017394775858008273,-0.010143819115264803,-0.0006823147074029656,0.0029744212821705453,0.00212363875300523,0.00748083734748959,0.08306717840858725
10,1.521,0.0,1.7864711444651703e-06,2.2734958557449516e-08,-0.005400413512535676,0.00206860176742148,0.01369789589833071,0.05665100932144464,0.009422951309537407,0.0013530800873661581,0.0006549155910712799,-0.00012011627916713224,-4.4178838742958655e-05,0.0005958896721925982,1.7864711444651703e-06,2.2734958557449516e-08,-0.005400413512535676,0.0001665222864668768,0.0006125700144569216,-0.016581906344591654,0.009422951309537407,0.0013530800873661581,0.0006549155910712799,0.0020200630350170213,0.006815586359137053,0.07943023986274265
11,1.5310000000000001,0.0,-5.032862887236643e-06,1.925483420538492e-06,-0.005392986043333464,0.0020677829937050802,0.013701832712554854,0.05665125516089006,0.00043525587973532805,-0.0010515942303451727,-4.6445775946165584e-05,0.00011174374492111899,0.0003088356132685766,0.0005785050372607544,-5.032862887236643e-06,1.925483420538492e-06,-0.005392986043333464,0.00018819920965927953,0.0006742917088410211,-0.015770147133790158,0.00043525587973532805,-0.0010515942303451727,-4.6445775946165584e-05,0.002122847459423009,0.006858393556358541,0.08314313343246536
12,1.541,0.0,-1.0157202165819814e-06,-1.3625553477718639e-05,-0.00539098508319628,0.002063161936882721,0.013706024628438075,0.05664991139857285,0.0019918714910888502,-0.01461143213163466,-0.0009139512823520643,-0.0013505785273209363,0.0001629619982545034,-0.0005742503792611937,-1.0157202165819814e-06,-1.3625553477718639e-05,-0.00539098508319628,0.00018844764853843607,0.0006743544549693004,-0.015770147161729305,0.0019918714910888502,-0.01461143213163466,-0.0009139512823520643,0.0016424325560716517,0.005039908711462235,0.06278244117126702
13,1.5510000000000002,0.0,8.14166463715008e-06,-1.3025931936685416e-05,-0.005376534643498326,0.0020607198135129123,0.013710996470582186,0.05664994852448131,-0.0014241231717573286,-0.01262021877612387,-5.6987492047037936e-05,-0.00165732224029608,7.328951629480396e-05,-0.0008092060024857095,8.14166463715008e-06,-1.3025931936685416e-05,-0.005376534643498326,0.00020934346380126895,0.0007384306594587012,-0.014875916991767331,-0.0014241231717573286,-0.01262021877612387,-5.6987492047037936e-05,0.001583315060411579,0.004773659173630015,0.0629714716560235
14,1.561,0.0,7.862665024426288e-06,-1.4178939016179897e-05,-0.005361356960613744,0.002059123435555123,0.013714913883430156,0.05664967857576848,0.009109895049639327,0.0017772124364345927,0.0002467992441725566,-0.002310028736606561,0.00030239895426754037,-0.0007254375522445053,7.862665024426288e-06,-1.4178939016179897e-05,-0.005361356960613744,0.00023217687888969774,0.0007976327775318648,-0.013983356313274412,0.009109895049639327,0.0017772124364345927,0.0002467992441725566,0.0016413648105705217,0.004626569076873577,0.064963750782931
