,time,gait,gazebo_r,gazebo_p,gazebo_y,gazebo_x,gazebo_y,gazebo_z,gazebo_wx,gazebo_wy,gazebo_wz,gazebo_vx,gazebo_vy,gazebo_vz,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.889,0.0,0.0,0.0,0.0,-0.00014166137625645233,0.012884529355102505,0.056654332129415855,0.0,0.0,0.0,-0.001416645450469838,0.0007751345539156857,0.0031849443095500643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.8940000000000001,0.0,0.0,0.0,0.0,-0.00015589019135828374,0.012884148322386864,0.05665476439624048,0.0,0.0,0.0,-0.0010913658476985404,-0.0002865764254383562,0.00016774946867174027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.899,0.0,0.0,0.0,0.0,-0.00014209381228685977,0.012884360334966741,0.056654075360978204,0.0,0.0,0.0,0.0017181226595435655,0.00030845662437554663,0.0062652510522616224,-7.658132687383887e-09,-6.844642685368687e-05,-0.0004112073033686734,0.0,0.0,0.035007677136069934,-0.0026683033873011945,0.0067258951697462014,3.483299421258444e-05,-7.149462880250266e-05,7.804428739664519e-05,-0.00012240208722378933
4,1.904,0.0,0.0,0.0,0.0,-0.0001528012267010863,0.012885598051858922,0.05664618743331991,0.0,0.0,0.0,-0.004866627202862838,0.0012920724629132854,-0.004741705865030949,-7.658132687383887e-09,-6.844642685368687e-05,-0.0004112073033686734,-5.961450074698504e-07,4.88258243058759e-07,0.035012049654746524,-0.0026683033873011945,0.0067258951697462014,3.483299421258444e-05,-0.0001444691345916072,0.00013812466194550426,0.00040247405759338774
5,1.909,0.0,-2.1306586030546875e-06,-5.011500098746622e-05,-0.0004136069844276584,-0.00015079464649465373,0.012884736095399116,0.056644483825769504,0.00903459468167193,-0.005532924436721031,-1.869862373078671e-05,0.0016588419443979185,0.00016072602720899605,-0.009105236155250893,-2.1306586030546875e-06,-5.011500098746622e-05,-0.0004136069844276584,2.9109058986148684e-08,5.623657167649898e-07,0.03501206460294691,0.00903459468167193,-0.005532924436721031,-1.869862373078671e-05,-4.085038391936862e-05,1.4880826007872247e-05,0.0007012402175133458
6,1.9140000000000001,0.0,-2.1306586030546875e-06,-5.011500098746622e-05,-0.0004136069844276584,-0.00014785053734252132,0.01288668212394075,0.05665360551438786,0.00903459468167193,-0.005532924436721031,-1.869862373078671e-05,0.0004563296633229619,0.00044115617869893136,0.004871383372636399,-2.1306586030546875e-06,-5.011500098746622e-05,-0.0004136069844276584,3.4669024730552e-07,4.691004505605334e-07,0.03501129162132496,0.00903459468167193,-0.005532924436721031,-1.869862373078671e-05,3.8702431330851105e-05,-3.83296897267835e-05,0.00023625471282613151
7,1.919,0.0,-1.7455592266804432e-05,-4.8821520024264055e-06,-0.00041500390859183604,-0.00015065370919550226,0.012879965546984555,0.05665590834195852,-7.510252664152218e-05,-0.004900005577836456,0.00039339486089946026,-0.0030552544583674346,-0.0012880289269100616,0.01000179850850038,-1.7455592266804432e-05,-4.8821520024264055e-06,-0.00041500390859183604,1.9209113046661508e-06,1.0050130401367818e-06,0.0350113981975485,-7.510252664152218e-05,-0.004900005577836456,0.00039339486089946026,0.00019333762552621532,7.540555488832039e-05,-0.00033304950617760523
8,1.924,0.0,-1.7455592266804432e-05,-4.8821520024264055e-06,-0.00041500390859183604,-0.00014944990875079262,0.012884928596328024,0.05665212303610119,-7.510252664152218e-05,-0.004900005577836456,0.00039339486089946026,0.0033029713014281308,0.0029752235839146267,-0.0024050367860395418,-1.7455592266804432e-05,-4.8821520024264055e-06,-0.00041500390859183604,2.327063685192421e-06,1.3104293173915593e-06,0.03501775726473714,-7.510252664152218e-05,-0.004900005577836456,0.00039339486089946026,0.00022265043713840546,0.00010798419432321918,0.00029222822716055963
9,1.929,0.0,-2.330246697370079e-05,2.137934952468564e-05,-0.00040970765210391187,-0.00014869146488465082,0.012884004804754698,0.05664899770407385,-0.027060720481019315,0.03447672913285075,0.0022336862921928744,0.000725231552833547,-0.0019238594888787203,-0.0017887441038236605,-2.330246697370079e-05,2.137934952468564e-05,-0.00040970765210391187,3.0652282174623013e-06,1.309752905742645e-06,0.03501072647343933,-0.027060720481019315,0.03447672913285075,0.0022336862921928744,0.00024233108576473283,0.00011519439151108733,-0.0004640454433448214
10,1.9340000000000002,0.0,-2.330246697370079e-05,2.137934952468564e-05,-0.00040970765210391187,-0.00014966034554964928,0.012884988079267263,0.0566488816073116,-0.027060720481019315,0.03447672913285075,0.0022336862921928744,-0.0020937540892984547,-0.0006876226119245932,-0.002246556000542776,-2.330246697370079e-05,2.137934952468564e-05,-0.00040970765210391187,3.0652282174623013e-06,1.309752905742645e-06,0.03501072647343933,-0.027060720481019315,0.03447672913285075,0.0022336862921928744,0.00018984827509192952,9.017850268931474e-05,-0.0010354759673821142
11,1.939,0.0,-6.883015461717794e-09,-1.6153693212684154e-05,-0.0004055113814702093,-0.00014483678810017623,0.012884394718652463,0.05665379799496324,-0.003435734233642118,0.005084590318972521,3.659425603347504e-05,-0.0009718769891264177,0.0002183883749556679,0.0027005459068424487,-6.883015461717794e-09,-1.6153693212684154e-05,-0.0004055113814702093,1.9112440531113273e-06,5.504599094596774e-07,0.03500777933966981,-0.003435734233642118,0.005084590318972521,3.659425603347504e-05,-0.00020815802855699865,-0.0001469146964051642,0.0002084126254714363
12,1.944,0.0,-6.883015461717794e-09,-1.6153693212684154e-05,-0.0004055113814702093,-0.0001460065140875923,0.012886194323376735,0.05664552286445894,-0.003435734233642118,0.005084590318972521,3.659425603347504e-05,0.001213003524369341,0.00010301612769870783,-0.007035737586919547,-6.883015461717794e-09,-1.6153693212684154e-05,-0.0004055113814702093,1.9112440531113273e-06,5.504599094596774e-07,0.03500777933966981,-0.003435734233642118,0.005084590318972521,3.659425603347504e-05,-0.00020987916051249867,-0.00014791803262330732,0.00021227460855394005
13,1.9489999999999998,0.0,7.747477653980209e-06,1.5999757056275715e-07,-0.00041027363839514063,-0.00014803332452638197,0.012884753383984393,0.0566513496196958,0.01909564089370276,-0.010922394725271529,0.0007901704476871171,0.0029843312495891473,0.0011064067550803371,0.0032884395630226946,7.747477653980209e-06,1.5999757056275715e-07,-0.00041027363839514063,2.3617200436733266e-06,1.85723990020481e-07,0.035009617420055886,0.01909564089370276,-0.010922394725271529,0.0007901704476871171,-8.680878524622792e-06,-0.00011687128988572487,0.00022655408996492842
14,1.954,0.0,7.747477653980209e-06,1.5999757056275715e-07,-0.00041027363839514063,-0.00014774447914449264,0.01288490825447931,0.05665018169501006,0.01909564089370276,-0.010922394725271529,0.0007901704476871171,-0.0032365473770685355,0.000603895275453632,-0.0009400691477331889,7.747477653980209e-06,1.5999757056275715e-07,-0.00041027363839514063,2.3617200436733266e-06,1.85723990020481e-07,0.035009617420055886,0.01909564089370276,-0.010922394725271529,0.0007901704476871171,-7.816287535788754e-06,-0.00011670361951007986,0.00022521866694785302
15,1.959,0.0,-1.5044748740277764e-08,-1.6936119522232787e-05,-0.00041573487207332416,-0.00014692041127436806,0.012886179491168109,0.056652734130545265,-2.0282008437926183e-05,-0.007997229750567396,4.3044138016455005e-05,2.541769949472827e-05,-0.00015927003968447913,0.004278210723214654,-1.5044748740277764e-08,-1.6936119522232787e-05,-0.00041573487207332416,2.423981678507242e-06,3.1223945257813357e-07,0.035008536562072735,-2.0282008437926183e-05,-0.007997229750567396,4.3044138016455005e-05,1.334399503183012e-05,7.960304580631687e-05,-0.00018400307543766604
16,1.964,0.0,-1.5044748740277764e-08,-1.6936119522232787e-05,-0.00041573487207332416,-0.0001469021332499236,0.0128853303733246,0.05665123142633913,-2.0282008437926183e-05,-0.007997229750567396,4.3044138016455005e-05,0.001307600395066208,2.9814794285224293e-06,0.00036486989649801843,-1.5044748740277764e-08,-1.6936119522232787e-05,-0.00041573487207332416,2.423981678507242e-06,3.1223945257813357e-07,0.035008536562072735,-2.0282008437926183e-05,-0.007997229750567396,4.3044138016455005e-05,1.2439330035737179e-05,8.07214618367894e-05,-0.0001846649325637021
17,1.9689999999999999,0.0,4.211188411016407e-06,-2.7286311271934974e-06,-0.00041837806763575145,-0.00014772899251063145,0.012884968267059616,0.056651201805606274,0.007371487913505114,-0.002943107498457121,-0.00021298143999248786,0.0007362417737772314,0.00045112094684645904,0.00207860181880541,4.211188411016407e-06,-2.7286311271934974e-06,-0.00041837806763575145,2.815399812294145e-06,-2.5834606336150312e-08,0.035007861155782284,0.007371487913505114,-0.002943107498457121,-0.00021298143999248786,5.475464926118461e-05,-5.8943891115151905e-05,-0.0001616168317033818
18,1.974,0.0,4.211188411016407e-06,-2.7286311271934974e-06,-0.00041837806763575145,-0.00014497517212862945,0.012884632509215668,0.05664927094079099,0.007371487913505114,-0.002943107498457121,-0.00021298143999248786,0.002067415609267669,-0.00022333940888178837,-0.0015140325028991425,4.211188411016407e-06,-2.7286311271934974e-06,-0.00041837806763575145,2.815399812294145e-06,-2.5834606336150312e-08,0.035007861155782284,0.007371487913505114,-0.002943107498457121,-0.00021298143999248786,5.591152537590688e-05,-5.9808425351737875e-05,-0.0001617339764820584
19,1.979,0.0,-5.8509718868048876e-09,1.5159265177797296e-05,-0.0004183606234568763,-0.00014940394820349515,0.012884169244673376,0.05665309908336025,-0.0017612302477432876,-0.0036813188052001716,1.8158373100063426e-05,0.001023879504882939,0.00031931244614025016,0.0018261113915986856,-5.8509718868048876e-09,1.5159265177797296e-05,-0.0004183606234568763,3.6997375477861028e-06,5.0644302508617844e-08,0.03500731123398104,-0.0017612302477432876,-0.0036813188052001716,1.8158373100063426e-05,8.657131253667591e-05,3.94914271520332e-05,7.352069961277013e-05
20,1.984,0.0,-5.8509718868048876e-09,1.5159265177797296e-05,-0.0004183606234568763,-0.00014677488927637974,0.01288414369633285,0.056650705671353774,-0.0017612302477432876,-0.0036813188052001716,1.8158373100063426e-05,0.001091440733418106,0.0006277919064380473,0.001620229559044436,-5.8509718868048876e-09,1.5159265177797296e-05,-0.0004183606234568763,3.6997375477861028e-06,5.0644302508617844e-08,0.03500731123398104,-0.0017612302477432876,-0.0036813188052001716,1.8158373100063426e-05,8.697307878479541e-05,3.974533905735174e-05,7.357578286548588e-05
21,1.9889999999999999,0.0,-1.2016597893364157e-05,7.912165600088075e-07,-0.0004159124355279342,-0.0001467885268007973,0.012883499992668777,0.0566519679626412,-0.013092233313549558,-0.0018073629468150546,-0.0010944790563850058,0.0001095634105468966,0.0001556218320596055,0.0026951520949881477,-1.2016597893364157e-05,7.912165600088075e-07,-0.0004159124355279342,2.892554550715243e-06,4.714459442417551e-07,0.03500964236486621,-0.013092233313549558,-0.0018073629468150546,-0.0010944790563850058,-5.862924843580411e-05,8.401393745710206e-05,3.662140125921022e-05
22,1.994,0.0,-1.2016597893364157e-05,7.912165600088075e-07,-0.0004159124355279342,-0.000147953236835534,0.012883760917262418,0.056649087678296114,-0.013092233313549558,-0.0018073629468150546,-0.0010944790563850058,-0.0012361075752219982,-0.0009233822114914658,-0.0021491870865717275,-1.2016597893364157e-05,7.912165600088075e-07,-0.0004159124355279342,2.892554550715243e-06,4.714459442417551e-07,0.03500964236486621,-0.013092233313549558,-0.0018073629468150546,-0.0010944790563850058,-6.804750928898927e-05,8.477697564971696e-05,9.293818847051807e-05
23,1.999,0.0,3.6065875807023417e-07,9.735365679453937e-07,-0.00041566330881580407,-0.00014732889586723392,0.012883234549954936,0.05664904654032664,0.008841702132166073,-0.0111323373606619,-0.0002938519431439805,0.0007996083366104075,-0.0015953507925127082,-0.0016775856988399964,3.6065875807023417e-07,9.735365679453937e-07,-0.00041566330881580407,2.9004803238537324e-06,3.811700689804187e-08,0.03500955676034312,0.008841702132166073,-0.0111323373606619,-0.0002938519431439805,-5.3340181873709805e-05,-0.00013077950055176337,4.299835290170439e-05
24,2.004,0.0,3.6065875807023417e-07,9.735365679453937e-07,-0.00041566330881580407,-0.00014851203797926316,0.012885218756499879,0.05665086758795186,0.008841702132166073,-0.0111323373606619,-0.0002938519431439805,-0.001723674948004134,-0.0005019786471559231,-0.001756573431788443,3.6065875807023417e-07,9.735365679453937e-07,-0.00041566330881580407,2.9777751426839083e-06,2.6909118600038084e-08,0.03500924569852392,0.008841702132166073,-0.0111323373606619,-0.0002938519431439805,-3.702621228846586e-05,-0.00013325869995984554,-4.405184581058549e-05
25,2.009,0.0,6.8084098431382545e-06,-1.599483771646195e-05,-0.0004141899384159083,-0.000146084190528373,0.01288222911015463,0.0566484948585793,0.004018790667028411,-0.01811506913267656,0.0012464890880686515,6.297882000842148e-05,-0.0019884181967373326,0.006925281794559526,6.8084098431382545e-06,-1.599483771646195e-05,-0.0004141899384159083,2.3938232374919044e-06,-1.9859627296142657e-07,0.03500920090606974,0.004018790667028411,-0.01811506913267656,0.0012464890880686515,-6.682889090826087e-05,-1.0032970065647647e-05,-1.9186789933879497e-05
26,2.014,0.0,6.8084098431382545e-06,-1.599483771646195e-05,-0.0004141899384159083,-0.0001430512807443202,0.012884352241758058,0.05665389637330066,0.004018790667028411,-0.01811506913267656,0.0012464890880686515,0.0013322697024894573,0.0010426887362088226,0.004004193080149027,6.8084098431382545e-06,-1.599483771646195e-05,-0.0004141899384159083,2.6215911483398746e-06,-1.6812677537947351e-06,0.034996198705162504,0.004018790667028411,-0.01811506913267656,0.0012464890880686515,-5.198259592282971e-05,-0.0001561034484352918,-0.0012830816702129283
27,2.019,0.0,-2.06082999867299e-05,3.766709777797881e-05,-0.0004137159010981974,-0.00014567027629536217,0.012881557382547554,0.05665432064017133,-0.010796656398692036,0.01166611767172036,0.0005506552664161039,0.0019716102167014133,-0.00015327946302741774,0.005490683591423755,-2.06082999867299e-05,3.766709777797881e-05,-0.0004137159010981974,4.503238425261624e-06,-7.225683833489427e-07,0.03499638894039599,-0.010796656398692036,0.01166611767172036,0.0005506552664161039,0.0003025516694550384,4.869679602727343e-06,-0.0014103780424606568
28,2.024,0.0,-2.06082999867299e-05,3.766709777797881e-05,-0.0004137159010981974,-0.00014874630120818635,0.01288458889643232,0.05665399486027804,-0.010796656398692036,0.01166611767172036,0.0005506552664161039,-0.00042831069917920834,6.407208480861114e-05,0.0016599900995695766,-2.06082999867299e-05,3.766709777797881e-05,-0.0004137159010981974,4.38248955214951e-06,8.834046155495323e-07,0.03501205189494826,-0.010796656398692036,0.01166611767172036,0.0005506552664161039,0.00027147894661037414,0.00031428932229011895,0.0014445168014934583
