,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622631802.8380797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622631802.9108417,0.0,-0.029270345345139503,-0.045820701867341995,0.007398128975182772,3.0020589120161034e-07,-3.1650919136913536e-06,0.0845291295845241,0.002716104732826352,0.007548030931502581,0.0010580216767266393,0.00010497658855465552,-0.0003039369111804291,-0.00033947243902430167
2,1622631802.9202166,0.0,-0.02925451099872589,-0.04577198997139931,0.0074310204945504665,5.164279965448604e-06,-5.438039931603134e-06,0.08453057823485664,-0.0004796886641997844,0.0032869731076061726,-0.0032030362635850906,0.0003367762490895047,-0.0002176682433653751,-7.544083782301245e-05
3,1622631802.9303458,0.0,-0.029253041371703148,-0.045769721269607544,0.007430905010551214,5.327029652453519e-06,-3.5215243583269773e-06,0.0845302372502293,-0.00367548200301826,0.006482766475528479,-7.2427792474627495e-06,0.0001552770621484195,1.819909949953333e-05,-3.0519636972674066e-05
4,1622631802.9400172,0.0,-0.02927601896226406,-0.04569501802325249,0.007440307643264532,1.0441922923112856e-05,-2.5857366630840928e-06,0.08452904800680378,0.00165084027685225,0.005417502019554377,0.0053190793842077255,0.00021281754134783585,0.00015935544134986797,-0.00011020001203833089
5,1622631802.9500065,0.0,-0.029283924028277397,-0.045675408095121384,0.0074192252941429615,1.2336384588203242e-05,-1.921177137119423e-06,0.08452891532271668,-0.002610217547044158,0.0011564441956579685,-7.2427792474627495e-06,0.00036955111335573753,9.173275958927063e-05,-6.550012731286242e-05
6,1622631802.960171,0.0,-0.029259508475661278,-0.045672424137592316,0.007412726525217295,1.376069332968688e-05,-2.9202073562883957e-06,0.08453012374093884,-0.0004796886641997844,-0.0031046136282384396,-0.006398829631507397,0.00016275482496782418,-5.1473331841569475e-05,1.5149921818158903e-05
7,1622631802.9699697,0.0,-0.029244856908917427,-0.04566686227917671,0.007389200385659933,1.5423863047654696e-05,-5.215124793719883e-06,0.08452897914074378,0.0059118978679180145,9.11797396838665e-05,-0.0021377718076109886,9.752795002770064e-05,-0.00017637262099934382,8.544741319901774e-05
8,1622631802.9801753,0.0,-0.02924119122326374,-0.04565349221229553,0.007403987925499678,1.5494194756562885e-05,-6.496784062205718e-06,0.08453068440036743,-0.0004796886641997844,0.006482766475528479,-0.006398829631507397,1.951443301265021e-05,-0.00014728419384955234,6.87995016521411e-05
9,1622631802.9901326,0.0,-0.029239444062113762,-0.04564575105905533,0.007393097970634699,1.6275301615666093e-05,-7.67200712187277e-06,0.08453068645890624,0.0059118978679180145,-0.004169878084212542,-0.0032030362635850906,3.997275778821521e-05,-3.938717716481544e-05,8.047991074527363e-05
10,1622631802.999984,0.0,-0.029246792197227478,-0.04563938453793526,0.0073926751501858234,1.5455450885645816e-05,-6.280382234179205e-06,0.08453278271755935,0.0005855758208781481,-0.009496200829744339,-7.2427792474627495e-06,-4.185839754746473e-06,6.62951649879435e-06,8.29246785175431e-05
11,1622631803.0099268,0.0,-0.02923824079334736,-0.04562122002243996,0.007396005559712648,1.73161126484217e-05,-5.668517828065489e-06,0.08453108398473469,-0.004740746691823006,-0.0009740847162902355,-0.0021377718076109886,0.0002238243049721305,-4.4054368313961377e-05,0.0002013657842079922
12,1622631803.0199387,0.0,-0.029225323349237442,-0.04560115560889244,0.007444112095981836,1.840667664873563e-05,-7.79162865784111e-06,0.08453039503546954,0.00165084027685225,0.004352237563580275,-0.0021377718076109886,0.00033173668586519516,-0.00011032023413968686,0.00010129602478511626
13,1622631803.0299754,0.0,-0.029206058010458946,-0.04564391449093819,0.007442757952958345,1.5871985566677516e-05,-7.397636811040664e-06,0.08453072673888419,0.003781369188800454,0.0032869731076061726,0.0031885504722595215,-0.00011508119952366642,-9.565813640394251e-05,2.3892624912707807e-05
14,1622631803.0399485,0.0,-0.029187267646193504,-0.0456356443464756,0.007421887945383787,1.6802393068462984e-05,-1.2061480194641705e-05,0.08453128393921647,0.003781369188800454,0.0011564441956579685,-7.2427792474627495e-06,-0.0001601571321638243,-0.00013847461112725224,3.56130193572696e-05
15,1622631803.0499775,0.0,-0.02919841930270195,-0.045611217617988586,0.007429598364979029,1.8102460280548793e-05,-1.0118347656531967e-05,0.08452975043689787,-0.00367548200301826,-0.004169878084212542,0.0042538149282336235,9.39779840624872e-05,-0.00011707713459320114,-6.492087076278774e-05
16,1622631803.0599532,0.0,-0.029236970469355583,-0.045618362724781036,0.007454770617187023,1.789385928792353e-05,-4.759374379839643e-06,0.08453039516906947,-0.00367548200301826,0.0032869731076061726,0.0031885504722595215,9.171376943397866e-06,0.000259512302391546,-1.996577538672858e-05
17,1622631803.0699532,0.0,-0.0292341448366642,-0.04559740796685219,0.007469039410352707,1.7913051383697254e-05,-7.044794081888239e-06,0.08453126420804033,-0.00367548200301826,0.0032869731076061726,0.0053190793842077255,-5.2527520466620845e-05,0.00018572511678072054,8.537502983357044e-05
18,1622631803.0800219,0.0,-0.029243461787700653,-0.04562382772564888,0.007423699833452702,1.6648652242434725e-05,-5.303384013138901e-06,0.08452936122427843,0.0005855758208781481,-0.0020393491722643375,0.0010580216767266393,-3.5414291451329827e-06,-2.907752696782453e-05,-5.03837285277206e-05
19,1622631803.0901659,0.0,-0.029249370098114014,-0.04561983793973923,0.00740746408700943,1.7325756528227543e-05,-4.738669483521363e-06,0.08453160768670304,-0.0004796886641997844,-0.0031046136282384396,0.0031885504722595215,-3.542578139111445e-05,8.063807443041749e-05,-1.4116978465521673e-05
20,1622631803.0999906,0.0,-0.029264597222208977,-0.0456535629928112,0.007399854250252247,1.3962258526241389e-05,-4.5312784804699135e-06,0.08453093578843564,0.002716104732826352,-0.005235142540186644,0.0042538149282336235,-0.00014374984609859858,7.025206136590288e-05,0.0001127673663123031
21,1622631803.110137,0.0,-0.029267245903611183,-0.04569227248430252,0.0073912618681788445,1.1669835761118907e-05,-3.355379419749116e-06,0.08452879329841703,-0.007936540059745312,-0.005235142540186644,-0.0021377718076109886,-0.0003233967776357756,6.274391851289235e-05,4.209231036371028e-05
22,1622631803.1199741,0.0,-0.029267121106386185,-0.04568320885300636,0.007393029518425465,1.1967998062238638e-05,-2.3290738056583327e-06,0.08452895147348646,0.0005855758208781481,0.0011564441956579685,0.0021232860162854195,-0.00019447541142306578,7.118280231637898e-05,-5.557760396090157e-05
