,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625570083.7798123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625570083.8261292,0.0,-0.07765853404998779,-0.030323924496769905,0.0077604008838534355,4.005495336946441e-06,2.9505272525903736e-07,0.0838212355008797,-0.0045704105868935585,0.011453291401267052,0.00027462432626634836,0.00046396216531277925,-2.3576358074215497e-05,-3.994900696509522e-05
2,1625570083.8360405,0.0,-0.07767859846353531,-0.030325891450047493,0.0077622998505830765,3.5798163143599404e-06,3.100107388659401e-06,0.08382242715273003,0.0018211761489510536,0.0008006466086953878,0.00027462432626634836,0.00020981933968030464,0.00012105485435965026,-4.376962926562703e-05
3,1625570083.8461502,0.0,-0.07767781615257263,-0.030320538207888603,0.007756035774946213,4.134849326875578e-06,2.013896656133385e-06,0.0838226256492748,-0.0024398816749453545,-0.005590939894318581,-0.008247490972280502,4.9431038880784715e-05,3.335645961237415e-05,6.49037877367663e-05
4,1625570083.8562584,0.0,-0.0776803269982338,-0.030318744480609894,0.007764984853565693,2.464270097361776e-06,2.218676743853676e-06,0.08382261962746088,-0.0013746172189712524,-0.0023951467592269182,0.00027462432626634836,-3.9568687695926393e-05,-2.6447860585019855e-05,-1.139479141002737e-05
5,1625570083.866025,0.0,-0.07766365259885788,-0.030317386612296104,0.0077761439606547356,4.313992582362369e-06,2.754179045404148e-06,0.08382088367683274,0.0007559116929769516,0.006126969121396542,0.00879674032330513,-5.140825086767354e-05,9.305398487566656e-06,-1.9447323155403324e-05
6,1625570083.8762045,0.0,-0.07766978442668915,-0.030339330434799194,0.007735447958111763,1.968352907867621e-06,2.1539186343538796e-07,0.0838216528137184,0.0028864406049251556,-0.0023951467592269182,-0.0018559045856818557,-4.690855359447965e-05,-9.34834458486404e-05,-5.8750840644730894e-05
7,1625570083.886213,0.0,-0.07766807824373245,-0.030344165861606598,0.0077610015869140625,2.0890870962991803e-06,1.1828005724232038e-06,0.08382276120948157,-0.0003093527629971504,0.0018659110646694899,0.006666210945695639,-0.00012096001422532413,-7.271775524049859e-05,5.5670954277586856e-05
8,1625570083.8960462,0.0,-0.07766544073820114,-0.030360588803887367,0.007754169404506683,6.013312714298058e-07,1.9287048760585623e-06,0.08382260481675177,-0.0003093527629971504,-0.01091726217418909,-0.009312755428254604,-6.731314057039457e-06,3.175245868314774e-05,0.0002156207348914252
9,1625570083.906282,0.0,-0.07766889035701752,-0.03037586249411106,0.0077804625034332275,-2.864737065913503e-06,1.168070121182474e-06,0.08382266805153402,0.007147498428821564,-0.007721468806266785,-0.0007906401297077537,-0.000185210405541525,4.289378716535753e-05,0.00011035937507587963
10,1625570083.9160256,0.0,-0.07767253369092941,-0.030349690467119217,0.00775635801255703,2.152251614144507e-06,5.168244275113865e-07,0.08382290259834263,0.007147498428821564,0.002931175520643592,0.004535682033747435,-5.9671832056398714e-05,1.82012920569657e-05,7.62052767856692e-05
11,1625570083.9268684,0.0,-0.07768364250659943,-0.03034251742064953,0.007783134467899799,2.053515690887686e-06,1.390503355180872e-06,0.08381942734535083,-0.0003093527629971504,-0.0002646178472787142,0.00879674032330513,0.00019734984098296896,6.505616759673451e-05,-0.00024464703625457645
12,1625570083.9361572,0.0,-0.07768641412258148,-0.030328532680869102,0.007780631072819233,2.9834674429990438e-06,2.6979549753655685e-06,0.08381923109367553,0.0007559116929769516,-0.007721468806266785,-0.0039864336140453815,4.891310169193874e-05,0.00013621717444916245,-0.0002838125547452131
13,1625570083.946124,0.0,-0.07769866287708282,-0.030335020273923874,0.007784085348248482,2.5310153800098267e-06,4.7533461781379405e-06,0.08382225104186278,-0.0013746172189712524,-0.0002646178472787142,-0.010378019884228706,-1.3641834401214206e-05,8.44903623047155e-05,0.00014459261951321238
14,1625570083.9561126,0.0,-0.07770805805921555,-0.03032524883747101,0.007761466316878796,2.763934565476467e-06,4.709740609454283e-06,0.08382175741948533,0.003951705060899258,-0.005590939894318581,-0.0007906401297077537,4.129960120386981e-06,0.0001259760800740948,2.7644708624208813e-05
15,1625570083.9661028,0.0,-0.07767988741397858,-0.030349822714924812,0.007753320038318634,8.52781468170527e-07,2.0634809538011556e-06,0.08382131350782038,0.0028864406049251556,-0.004525675438344479,0.009862004779279232,-0.00010216507219651901,-8.345656035568475e-05,-7.376864576608868e-05
16,1625570083.976338,0.0,-0.07767093926668167,-0.03034338727593422,0.007758902385830879,2.3594738888313427e-06,1.3372772396449961e-06,0.08382108013335351,-0.0035051461309194565,-0.004525675438344479,0.0034704175777733326,-0.0001189045440498516,-0.00018522039961034752,7.995328855076561e-05
17,1625570083.9862556,0.0,-0.07765758782625198,-0.030377009883522987,0.007759048603475094,-5.154379654898067e-07,3.433669069560774e-07,0.08382123234613849,0.0028864406049251556,-0.009851997718214989,0.0024051531217992306,-6.101396196397008e-05,-9.026727774758845e-05,-1.1158679566583687e-05
18,1625570083.996194,0.0,-0.07765667885541916,-0.030351504683494568,0.007764257490634918,1.4114695122274812e-06,1.2470447879678326e-06,0.08382272871144117,-0.0003093527629971504,-0.0013298823032528162,0.00027462432626634836,-6.489275616104471e-05,-6.545093502016845e-06,-2.4194009228975256e-05
19,1625570084.005977,0.0,-0.0776548758149147,-0.030345289036631584,0.007764400914311409,2.161170211630037e-06,-2.5236136798334474e-08,0.08382128804317773,0.0018211761489510536,-0.004525675438344479,0.0013398887822404504,0.00012152618997312844,3.0025130511036644e-05,9.234113553167249e-05
20,1625570084.016124,0.0,-0.07765442878007889,-0.03033195249736309,0.0077787237241864204,2.1666740002770912e-06,2.7633672315674485e-08,0.08382417915340082,0.003951705060899258,-0.0013298823032528162,0.004535682033747435,4.552562007459195e-05,-8.524504956885368e-05,8.730867370356801e-05
21,1625570084.0261757,0.0,-0.07764685153961182,-0.030321473255753517,0.007781274616718292,2.7363005960304165e-06,-4.917551023331246e-07,0.08382425457225696,-0.0045704105868935585,-0.0023951467592269182,0.0034704175777733326,1.6360905880117226e-06,-6.280485986267378e-05,0.00019600214367001805
22,1625570084.0359545,0.0,-0.07766719907522202,-0.030336564406752586,0.007796546444296837,2.3551100361771105e-06,1.4476791140860534e-07,0.08382134071263468,0.0018211761489510536,-0.0034604112152010202,-0.0050516980700194836,-5.7980572379931555e-05,1.2110169627755985e-05,2.198090609991597e-05
