,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1625660440.5725007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1625660440.633135,0.0,-0.06233203783631325,-0.1080474853515625,0.010769963264465332,-1.238976284269333e-06,-2.5970509253542273e-07,0.09186122321324876,-0.0031737422104924917,0.002496227389201522,-0.001877634902484715,-0.0003698978583557835,0.00011042075673784223,8.220023491090566e-05
2,1625660440.6432178,0.0,-0.06234509125351906,-0.10801169276237488,0.010787758976221085,3.2003991694354306e-06,6.568564163630941e-07,0.09185866793228191,0.0021525800693780184,-0.0006995659787207842,-0.001877634902484715,9.990359529631016e-06,9.554831705602256e-05,-5.510563522210519e-05
3,1625660440.653346,0.0,-0.062344882637262344,-0.1080131009221077,0.010784141719341278,1.2349755851639999e-06,1.7452018109681555e-06,0.09185668821271994,-0.0010432134149596095,-0.0028300948906689882,0.004513951949775219,5.477379205684736e-05,9.217762121241839e-05,-5.676525774331184e-06
4,1625660440.6630638,0.0,-0.06234777346253395,-0.10800792276859283,0.010780243203043938,4.74352721819421e-06,1.623850595725007e-07,0.09185851604917425,0.0021525800693780184,-0.004960623569786549,-0.001877634902484715,6.293746197068554e-05,1.0980159645411443e-05,4.1254442467582926e-05
5,1625660440.6730802,0.0,-0.06236833333969116,-0.10798909515142441,0.010782280936837196,6.308458408772755e-06,1.931797720455819e-06,0.09185766835479892,2.205108103225939e-05,0.002496227389201522,0.002383423037827015,0.00013871366126172005,-3.192446859932597e-05,4.5618746676295835e-05
6,1625660440.6830728,0.0,-0.062351252883672714,-0.10796336829662323,0.010765798389911652,9.696651132685974e-06,6.31660430273906e-07,0.09185943814474574,0.004283108748495579,-0.0006995659787207842,0.00025289400946348906,0.00016400069250264082,2.4405744176872466e-05,7.532599628922137e-05
7,1625660440.6931155,0.0,-0.06235306337475777,-0.10796719044446945,0.010754724964499474,7.74918233526628e-06,8.058959711648717e-07,0.09185748287319785,2.205108103225939e-05,-0.0038953593466430902,0.00025289400946348906,0.00012064053915770058,-6.549244345753625e-05,1.9161802226327843e-05
8,1625660440.703121,0.0,-0.062347568571567535,-0.1079937145113945,0.01074947975575924,5.1177753253930924e-06,4.042209093974014e-07,0.09185892703041074,2.205108103225939e-05,-0.0028300948906689882,0.007709745317697525,-0.00017814134229636382,-0.00011364007861203481,-3.401549272640573e-05
9,1625660440.7131264,0.0,-0.062350861728191376,-0.10800408571958542,0.010766830295324326,3.8052255396242574e-06,1.5348044261689897e-06,0.09186033001336849,2.205108103225939e-05,-0.004960623569786549,-0.000812370446510613,-0.0002667744734510636,-3.740322309775481e-05,1.1273889738405114e-05
10,1625660440.7231205,0.0,-0.06234337016940117,-0.10801326483488083,0.01076783798635006,3.1082165114423854e-06,-1.9039938022047398e-07,0.09185877883458819,-0.0021084777545183897,0.00036569847725331783,-0.000812370446510613,-0.00025342370482758585,-2.0095425477803438e-05,2.553964310390632e-05
11,1625660440.7331958,0.0,-0.06235240399837494,-0.10802680253982544,0.010739995166659355,3.5725044227261082e-06,7.751264221103615e-07,0.09185589045644435,-0.0010432134149596095,-0.006025888025760651,0.001318158465437591,-0.00015296313442955795,-0.00011177002705553507,-1.023616432867159e-05
12,1625660440.7431355,0.0,-0.062381964176893234,-0.10799521952867508,0.010751312598586082,3.872034915371192e-06,4.646475465504285e-06,0.09185950450455406,0.004283108748495579,-0.0017648304346948862,0.001318158465437591,-2.1939617365375484e-05,0.00011366310954121743,3.231305326846431e-05
13,1625660440.7531397,0.0,-0.06237635761499405,-0.1079922765493393,0.010758012533187866,6.3016901243537204e-06,4.9780529133985896e-06,0.09185730169477467,0.0032178445253521204,-0.004960623569786549,0.004513951949775219,6.908578952741169e-05,0.00019084459853677273,4.1891349616432467e-05
14,1625660440.7630885,0.0,-0.06238452345132828,-0.10797443240880966,0.010764898732304573,7.402821453998676e-06,4.772761238967804e-06,0.091861497679956,0.005348373204469681,0.0014309629332274199,0.003448687493801117,0.00016919868434945342,1.0190870024433338e-05,-3.497819844962935e-05
15,1625660440.7730865,0.0,-0.06238941848278046,-0.10797294229269028,0.010747019201517105,6.023066250207543e-06,3.439789284923056e-06,0.0918599698734595,2.205108103225939e-05,-0.009221681393682957,0.008775009773671627,8.565587840444779e-05,-3.297879122025976e-05,0.0001221172163924172
16,1625660440.7832868,0.0,-0.06239524111151695,-0.107993945479393,0.010748954489827156,5.115388337625926e-06,4.815139675921898e-06,0.09185837036466789,0.0021525800693780184,0.006757285445928574,-0.006138692609965801,-0.00018082194669915506,1.7847764786084157e-05,-4.974180022174774e-06
17,1625660440.7930965,0.0,-0.06241206079721451,-0.10799887031316757,0.010722992941737175,5.225773928536903e-06,5.52137751459042e-06,0.09185655270447779,0.005348373204469681,-0.004960623569786549,-0.002942899242043495,-0.0001384618537213092,0.0001210240688747295,-8.100885427293427e-05
18,1625660440.803151,0.0,-0.06242947652935982,-0.10800056159496307,0.010732417926192284,5.547174064486626e-06,8.226138714123588e-06,0.09185921755142698,-0.005304271355271339,0.007822549901902676,0.00025289400946348906,-5.021642806594048e-05,0.00014874281849222023,-6.820293546175033e-05
19,1625660440.8132184,0.0,-0.062432464212179184,-0.10802114009857178,0.010726941749453545,2.0416704696255006e-06,9.457725048914178e-06,0.09185700835790782,0.005348373204469681,-0.01135221030563116,-0.001877634902484715,-0.0001408563294436707,0.0001743627607357834,2.128422454064452e-05
20,1625660440.823075,0.0,-0.062445007264614105,-0.10802587866783142,0.01072918064892292,2.427616425167145e-06,1.0603221383964634e-05,0.09185734326318466,-0.0010432134149596095,0.00036569847725331783,0.005579216405749321,-0.0001592753662729936,9.368235657805182e-05,8.28323295547568e-07
21,1625660440.8336256,0.0,-0.06247168779373169,-0.10800819844007492,0.010753801092505455,3.6846417639166407e-06,1.1837878054796191e-05,0.09185978586689841,-0.0031737422104924917,0.0014309629332274199,-0.001877634902484715,3.8380695980155576e-05,6.750518805835673e-05,5.750527995688212e-05
22,1625660440.8431244,0.0,-0.06247854605317116,-0.10801880806684494,0.010729456320405006,2.772380441155853e-06,1.3546920536906815e-05,0.09186035294663424,-0.0010432134149596095,-0.0028300948906689882,0.002383423037827015,-1.2765585578461265e-06,8.277556155725342e-05,5.775124491256602e-06
23,1625660440.8533058,0.0,-0.062480341643095016,-0.10804114490747452,0.010763866826891899,6.298982653460405e-07,1.2481084068996506e-05,0.09185690461987822,0.0021525800693780184,-0.008156416937708855,0.009840274229645729,-0.00020917228382881197,2.5836596316601805e-05,-9.545571316563165e-05
24,1625660440.8633215,0.0,-0.06246912106871605,-0.10801518708467484,0.010753041133284569,3.978066832138749e-06,1.2683783647812752e-05,0.09185848248633247,2.205108103225939e-05,0.00036569847725331783,0.001318158465437591,-8.003830414777731e-05,-1.81102282492617e-05,2.7207914901080176e-06
25,1625660440.873631,0.0,-0.06248874217271805,-0.1080358624458313,0.010738696902990341,2.8041189889110862e-06,1.4420504231379971e-05,0.09185403381042154,0.0021525800693780184,-0.0006995659787207842,0.001318158465437591,6.697838208611681e-05,2.02245192407599e-05,-0.00010222706909647633
26,1625660440.8840783,0.0,-0.06250890344381332,-0.10801302641630173,0.01075170747935772,3.4067743138396778e-06,1.6294709389373663e-05,0.09185678424092994,-0.004239006899297237,-0.0028300948906689882,0.001318158465437591,-2.742319856339516e-06,8.045648045103981e-05,-0.00017330307922063402
27,1625660440.8931603,0.0,-0.0625341460108757,-0.1080106794834137,0.01073678582906723,4.011238641882242e-06,1.7680749575844923e-05,0.09185493789183613,-0.0010432134149596095,0.0014309629332274199,0.002383423037827015,-6.61567074414588e-06,0.00015857335826757204,6.126943016350672e-05
28,1625660440.9032624,0.0,-0.0625198632478714,-0.10801032185554504,0.01073797233402729,2.673804154230963e-06,1.6493440136537696e-05,0.09185787412699149,-0.0031737422104924917,-0.0006995659787207842,-0.001877634902484715,-3.2326916605111875e-05,4.82624783858443e-05,9.002706350229814e-05
29,1625660440.9132288,0.0,-0.06250153481960297,-0.10801945626735687,0.010760229080915451,1.8288897761023493e-06,1.550295015242259e-05,0.09185622149913006,0.005348373204469681,-0.009221681393682957,0.008775009773671627,-7.226526378230814e-05,-6.724273348127479e-05,5.5931952088955184e-05
30,1625660440.9232292,0.0,-0.06251782923936844,-0.10800061374902725,0.010772258043289185,5.391292755514698e-06,1.6876560173149924e-05,0.09185576221301113,0.0032178445253521204,-0.0028300948906689882,-0.005073428153991699,3.883646330490019e-05,-2.654285201881617e-05,-0.00010474244348616333
31,1625660440.9336753,0.0,-0.06250661611557007,-0.10798849165439606,0.010749351233243942,4.546161717619568e-06,1.619321221479897e-05,0.09185812187002328,0.0032178445253521204,-0.0017648304346948862,0.001318158465437591,0.00010722959281150042,-2.3132414442625073e-05,5.632738749700207e-05
32,1625660440.943586,0.0,-0.06251520663499832,-0.10793274641036987,0.010741347447037697,1.1111376983709287e-05,1.5960833380603e-05,0.09185594343773748,2.205108103225939e-05,0.007822549901902676,0.003448687493801117,0.00022509049222534292,-4.4047181665836623e-05,-1.6678993723895697e-05
33,1625660440.9533234,0.0,-0.06252673268318176,-0.10792265832424164,0.010737000033259392,1.3737837193307512e-05,1.7133175668142264e-05,0.09185947353085563,0.0010873154969885945,0.005692020989954472,0.003448687493801117,0.0003760258496788946,7.139121313463141e-05,-0.00010078921781155727
34,1625660440.9631774,0.0,-0.06253261119127274,-0.10793092101812363,0.01074860617518425,1.1202259480661003e-05,1.851564555999108e-05,0.09185563270826422,-0.0010432134149596095,-0.006025888025760651,0.002383423037827015,2.6079061315989103e-05,0.00012768716143449793,3.894054145844816e-05
35,1625660440.9731913,0.0,-0.06252835690975189,-0.10793988406658173,0.01074988767504692,1.1229554760856797e-05,1.6077373988329646e-05,0.09185649294830131,0.009609431028366089,-0.010286945849657059,0.002383423037827015,-0.00014132365698854582,3.776292266515218e-05,-0.0001246703077977994
36,1625660440.9832258,0.0,-0.06254299730062485,-0.10790236294269562,0.010735527612268925,1.4869313611769186e-05,1.862522471047373e-05,0.09185645813106637,0.0032178445253521204,0.003561491845175624,0.002383423037827015,1.8835899069013027e-05,-1.3503485056489925e-06,-6.011145422797551e-05
37,1625660440.9931457,0.0,-0.0625544860959053,-0.10789311677217484,0.010741930454969406,1.4503681517952227e-05,2.072173112275394e-05,0.09185740608461843,-0.0021084777545183897,-0.004960623569786549,-0.001877634902484715,0.00015115658281378508,0.00010956556373697266,8.41440584169694e-05
38,1625660441.0031865,0.0,-0.06255507469177246,-0.10791565477848053,0.010754703544080257,1.3166882647547284e-05,2.0712346971679674e-05,0.09185853943781488,0.0021525800693780184,-0.010286945849657059,0.002383423037827015,-2.107990435307572e-05,5.2558708019881046e-05,0.00012707157291560388
39,1625660441.013148,0.0,-0.06255481392145157,-0.10794123262166977,0.010758090764284134,1.1291269059715558e-05,2.1440600641006724e-05,0.09185409132872688,0.004283108748495579,-0.006025888025760651,0.001318158465437591,-0.00020073003034814447,1.4477629659456874e-05,-1.7391855390344565e-05
40,1625660441.0231767,0.0,-0.06253974884748459,-0.10796724259853363,0.010731433518230915,7.949033958870588e-06,1.929395258273847e-05,0.09185689921081705,-0.0031737422104924917,0.00036569847725331783,0.001318158465437591,-0.0003302347104987456,-9.806256964439678e-05,-2.3481776823784736e-05
41,1625660441.0331614,0.0,-0.06255847215652466,-0.10795316100120544,0.010761504992842674,9.983209363642609e-06,2.082598087708304e-05,0.09185401448752306,2.205108103225939e-05,-0.0006995659787207842,0.00025289400946348906,-0.00030072409236025707,-0.00014402502704874773,5.00843845406934e-05
42,1625660441.0431666,0.0,-0.06255776435136795,-0.10796820372343063,0.010753690265119076,7.725598984681392e-06,2.0751489283668545e-05,0.09185496431285703,0.0010873154969885945,-0.0028300948906689882,-0.002942899242043495,-0.00018342079436084636,-1.4820406752124958e-05,-2.7696431468652795e-05
43,1625660441.0532236,0.0,-0.06256647408008575,-0.10796897113323212,0.01075153797864914,8.662288057424694e-06,1.9440346891323734e-05,0.0918556554802085,0.0021525800693780184,0.003561491845175624,0.007709745317697525,-0.00014403737378985027,-3.7665638977775096e-05,4.929888365499474e-05
44,1625660441.0632386,0.0,-0.0625685453414917,-0.10793741792440414,0.01076346542686224,1.1504603543932568e-05,2.1567346159191703e-05,0.09185575203854779,-0.0031737422104924917,0.002496227389201522,0.002383423037827015,0.00010195983588990602,-3.5247737270928786e-05,-1.6371445934344294e-05
45,1625660441.0733368,0.0,-0.06257541477680206,-0.10794097930192947,0.010745109990239143,1.013906619165561e-05,2.137186193001267e-05,0.09185687628877136,0.005348373204469681,-0.0028300948906689882,-0.006138692609965801,9.133847338318539e-05,8.622742020749015e-05,5.69018222434473e-06
46,1625660441.0832286,0.0,-0.06258315593004227,-0.1079200953245163,0.010752848349511623,1.1889446844208507e-05,2.22112529903451e-05,0.09185699143291784,-0.0074348002672195435,-0.008156416937708855,-0.000812370446510613,6.306741623142442e-05,2.0101902072019193e-05,7.797841565592131e-05
47,1625660441.0933704,0.0,-0.06258878856897354,-0.10791540145874023,0.010747449472546577,1.3522813539813827e-05,2.1711166620190514e-05,0.09185603577011026,0.007478902116417885,-0.004960623569786549,0.001318158465437591,0.00017409863101316484,8.625752017720018e-05,-7.343191017242358e-05
48,1625660441.1031563,0.0,-0.06261099129915237,-0.10791405290365219,0.010757514275610447,1.2414935841711938e-05,2.576415444571767e-05,0.09185653710791589,0.0021525800693780184,-0.0006995659787207842,0.004513951949775219,-4.471712141018365e-06,0.00020683192627637972,-5.899799762668376e-05
49,1625660441.1131442,0.0,-0.06260582059621811,-0.10788033157587051,0.010793743655085564,1.6482591405860003e-05,2.3790899751463535e-05,0.091854351980433,-0.004239006899297237,-0.0006995659787207842,0.009840274229645729,5.2272620814540065e-05,8.845527168519177e-05,-2.8300617538887106e-05
50,1625660441.123124,0.0,-0.0626068189740181,-0.10788221657276154,0.010769725777208805,1.4098183028797562e-05,2.535090841584292e-05,0.09185802522001232,-0.0010432134149596095,-0.0038953593466430902,-0.001877634902484715,8.838159105844666e-05,-2.5365759217708055e-05,-1.7951767256945357e-05
51,1625660441.1331837,0.0,-0.06261809170246124,-0.10788139700889587,0.010790787637233734,1.6123007788942934e-05,2.6119413780612e-05,0.09185644757729534,-0.004239006899297237,0.003561491845175624,0.00025289400946348906,-2.333135038717558e-05,0.00017575228195959756,0.0004215088698532793
52,1625660441.1431947,0.0,-0.06262364238500595,-0.10787246376276016,0.01077698078006506,1.517140903774944e-05,2.573287399289942e-05,0.09185635516589467,-0.0021084777545183897,0.006757285445928574,-0.001877634902484715,7.969116452424043e-05,8.739161916074498e-05,0.00020124934033306102
53,1625660441.1531694,0.0,-0.0626176968216896,-0.10785623639822006,0.010790716856718063,1.7341752166714908e-05,2.6102685827152083e-05,0.09185704093570604,0.0010873154969885945,0.0014309629332274199,0.010905538685619831,3.7176250145979164e-05,-3.400082310272158e-05,-7.209999936736398e-05
54,1625660441.1632133,0.0,-0.06263242661952972,-0.10783960670232773,0.010763469152152538,1.9229486137153917e-05,2.6743030932724343e-05,0.09185721832858686,0.0032178445253521204,-0.004960623569786549,-0.002942899242043495,0.00016523550148202137,2.7123193588795077e-05,-5.3775622243351304e-06
55,1625660441.173139,0.0,-0.0626315250992775,-0.10783790051937103,0.010755389928817749,1.9358598415397665e-05,2.874717927694309e-05,0.09185861615985777,0.0032178445253521204,0.0014309629332274199,-0.005073428153991699,0.0001046690519208744,8.992688467671422e-05,3.240473133745344e-05
56,1625660441.18319,0.0,-0.06263785064220428,-0.10785342752933502,0.010746152140200138,1.72593254144926e-05,2.7568965813649926e-05,0.09185637825884746,-0.0021084777545183897,0.00036569847725331783,-0.007203957065939903,-6.826401458806929e-05,-1.4751124207011665e-05,-8.397419591091331e-05
57,1625660441.1932046,0.0,-0.0626588836312294,-0.10785146802663803,0.010733524337410927,1.984706487540011e-05,2.933660344296707e-05,0.09185402412572094,-0.0010432134149596095,0.002496227389201522,-0.001877634902484715,-9.309886996499162e-05,5.424656436012849e-06,-0.00015814531268724957
58,1625660441.2031193,0.0,-0.06267034262418747,-0.10785708576440811,0.010710527189075947,1.8051226228048278e-05,3.073091304198888e-05,0.0918581545026578,0.008544166572391987,-0.007091152481734753,-0.004008163698017597,-2.4336281351723856e-05,0.0001414254108163933,-2.85139768054945e-05
59,1625660441.2131417,0.0,-0.06266888231039047,-0.10790111124515533,0.010710375383496284,1.4209442246067294e-05,3.161096992772977e-05,0.09185604786329682,2.205108103225939e-05,-0.010286945849657059,-0.005073428153991699,-0.0002842222249027023,2.9219958183339018e-05,-6.509123652935374e-05
60,1625660441.2231836,0.0,-0.06267061084508896,-0.10789026319980621,0.01069046650081873,1.6690438274236108e-05,3.0791068046244485e-05,0.09185523981738766,-0.0021084777545183897,0.00036569847725331783,-0.002942899242043495,-0.00021560390246364085,-2.131529742449403e-05,-9.021154053551439e-05
61,1625660441.233278,0.0,-0.06264841556549072,-0.10790921002626419,0.010705726221203804,1.3513974961520958e-05,2.975896956510654e-05,0.09185620488163551,0.0032178445253521204,-0.0028300948906689882,0.003448687493801117,-0.00022769938501805147,-0.00021943761368539399,2.5063423639250904e-05
62,1625660441.2431943,0.0,-0.06265081465244293,-0.10789935290813446,0.010683656670153141,1.5310573988708276e-05,2.9250554184456767e-05,0.09185932036178401,-0.0021084777545183897,0.005692020989954472,0.007709745317697525,-0.0002275465570174578,-0.0003101956665791662,8.359853906040156e-05
