,time,gait,r,p,y,x,yy,z,wx,wy,wz,vx,vy,vz
0,1627201151.1826909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1627201151.2280028,0.0,-0.010496082715690136,0.0011977121466770768,0.008783098310232162,-4.069812689327934e-06,-2.1613765936734364e-06,0.07452116579809934,0.004983093589544296,-0.005166543647646904,0.00663521233946085,-0.0008315159878942576,-0.0005007063333193695,-0.0001537694744631001
2,1627201151.2381911,0.0,-0.010486336424946785,0.0011534615186974406,0.008778925985097885,-7.864400337169453e-06,-5.066976845324866e-07,0.0745169049562539,0.003917829133570194,-0.00836233701556921,0.0013088899431750178,-0.0005876430931561813,-0.00018372669948327783,-0.0002510189470352025
3,1627201151.248062,0.0,-0.010478684678673744,0.0011845193803310394,0.00879747699946165,-5.092228584489822e-06,-2.27631558963326e-06,0.07452115992538397,0.0017873002216219902,0.0033555717673152685,0.008765741251409054,-0.00011596191170039938,-3.8310156771345957e-05,-0.00011660573973856478
4,1627201151.2581673,0.0,-0.01048632524907589,0.0011757999891415238,0.008787591941654682,-6.053485673132575e-06,-2.5239610968313952e-06,0.07451953301638148,0.004983093589544296,-0.009427601471543312,-0.0018869034247472882,7.632246116296638e-05,-7.503247072818765e-05,6.59680416189649e-05
5,1627201151.2681289,0.0,-0.010481579229235649,0.0012013830710202456,0.008775235153734684,-5.662828465737013e-06,-1.7731083102184853e-06,0.07451823632939694,0.003917829133570194,0.0033555717673152685,0.0002436254872009158,-2.3558497217202568e-05,-3.416469283524589e-05,-5.2320268969798005e-06
6,1627201151.278163,0.0,-0.010474835522472858,0.0011882063699886203,0.008775057271122932,-4.377313564694896e-06,-2.3578652940670075e-06,0.07451819666671665,-0.0003432287194300443,-0.0019707505125552416,-0.0008216389687731862,7.198994162163561e-05,-8.2078621145231e-05,-0.00011776247987038846
7,1627201151.2881951,0.0,-0.010494576767086983,0.0011599260615184903,0.008787882514297962,-6.414821001173021e-06,-1.9258675849065376e-06,0.07451825774158562,0.0007220357656478882,-0.007297072559595108,0.0002436254872009158,-5.861997026525689e-05,-8.262538134432662e-06,-0.00018031071287890832
8,1627201151.2982836,0.0,-0.010507052764296532,0.0011817780323326588,0.008782022632658482,-4.6681696098671566e-06,-1.900555200995413e-07,0.07451993567809717,0.004983093589544296,-0.005166543647646904,-0.0018869034247472882,-9.456542882710149e-05,0.00011017165357768184,-3.0181435948182872e-05
9,1627201151.3082228,0.0,-0.010499309748411179,0.001175359240733087,0.008789298124611378,-4.547611616202707e-06,-1.573440799665371e-06,0.07451691098263039,0.0017873002216219902,-0.0030360149685293436,-0.0061479611322283745,4.656849705577486e-05,-3.463972233117582e-05,-0.00010677510235072763
