,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
0,1622217913.4068627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1622217913.4764605,0.0,-0.0051459623500704765,-0.014276957139372826,0.007248247507959604,2.0386063833074952e-06,8.219260136249629e-07,0.05833332247102465,0.0046120621263980865,2.886238507926464e-05,-0.005116891581565142,0.00037951343533134486,1.8156527987304014e-05,0.0005398263146483223
2,1622217913.4865015,0.0,-0.005150866229087114,-0.014290816150605679,0.007226891350001097,1.3362181103884763e-06,-8.380529036428053e-07,0.05833338941922141,-0.0028447890654206276,0.005355184897780418,0.0012746950378641486,7.419470814666815e-05,-8.364640803144753e-05,0.0001866597348408225
3,1622217913.4968882,0.0,-0.005148541647940874,-0.014268765226006508,0.0072342571802437305,2.4260235028314425e-06,-1.0917189012596418e-06,0.05833339446804371,0.0024815332144498825,0.0021593912970274687,0.0012746950378641486,-0.00014569998773541175,-0.00018654569073379027,7.682917370027909e-05
4,1622217913.5063426,0.0,-0.0051374114118516445,-0.01426907442510128,0.007226789835840464,1.8972692196958518e-06,-2.6921301331875314e-06,0.05833202969989938,-0.0017795244930312037,-0.0010364020708948374,-0.0019210983300581574,-0.00012719479944040194,-0.00023573060634113092,0.00010224557384477655
5,1622217913.516524,0.0,-0.005148822907358408,-0.014254043810069561,0.007232063915580511,2.178462028552819e-06,4.011918197655007e-08,0.058333245581166066,0.0035467976704239845,0.00642044935375452,0.0012746950378641486,-7.215045494771528e-05,-5.6064868337853394e-05,0.00013341762494364036
6,1622217913.52623,0.0,-0.005149476230144501,-0.014263774268329144,0.007250283379107714,6.860893804264134e-07,4.016065972833882e-08,0.05833457273427388,0.0035467976704239845,-0.0042321952059865,0.0002094305818900466,-4.8089931156063035e-05,9.138666176603715e-05,0.00021110927239481345
7,1622217913.5364854,0.0,-0.005166275426745415,-0.014295999892055988,0.007219451945275068,4.933714274693579e-07,1.0153812399354978e-06,0.05833181675721528,0.0024815332144498825,2.886238507926464e-05,0.008731545880436897,-0.0001293201544834994,-1.2211639578886484e-05,7.41573937585136e-05
8,1622217913.5466158,0.0,-0.005145600065588951,-0.014290549792349339,0.007246134337037802,9.414065072696487e-07,-1.2185747543802528e-06,0.058333309947576226,-0.007105846889317036,0.0021593912970274687,-0.0019210983300581574,-4.538528129976508e-05,-9.110012711567539e-05,-0.0001325072262624651
9,1622217913.5564272,0.0,-0.005146433599293232,-0.014264259487390518,0.007255615200847387,2.100257995088506e-06,-1.062749261926399e-07,0.05833482979002938,0.0035467976704239845,0.00642044935375452,-0.00405162712559104,2.900079644248647e-05,6.6463324478742e-06,9.650375957521031e-05
